 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
23,614289_side_o1,0.089001439,0.010859940,37249,0.004314590,22.627416956,0.086139252,0.050088552,0.002946385,0.001142987,0.089853438,0.012178771,0.090554938,0.012031574,0.092687840,0.012370112,0.108845073,0.012198823,0.089001439,0.010859940
24,614289_ventral_b1,0.490331414,0.033146571,33672,0.004545431,45.254833888,0.105103883,0.043247037,0.002543943,0.001195861,0.517589972,0.033524574,0.496100009,0.036541972,0.392356308,0.036967940,0.410971547,0.049539558,0.490331414,0.033146571
25,614289_ventral_b2,0.475134318,0.048099712,32760,0.006352888,22.627416956,0.096961652,0.065519595,0.003854094,0.001609587,0.504499571,0.056039996,0.482985088,0.051806712,0.371141889,0.035890165,0.382222839,0.029909805,0.475134318,0.048099712
26,614289_ventral_b3,0.421517100,0.038126239,32580,0.004586222,31.999999932,0.088685496,0.051713331,0.003041961,0.001029988,0.437576953,0.042143601,0.426566337,0.041126326,0.351031748,0.035089093,0.388414986,0.034646945,0.421517100,0.038126239
27,614289_ventral_t1,0.056405787,0.011122831,137654,0.005895944,127.999999595,0.146579766,0.040223451,0.002366085,0.001741210,0.052786961,0.014445297,0.057498384,0.012072196,0.070406539,0.011326138,0.065469138,0.008489720,0.056405787,0.011122831
28,614293_crown_c1,0.073201627,0.026961911,82510,0.003824846,15.999999975,0.073594447,0.051971936,0.003057173,0.000829012,0.058964950,0.022285299,0.076769327,0.029582982,0.093266287,0.032973257,0.149884631,0.044172781,0.073201627,0.026961911
29,614293_dorsal_d1,0.067902947,0.013128731,35910,0.001988615,2.000000000,0.145200271,0.013695670,0.000805628,0.000586143,0.061728887,0.010969749,0.069558420,0.014516105,0.083963005,0.015879380,0.096699391,0.012094119,0.067902947,0.013128731
30,614293_dorsal_d2,0.071170358,0.014793215,34596,0.002478350,2.000000000,0.197676570,0.012537400,0.000737494,0.000629338,0.064221572,0.011120284,0.072870919,0.016663643,0.088242528,0.018245408,0.101951866,0.011315433,0.071170358,0.014793215
31,614293_dorsal_d3,0.071520247,0.014487297,32761,0.002604649,2.000000000,0.208861096,0.012470726,0.000733572,0.000691599,0.065642468,0.011461231,0.073150783,0.016267170,0.087041151,0.017150653,0.101070215,0.009393842,0.071520247,0.014487297
32,614293_side_w1,0.339980961,0.094597190,44503,0.015907017,31.999999932,0.101496405,0.156724927,0.009219113,0.004838822,0.345034934,0.098531680,0.340886449,0.096225964,0.307177044,0.076055526,0.384114225,0.099273708,0.339980961,0.094597190
33,614293_side_o1,0.097355312,0.026056831,16610,0.007705129,22.627416956,0.111558437,0.069068101,0.004062829,0.002014327,0.098844644,0.029313093,0.098617866,0.027407212,0.100243204,0.019349575,0.120065289,0.027483254,0.097355312,0.026056831
34,614293_ventral_b1,0.515478006,0.028934361,33306,0.003411662,45.254833888,0.089200630,0.038247062,0.002249827,0.000946734,0.541088953,0.029070534,0.521798375,0.033194973,0.412507817,0.035781444,0.444736395,0.057498437,0.515478006,0.028934361
35,614293_ventral_b2,0.454104093,0.070643938,33306,0.012273959,31.999999932,0.133866898,0.091687783,0.005393399,0.003402690,0.458532938,0.074365625,0.453440115,0.071618904,0.401421261,0.059218749,0.525977435,0.070689450,0.454104093,0.070643938
36,614293_ventral_b3,0.247939194,0.039374007,35156,0.004375779,63.999999831,0.083627181,0.052324839,0.003077932,0.000996790,0.250356273,0.039882039,0.251653927,0.042039120,0.227192324,0.035856476,0.249590289,0.032981772,0.247939194,0.039374007
37,614293_ventral_t1,0.046304115,0.005961602,217467,0.007247797,127.999999595,0.135602198,0.053448967,0.003144057,0.002491321,0.040917060,0.006945064,0.047765666,0.007537956,0.062711973,0.010423487,0.059010602,0.006848847,0.046304115,0.005961602
38,614294_crown_c1,0.065965742,0.027150060,112037,0.003005148,2.000000000,0.094788149,0.031703842,0.001864932,0.000793327,0.051401842,0.024108849,0.069777806,0.029081688,0.086648271,0.029010337,0.160022343,0.054631315,0.065965742,0.027150060
39,614294_dorsal_d1,0.059243578,0.018052478,32399,0.002846502,2.000000000,0.178823186,0.015917969,0.000936351,0.000712535,0.051488592,0.013350017,0.062221644,0.020060618,0.074564852,0.028084773,0.102592863,0.018425678,0.059243578,0.018052478
40,614294_dorsal_d2,0.060470541,0.019788005,34410,0.003106743,2.000000000,0.161150157,0.019278562,0.001134033,0.000777646,0.052898414,0.014407215,0.063259967,0.021859905,0.076239121,0.027946853,0.100822984,0.022607236,0.060470541,0.019788005
41,614294_dorsal_d3,0.060704450,0.018576388,32580,0.003009362,2.000000000,0.180685220,0.016655274,0.000979722,0.000820787,0.052730987,0.013787108,0.063624880,0.020526747,0.076623646,0.027645249,0.102983461,0.019753863,0.060704450,0.018576388
42,614294_side_w1,0.430485941,0.127515309,96448,0.024955963,90.509667729,0.097443831,0.256106136,0.015065067,0.007071967,0.429029761,0.130332276,0.431193184,0.127685778,0.384021060,0.105014777,0.480916084,0.131225054,0.430485941,0.127515309
43,614294_side_o1,0.053708901,0.023208799,33814,0.011516064,31.999999932,0.092841363,0.124040233,0.007296484,0.003327884,0.053849584,0.025457979,0.056114073,0.023876848,0.058047528,0.018805446,0.072244940,0.017536037,0.053708901,0.023208799
44,614294_ventral_b1,0.532982844,0.052186448,33856,0.005865222,31.999999932,0.088470102,0.066296093,0.003899770,0.001558334,0.547499946,0.055076616,0.532298207,0.053815296,0.450342880,0.048323024,0.532924258,0.061294922,0.532982844,0.052186448
45,614294_ventral_b2,0.482482343,0.049649079,30625,0.006836632,22.627416956,0.100414960,0.068083795,0.004004929,0.002138834,0.485099611,0.055646221,0.479575586,0.052759846,0.427446817,0.042468030,0.552094151,0.048391268,0.482482343,0.049649079
46,614294_ventral_b3,0.394649918,0.045827422,32760,0.005432246,63.999999831,0.085404825,0.063605840,0.003741520,0.001374666,0.392888373,0.048899280,0.394384256,0.047185283,0.361772406,0.042309028,0.438509578,0.058686820,0.394649918,0.045827422
47,614294_ventral_t1,0.034284484,0.005922607,226099,0.011888001,90.509667729,0.141909739,0.083771563,0.004927739,0.004320037,0.033631996,0.007077808,0.036369660,0.007200768,0.041675343,0.009404477,0.043901045,0.008970173,0.034284484,0.005922607
48,614297_crown_c1,0.077191113,0.028107528,92076,0.003577028,63.999999831,0.082974584,0.043109923,0.002535878,0.000742369,0.061574086,0.025591766,0.080902080,0.029770732,0.098988997,0.029940837,0.164179358,0.055219671,0.077191113,0.028107528
49,614297_dorsal_d1,0.071597332,0.015091758,34225,0.002453785,2.000000000,0.156745924,0.015654536,0.000920855,0.000600290,0.063611803,0.011789766,0.073135530,0.016703396,0.090502899,0.021495708,0.108939708,0.015055269,0.071597332,0.015091758
50,614297_dorsal_d2,0.070261811,0.014055417,33855,0.002202835,2.000000000,0.164643373,0.013379430,0.000787025,0.000540680,0.062272176,0.011043031,0.071771562,0.015788244,0.089707609,0.020230202,0.101918681,0.012996310,0.070261811,0.014055417
51,614297_dorsal_d3,0.068745232,0.015431886,34595,0.002873352,2.000000000,0.243973640,0.011777307,0.000692783,0.000799649,0.062301734,0.012155219,0.070273708,0.017052577,0.085588026,0.020248494,0.098717652,0.011408664,0.068745232,0.015431886
52,614297_side_w1,0.436903095,0.111509703,61000,0.023992866,63.999999831,0.125066207,0.191841316,0.011284783,0.006773671,0.445468438,0.118654620,0.439010555,0.113709874,0.380177731,0.084052823,0.452848153,0.094064633,0.436903095,0.111509703
