 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
23,612918_ventral_t1,0.050706745,0.005718153,105374,0.002242207,127.999999595,0.132873348,0.016874766,0.000992633,0.000537706,0.045940392,0.006787715,0.051660927,0.006996633,0.068718294,0.008960699,0.061550592,0.006069236,0.050706745,0.005718153
24,612928_crown_c1,0.073010737,0.030064465,78305,0.003826860,15.999999975,0.082700461,0.046273745,0.002721985,0.000962507,0.059664204,0.025419902,0.076909370,0.032613087,0.090746465,0.035574705,0.144214142,0.052201666,0.073010737,0.030064465
25,612928_dorsal_d1,0.064559099,0.009023788,33856,0.001148370,22.627416956,0.095528228,0.012021261,0.000707133,0.000387597,0.059308341,0.008221241,0.066249567,0.010127572,0.080422301,0.012513880,0.088966170,0.013179655,0.064559099,0.009023788
26,612928_dorsal_d2,0.066029005,0.011822000,32760,0.001757072,31.999999932,0.115840982,0.015167962,0.000892233,0.000543514,0.060530644,0.010655000,0.067690784,0.012894031,0.082244539,0.014872611,0.093461833,0.018502512,0.066029005,0.011822000
27,612928_dorsal_d3,0.058069588,0.009696337,34410,0.001491013,31.999999932,0.116483485,0.012800205,0.000752953,0.000497872,0.052780529,0.008536988,0.059468379,0.010741860,0.075417164,0.012849246,0.079332072,0.015502111,0.058069588,0.009696337
28,612928_side_w1,0.389235524,0.107277410,46392,0.022888875,63.999999831,0.135602787,0.168793548,0.009929032,0.007036147,0.395354340,0.111787679,0.394846812,0.109205072,0.334842636,0.082151363,0.393214263,0.079684964,0.389235524,0.107277410
29,612928_side_o1,0.068326668,0.013820760,4361,0.004815993,11.313708484,0.091709049,0.052513828,0.003089049,0.001461644,0.065581301,0.015623047,0.069417494,0.014100808,0.081516704,0.011819735,0.087175759,0.008881960,0.068326668,0.013820760
30,612928_ventral_b1,0.382213591,0.039608282,32580,0.005447281,15.999999975,0.098796683,0.055136277,0.003243310,0.001329166,0.388253073,0.041822993,0.387795639,0.042437334,0.329265500,0.033726219,0.399409714,0.038003973,0.382213591,0.039608282
31,612928_ventral_b2,0.365586880,0.036208834,33488,0.005249778,45.254833888,0.098232897,0.053442155,0.003143656,0.001605263,0.364537717,0.037162879,0.370696666,0.038348990,0.324963035,0.033857907,0.408531978,0.045271833,0.365586880,0.036208834
32,612928_ventral_b3,0.340205910,0.038139538,33124,0.005730328,31.999999932,0.107818522,0.053147901,0.003126347,0.001553953,0.340397904,0.039335606,0.346801433,0.040416351,0.300976185,0.034494217,0.340796365,0.047222339,0.340205910,0.038139538
33,612928_ventral_t1,0.050911952,0.005970603,220030,0.006793418,181.019335363,0.161120105,0.042163689,0.002480217,0.002341895,0.046465197,0.006603228,0.052070679,0.007111128,0.067791644,0.008632172,0.063056994,0.006938692,0.050911952,0.005970603
34,612930_crown_c1,0.069144665,0.023587642,72472,0.003521050,45.254833888,0.080021109,0.044001518,0.002588325,0.000803247,0.056986569,0.022689712,0.072956401,0.025886050,0.085615821,0.024992490,0.135313160,0.038322000,0.069144665,0.023587642
35,612930_dorsal_d1,0.060027969,0.011611590,32760,0.001452102,2.000000000,0.103590197,0.014017755,0.000824574,0.000307934,0.055411762,0.012077180,0.061043154,0.013225020,0.076399271,0.014612065,0.083962968,0.015179458,0.060027969,0.011611590
36,612930_dorsal_d2,0.059086514,0.012650789,32761,0.001726950,2.000000000,0.131823999,0.013100419,0.000770613,0.000529447,0.053566393,0.011959567,0.060217121,0.014506469,0.076497762,0.016171107,0.083903615,0.015564533,0.059086514,0.012650789
37,612930_dorsal_d3,0.061657034,0.013065599,32760,0.001650091,2.000000000,0.125485492,0.013149655,0.000773509,0.000498379,0.055954232,0.012427886,0.062719383,0.014988935,0.079430110,0.017062839,0.088313327,0.016308769,0.061657034,0.013065599
38,612930_side_w1,0.373647050,0.131397938,34993,0.026169507,31.999999932,0.139546741,0.187532195,0.011031306,0.008341716,0.384510659,0.138856027,0.374652067,0.132293284,0.329447965,0.102519955,0.379759132,0.105834646,0.373647050,0.131397938
39,612930_side_o1,0.075213656,0.007745201,10277,0.003133515,31.999999932,0.093094784,0.033659405,0.001979965,0.000827771,0.073374966,0.009225487,0.075788707,0.008382816,0.087271738,0.008665335,0.095271887,0.007977303,0.075213656,0.007745201
40,612930_ventral_b1,0.425039903,0.052495903,32580,0.007310283,45.254833888,0.107182725,0.068203929,0.004011996,0.001864105,0.452752878,0.054780860,0.429185247,0.054094857,0.340443173,0.047060262,0.344418546,0.060067673,0.425039903,0.052495903
41,612930_ventral_b2,0.403357618,0.039549038,32760,0.005190298,15.999999975,0.094959314,0.054658120,0.003215184,0.001585356,0.419956639,0.046336261,0.405206227,0.041952859,0.342511856,0.035805163,0.384463904,0.041297696,0.403357618,0.039549038
42,612930_ventral_b3,0.353787944,0.046913663,33123,0.006574609,31.999999932,0.104364127,0.062996827,0.003705696,0.001728278,0.357329242,0.049694000,0.352445424,0.047831039,0.325727288,0.040790536,0.406485944,0.049590941,0.353787944,0.046913663
43,612930_ventral_t1,0.047380116,0.004964240,111471,0.007568738,127.999999595,0.152181060,0.049735083,0.002925593,0.002726245,0.041508490,0.005631206,0.048419093,0.006295801,0.065825150,0.008730527,0.056828690,0.005580080,0.047380116,0.004964240
44,612931_crown_c1,0.068560229,0.026285547,74236,0.002991737,2.000000000,0.092570051,0.032318625,0.001901096,0.000936615,0.055481836,0.020331178,0.072481674,0.028488257,0.086102102,0.034540922,0.139816929,0.043509338,0.068560229,0.026285547
45,612931_dorsal_d1,0.078492231,0.011619622,33489,0.001812082,2.000000000,0.137540801,0.013174868,0.000774992,0.000446185,0.071794647,0.010020568,0.081146961,0.013334791,0.091796702,0.017257825,0.112124309,0.013651568,0.078492231,0.011619622
46,612931_dorsal_d2,0.075329436,0.012405921,33672,0.002227001,2.000000000,0.172227690,0.012930566,0.000760622,0.000563003,0.069570158,0.010367342,0.077707836,0.014122064,0.088213495,0.017741094,0.103717018,0.011229080,0.075329436,0.012405921
47,612931_dorsal_d3,0.074645937,0.011765657,33856,0.002005226,2.000000000,0.151779619,0.013211431,0.000777143,0.000421738,0.068161065,0.010533077,0.077006756,0.013317470,0.088759556,0.017047632,0.106202733,0.012031593,0.074645937,0.011765657
