 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
23,608409_ventral_t1,0.052626526,0.009264900,91315,0.006058211,90.509667729,0.153155637,0.039555910,0.002326818,0.001719778,0.047627432,0.010793325,0.054449159,0.010064538,0.066725367,0.009341547,0.063299825,0.010812207,0.052626526,0.009264900
24,608411_crown_c1,0.073681374,0.028323042,107282,0.003287225,90.509667729,0.073906453,0.044478190,0.002616364,0.000797954,0.060705273,0.023754550,0.077434880,0.030809026,0.091364947,0.035081425,0.142066904,0.049252824,0.073681374,0.028323042
25,608411_dorsal_d1,0.085803244,0.021441870,31862,0.003105335,2.000000000,0.164890941,0.018832662,0.001107804,0.000702337,0.076926821,0.016762787,0.089214717,0.024768256,0.099625540,0.026578451,0.124358565,0.017088976,0.085803244,0.021441870
26,608411_dorsal_d2,0.085129869,0.023114696,32399,0.003940765,2.000000000,0.230252147,0.017114999,0.001006765,0.001028737,0.076652653,0.018262493,0.088272776,0.026129861,0.099173539,0.027968086,0.121014809,0.017300293,0.085129869,0.023114696
27,608411_dorsal_d3,0.084989451,0.021542382,32760,0.003493390,2.000000000,0.188141146,0.018567921,0.001092231,0.000840483,0.076645696,0.017120061,0.088214002,0.024603973,0.098685494,0.025232976,0.121795560,0.016862581,0.084989451,0.021542382
28,608411_side_w1,0.324532138,0.091674513,29811,0.014282915,45.254833888,0.090652487,0.157556789,0.009268046,0.004366130,0.332111458,0.092665180,0.331206824,0.095796701,0.278721537,0.075075462,0.312477359,0.065643389,0.324532138,0.091674513
29,608411_side_o1,0.086901883,0.015041106,7122,0.007317071,15.999999975,0.101953383,0.071768789,0.004221693,0.002057536,0.087418803,0.016931231,0.089566105,0.017127949,0.087400299,0.012651497,0.102865055,0.013056077,0.086901883,0.015041106
30,608411_ventral_b1,0.404387692,0.053556026,33856,0.007807765,45.254833888,0.114005768,0.068485702,0.004028571,0.002313921,0.414251980,0.061412830,0.413681006,0.057175338,0.334720514,0.036014782,0.427189243,0.032842723,0.404387692,0.053556026
31,608411_ventral_b2,0.291331831,0.038622915,33672,0.006166434,31.999999932,0.113721627,0.054223938,0.003189643,0.001837959,0.287353116,0.039894151,0.297114093,0.040423416,0.265842352,0.034410492,0.388849521,0.048539973,0.291331831,0.038622915
32,608411_ventral_b3,0.310265689,0.041678790,33306,0.005786117,45.254833888,0.107498093,0.053825300,0.003166194,0.001573065,0.313144642,0.045138084,0.317578150,0.044029189,0.269849996,0.032930933,0.332203681,0.036110790,0.310265689,0.041678790
33,608411_ventral_t1,0.053052300,0.006725481,84226,0.005982115,90.509667729,0.141006293,0.042424451,0.002495556,0.001942293,0.046722299,0.007741869,0.055088641,0.007956897,0.068416909,0.009329068,0.066490927,0.009014254,0.053052300,0.006725481
34,608417_crown_c1,0.074934465,0.019875741,43696,0.002714972,7.999999992,0.092780868,0.029262199,0.001721306,0.000919415,0.062736684,0.017203073,0.078718408,0.021069388,0.091625945,0.027325225,0.147797439,0.037542151,0.074934465,0.019875741
35,608417_dorsal_d1,0.070156826,0.013896406,32580,0.002037602,2.000000000,0.145484345,0.014005646,0.000823862,0.000502613,0.065401801,0.015224893,0.072454357,0.015544260,0.081643380,0.013478883,0.094251486,0.014188248,0.070156826,0.013896406
36,608417_dorsal_d2,0.069013994,0.012600518,32760,0.001933247,2.000000000,0.145736835,0.013265330,0.000780314,0.000537834,0.064242280,0.013316934,0.071353937,0.014354355,0.080252401,0.012614111,0.095192953,0.014459916,0.069013994,0.012600518
37,608417_dorsal_d3,0.077011517,0.013658560,32580,0.001969928,2.000000000,0.122254151,0.016113384,0.000947846,0.000524201,0.072880799,0.015104476,0.079515093,0.015161184,0.086159173,0.013255216,0.110410798,0.015774055,0.077011517,0.013658560
38,608417_side_w1,0.387251665,0.096228224,42935,0.019716674,63.999999831,0.116412574,0.169368939,0.009962879,0.005557915,0.396852546,0.100745824,0.396152425,0.099000923,0.322446511,0.075721954,0.393286120,0.067081714,0.387251665,0.096228224
39,608417_side_o1,0.139929404,0.045088661,3418,0.009637308,22.627416956,0.134879785,0.071451091,0.004203005,0.002920678,0.151263423,0.051593762,0.142762570,0.046209969,0.118878481,0.030691475,0.135055931,0.026663131,0.139929404,0.045088661
40,608417_ventral_b1,0.407186922,0.044054858,33487,0.005922420,22.627416956,0.101783699,0.058186332,0.003422725,0.001704835,0.414824068,0.049221105,0.411807722,0.046465896,0.350499079,0.034314476,0.439125532,0.036130176,0.407186922,0.044054858
41,608417_ventral_b2,0.323569257,0.029765712,33672,0.004316750,31.999999932,0.111626109,0.038671506,0.002274794,0.001306979,0.330379356,0.033353284,0.328969333,0.032216614,0.281306466,0.025593251,0.308857861,0.024073531,0.323569257,0.029765712
42,608417_ventral_b3,0.421223235,0.061631325,33672,0.009587514,45.254833888,0.126608773,0.075725513,0.004454442,0.002820164,0.432086477,0.069224324,0.425250447,0.064169333,0.357902501,0.043568924,0.443658282,0.032708247,0.421223235,0.061631325
43,608417_ventral_t1,0.054112246,0.007842885,126143,0.004567909,127.999999595,0.153238469,0.029809151,0.001753479,0.001323950,0.048992871,0.009190554,0.055679651,0.008814983,0.068862080,0.009742797,0.062633262,0.008566066,0.054112246,0.007842885
44,608419_crown_c1,0.092862221,0.026285606,73730,0.003341830,22.627416956,0.082727961,0.040395414,0.002376201,0.001127480,0.073733234,0.021552935,0.096529005,0.027321121,0.119361499,0.036180555,0.207459389,0.049068053,0.092862221,0.026285606
45,608419_dorsal_d1,0.084829803,0.010583651,33306,0.001631349,2.000000000,0.124707273,0.013081426,0.000769496,0.000400039,0.075266356,0.009109349,0.086566267,0.012615234,0.105155431,0.018583877,0.127997872,0.013044587,0.084829803,0.010583651
46,608419_dorsal_d2,0.079783481,0.010177292,32761,0.001749527,2.000000000,0.157894804,0.011080336,0.000651784,0.000476996,0.072423856,0.009049138,0.081446782,0.012148917,0.097119085,0.017297307,0.116554666,0.011228252,0.079783481,0.010177292
47,608419_dorsal_d3,0.079888203,0.009577025,33124,0.001580947,2.000000000,0.150885753,0.010477776,0.000616340,0.000471837,0.074222499,0.009171577,0.081286754,0.011507623,0.095193796,0.016315751,0.115526852,0.010751677,0.079888203,0.009577025
