 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
50,606634_ventral_t1,0.051332036,0.007625688,125555,0.007828041,90.509667729,0.142984146,0.054747616,0.003220448,0.002630547,0.046189206,0.008533491,0.052930469,0.008767266,0.066483941,0.009634204,0.064137389,0.010685516,0.051332036,0.007625688
51,606639_crown_c1,0.067171048,0.023365088,117176,0.002985713,2.000000000,0.093816839,0.031824913,0.001872054,0.000952317,0.053403975,0.018561447,0.070441848,0.024583872,0.087718879,0.032419801,0.144942904,0.047474976,0.067171048,0.023365088
52,606639_dorsal_d1,0.073767832,0.017177748,34040,0.002397528,2.000000000,0.154162875,0.015551914,0.000914818,0.000674407,0.066119940,0.015183720,0.075278749,0.019969431,0.092344888,0.022847324,0.107841078,0.016636595,0.073767832,0.017177748
53,606639_dorsal_d2,0.074640150,0.016896492,33487,0.002274847,2.000000000,0.145995486,0.015581628,0.000916566,0.000565877,0.065935262,0.014542079,0.075975608,0.019954448,0.095318906,0.022831775,0.109835825,0.013473392,0.074640150,0.016896492
54,606639_dorsal_d3,0.076585964,0.018569240,32942,0.002699451,2.000000000,0.155079540,0.017406883,0.001023934,0.000650290,0.067737177,0.016396147,0.078074627,0.021648332,0.096915180,0.023769445,0.112828954,0.015510275,0.076585964,0.018569240
55,606639_side_w1,0.372825845,0.093757410,36837,0.016006541,31.999999932,0.107406484,0.149027694,0.008766335,0.005064564,0.382586486,0.098714666,0.377172965,0.095592116,0.322167564,0.075973739,0.357177477,0.071886059,0.372825845,0.093757410
56,606639_side_o1,0.133285725,0.040449249,2541,0.008392672,22.627416956,0.117929033,0.071167139,0.004186302,0.002599329,0.144433144,0.046080046,0.134654374,0.041487602,0.117034649,0.027798326,0.119224849,0.020347299,0.133285725,0.040449249
57,606639_ventral_b1,0.479840708,0.050105857,33854,0.007214301,31.999999932,0.112370013,0.064201297,0.003776547,0.002219628,0.501885871,0.056515700,0.483211668,0.053725868,0.395036891,0.040458276,0.450184053,0.053401037,0.479840708,0.050105857
58,606639_ventral_b2,0.411749253,0.042740983,33306,0.007488029,45.254833888,0.130748920,0.057270291,0.003368841,0.002135083,0.429315149,0.049396984,0.415230259,0.045826886,0.345047101,0.033575993,0.373931866,0.024012714,0.411749253,0.042740983
59,606639_ventral_b3,0.326274580,0.049418980,33489,0.006426736,31.999999932,0.100958506,0.063657201,0.003744541,0.001666144,0.334221774,0.054173924,0.329744928,0.051543121,0.286945836,0.040098781,0.299596471,0.030957419,0.326274580,0.049418980
