 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
23,614268_dorsal_d2,0.070871075,0.019385071,33856,0.003050922,2.000000000,0.179915080,0.016957568,0.000997504,0.000766836,0.066140284,0.021538992,0.073002139,0.021414578,0.083651942,0.018990896,0.100081021,0.023960805,0.070871075,0.019385071
24,614268_dorsal_d3,0.068936094,0.018138465,34969,0.002724142,2.000000000,0.175054156,0.015561710,0.000915395,0.000711374,0.063059243,0.020072138,0.071093221,0.020023008,0.083692573,0.018330751,0.098526162,0.022668382,0.068936094,0.018138465
25,614268_side_w1,0.371456226,0.095382930,41500,0.018157627,45.254833888,0.115400065,0.157345035,0.009255590,0.005033609,0.378375320,0.102911192,0.366160411,0.094155153,0.343565594,0.078736527,0.377979906,0.081440926,0.371456226,0.095382930
26,614268_side_o1,0.093781810,0.027504905,8091,0.007681823,63.999999831,0.096046354,0.079980369,0.004704728,0.002232380,0.101914955,0.032918037,0.094486342,0.027650202,0.088349496,0.019846731,0.101641454,0.018296483,0.093781810,0.027504905
27,614268_ventral_b1,0.496461013,0.051504104,32580,0.008780850,22.627416956,0.128264669,0.068458840,0.004026991,0.002906433,0.518809569,0.056784213,0.496005826,0.053597705,0.411726512,0.043941524,0.450341552,0.058357651,0.496461013,0.051504104
28,614268_ventral_b2,0.417917477,0.060699948,33306,0.008377819,15.999999975,0.100440015,0.083411166,0.004906539,0.002194035,0.425009592,0.068016030,0.413263489,0.062675815,0.375254393,0.046552798,0.452000919,0.047292924,0.417917477,0.060699948
29,614268_ventral_b3,0.311845304,0.045024342,32942,0.006365940,31.999999932,0.103328452,0.061608785,0.003624046,0.001636952,0.310323628,0.047976090,0.309309807,0.045623991,0.297308668,0.041121069,0.354552575,0.050485577,0.311845304,0.045024342
30,614268_ventral_t1,0.042341167,0.010646542,161411,0.006758850,127.999999595,0.135911990,0.049729611,0.002925271,0.001975095,0.043665027,0.012543206,0.043693694,0.011349768,0.049045896,0.011101362,0.053167445,0.012136642,0.042341167,0.010646542
31,614269_crown_c1,0.072215438,0.019634832,81048,0.003022272,11.313708484,0.092302769,0.032743030,0.001926061,0.000823296,0.058789892,0.018430430,0.076007246,0.020184921,0.091471770,0.024681314,0.157076110,0.055688003,0.072215438,0.019634832
32,614269_dorsal_d1,0.074548852,0.018156165,34040,0.003165312,2.000000000,0.235059452,0.013466006,0.000792118,0.000884971,0.069361793,0.020637089,0.077679221,0.019897751,0.085327336,0.016166980,0.106896012,0.026924775,0.074548852,0.018156165
33,614269_dorsal_d2,0.069752907,0.019563141,32761,0.003688426,2.000000000,0.219228997,0.016824535,0.000989679,0.000984568,0.065449357,0.021412319,0.072686748,0.021224386,0.079800294,0.016860478,0.101906228,0.026379703,0.069752907,0.019563141
34,614269_dorsal_d3,0.067194125,0.017013802,34410,0.002854186,2.000000000,0.170770720,0.016713554,0.000983150,0.000715744,0.062286713,0.018873881,0.070407209,0.018716556,0.077514939,0.015708488,0.101533500,0.027622227,0.067194125,0.017013802
35,614269_side_w1,0.375280884,0.115776807,35556,0.021280589,45.254833888,0.109885415,0.193661632,0.011391861,0.006690869,0.386571826,0.121199751,0.370947818,0.114655516,0.340189009,0.102350955,0.346314221,0.073778626,0.375280884,0.115776807
36,614269_side_o1,0.092715797,0.029930838,3015,0.008644744,15.999999975,0.096081777,0.089972779,0.005292516,0.002500462,0.104999401,0.035560965,0.093382992,0.030345252,0.080580642,0.021193337,0.082569777,0.013263559,0.092715797,0.029930838
37,614269_ventral_b1,0.442070371,0.051348580,32398,0.008488686,31.999999932,0.122928522,0.069053839,0.004061991,0.002564075,0.485537851,0.061908570,0.446456292,0.054003974,0.330194383,0.039793897,0.315573787,0.043567580,0.442070371,0.051348580
38,614269_ventral_b2,0.432902989,0.027949499,33489,0.004258689,15.999999975,0.105107427,0.040517488,0.002383382,0.001164412,0.451836105,0.030626484,0.430273855,0.030332175,0.371401116,0.031429553,0.388555470,0.045759753,0.432902989,0.027949499
39,614269_ventral_b3,0.371609168,0.049745240,32220,0.008478154,45.254833888,0.135428363,0.062602502,0.003682500,0.002706824,0.381773179,0.054126367,0.369841313,0.050641692,0.331286498,0.041816794,0.340547673,0.034271805,0.371609168,0.049745240
40,614269_ventral_t1,0.032886739,0.010265155,178304,0.007105515,127.999999595,0.134662271,0.052765444,0.003103850,0.002451278,0.032428447,0.011102538,0.034230955,0.010772769,0.042865943,0.010674554,0.041346022,0.010628066,0.032886739,0.010265155
41,614270_crown_c1,0.077929361,0.025597720,78111,0.004147454,15.999999975,0.079086206,0.052442190,0.003084835,0.000942608,0.066043271,0.024108953,0.082440167,0.026201553,0.092317020,0.029562024,0.153603502,0.062889055,0.077929361,0.025597720
42,614270_dorsal_d1,0.071015816,0.009554270,33854,0.001472093,2.828427124,0.122479413,0.012019106,0.000707006,0.000510221,0.065771219,0.008284892,0.073077784,0.010716816,0.084391325,0.014670745,0.102128038,0.010198499,0.071015816,0.009554270
43,614270_dorsal_d2,0.070664939,0.011819268,34782,0.001661097,2.828427124,0.106049890,0.015663351,0.000921374,0.000575810,0.064912168,0.009893079,0.072705186,0.012774166,0.085011602,0.017203018,0.103973660,0.015052626,0.070664939,0.011819268
44,614270_dorsal_d3,0.069033131,0.010512073,33123,0.001593315,3.999999998,0.125634118,0.012682182,0.000746011,0.000596543,0.064692306,0.009144588,0.071149853,0.011621317,0.081008199,0.015294081,0.096582114,0.012296243,0.069033131,0.010512073
45,614270_side_w1,0.356746504,0.083563392,34071,0.017673138,15.999999975,0.111343013,0.158726964,0.009336880,0.005519783,0.355299031,0.083968727,0.359512988,0.084209754,0.320502399,0.080670828,0.380986001,0.098888842,0.356746504,0.083563392
46,614270_side_o1,0.066953774,0.011233595,3900,0.004951102,15.999999975,0.106885964,0.046321350,0.002724785,0.001305807,0.071909636,0.013210905,0.068617237,0.012709151,0.065599397,0.012971773,0.081361815,0.010254847,0.066953774,0.011233595
