 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
11,608621_crown_c1,0.068328634,0.023714940,88741,0.004188990,90.509667729,0.089405303,0.046853936,0.002756114,0.001147958,0.053861776,0.022244670,0.071620043,0.025069153,0.090175403,0.025478834,0.145995890,0.048402113,0.068328634,0.023714940
12,608621_dorsal_d1,0.065023412,0.014710839,33856,0.002027776,2.000000000,0.119994536,0.016898901,0.000994053,0.000585666,0.057179399,0.011623146,0.067517249,0.016348696,0.080837844,0.018624373,0.094102319,0.016846675,0.065023412,0.014710839
13,608621_dorsal_d2,0.062552558,0.012112985,34040,0.001729466,2.000000000,0.126893006,0.013629322,0.000801725,0.000536197,0.054663247,0.009804116,0.064938054,0.013403934,0.078752314,0.016489923,0.087386705,0.014044429,0.062552558,0.012112985
14,608621_dorsal_d3,0.060340744,0.011389123,36860,0.001676787,2.000000000,0.120709121,0.013891139,0.000817126,0.000470837,0.054263978,0.009730245,0.062645160,0.012601160,0.074111615,0.013718808,0.084822271,0.013626266,0.060340744,0.011389123
15,608621_side_w1,0.429583621,0.103433523,36558,0.024445706,45.254833888,0.125185473,0.195275899,0.011486818,0.007496307,0.434677299,0.108134243,0.433184067,0.105107205,0.374617557,0.080038769,0.466502723,0.125506832,0.429583621,0.103433523
16,608621_side_o1,0.071321576,0.021654052,21003,0.007951370,31.999999932,0.099800575,0.079672583,0.004686623,0.002469618,0.066595613,0.022704936,0.073017392,0.022039409,0.084096863,0.019064029,0.095125484,0.020471978,0.071321576,0.021654052
17,608621_ventral_b1,0.503619930,0.046243019,32942,0.007328599,31.999999932,0.121947665,0.060096263,0.003535074,0.002143291,0.525133526,0.050890621,0.511906604,0.048765320,0.404322362,0.037341840,0.454224335,0.047646156,0.503619930,0.046243019
18,608621_ventral_b2,0.475564069,0.049127329,33306,0.008620133,31.999999932,0.122129492,0.070581909,0.004151877,0.002347876,0.489719314,0.053898637,0.481035074,0.052298679,0.395710818,0.042173948,0.489203104,0.046636618,0.475564069,0.049127329
19,608621_ventral_b3,0.397300934,0.049041931,33672,0.006216230,22.627416956,0.089829683,0.069200176,0.004070599,0.001595503,0.398939868,0.051552707,0.400145921,0.051248585,0.352050328,0.042420520,0.458345395,0.055856165,0.397300934,0.049041931
20,608621_ventral_t1,0.048045448,0.006468792,167112,0.006533390,181.019335363,0.136730936,0.047782821,0.002810754,0.001948386,0.041440310,0.007265382,0.049923737,0.007570045,0.064160252,0.008830295,0.059044543,0.009467914,0.048045448,0.006468792
21,608624_crown_c1,0.072720076,0.030519746,87072,0.003466365,63.999999831,0.075876612,0.045684242,0.002687308,0.000902402,0.059249895,0.024139656,0.076557142,0.032473296,0.091087376,0.037306094,0.141077719,0.054939344,0.072720076,0.030519746
22,608624_dorsal_d1,0.063689958,0.011926453,32942,0.001480368,2.000000000,0.099837027,0.014827844,0.000872226,0.000420046,0.056837994,0.011192194,0.065827532,0.013030245,0.078595932,0.015310034,0.086589723,0.017242452,0.063689958,0.011926453
23,608624_dorsal_d2,0.067105230,0.012631883,32399,0.001736919,2.000000000,0.114407937,0.015181801,0.000893047,0.000589784,0.060242332,0.010232154,0.069284412,0.013796836,0.081947993,0.017165144,0.094166363,0.016176710,0.067105230,0.012631883
24,608624_dorsal_d3,0.070299639,0.011854282,33672,0.001794289,2.000000000,0.120340493,0.014910100,0.000877065,0.000525281,0.062986550,0.010097725,0.072614059,0.013078646,0.085147639,0.015803080,0.103589573,0.014436664,0.070299639,0.011854282
25,608624_side_w1,0.369048607,0.126742728,54604,0.018721663,45.254833888,0.091394333,0.204844904,0.012049700,0.005379464,0.385289334,0.132523736,0.375323461,0.130376890,0.306215645,0.095322813,0.333425204,0.079517613,0.369048607,0.126742728
26,608624_side_o1,0.110941933,0.064461440,17244,0.011726690,22.627416956,0.086451052,0.135645427,0.007979143,0.003346282,0.114060042,0.071527916,0.112991104,0.065551088,0.106583595,0.046048565,0.112083931,0.017024424,0.110941933,0.064461440
27,608624_ventral_b1,0.495700764,0.036958990,32942,0.003921322,45.254833888,0.080038549,0.048992919,0.002881936,0.000701314,0.526358788,0.041143880,0.507178431,0.040256906,0.378118903,0.031638200,0.409840025,0.048704220,0.495700764,0.036958990
28,608624_ventral_b2,0.473843464,0.044640018,32761,0.005545615,31.999999932,0.095189245,0.058258840,0.003426991,0.001084626,0.492836520,0.048383899,0.482573296,0.047734395,0.382038142,0.036046404,0.438911789,0.044681974,0.473843464,0.044640018
29,608624_ventral_b3,0.339765017,0.045788125,34224,0.005306530,15.999999975,0.083904608,0.063244801,0.003720282,0.001145340,0.344146756,0.048670893,0.345008931,0.048688284,0.297455772,0.036071103,0.371100745,0.035937933,0.339765017,0.045788125
30,608624_ventral_t1,0.054999320,0.012037052,117881,0.005746654,127.999999595,0.147886729,0.038858483,0.002285793,0.001490994,0.050868842,0.016400294,0.056717954,0.012395773,0.067169542,0.009386148,0.060691589,0.008009457,0.054999320,0.012037052
31,608626_crown_c1,0.065223539,0.019364979,127210,0.003740269,31.999999932,0.086219188,0.043380929,0.002551819,0.000722695,0.053851900,0.016002587,0.069215713,0.019967731,0.080341535,0.025191168,0.124247823,0.039028362,0.065223539,0.019364979
32,608626_dorsal_d1,0.069837150,0.018872803,35344,0.002607162,2.000000000,0.133482644,0.019531842,0.001148932,0.000731992,0.061347596,0.018518538,0.072504687,0.020866766,0.085879097,0.018366852,0.106510592,0.026603825,0.069837150,0.018872803
33,608626_dorsal_d2,0.062395121,0.016512160,35344,0.002024564,31.999999932,0.108274558,0.018698424,0.001099907,0.000717504,0.053338718,0.015169068,0.064911582,0.018256550,0.080103918,0.017999566,0.094650862,0.025147923,0.062395121,0.016512160
34,608626_dorsal_d3,0.071277812,0.016240347,34410,0.002349835,2.000000000,0.140657146,0.016706119,0.000982713,0.000606294,0.064802205,0.017122064,0.073901220,0.017880986,0.084003365,0.014833793,0.107090291,0.021718155,0.071277812,0.016240347
35,608626_side_w1,0.471539728,0.126035091,75959,0.026515304,63.999999831,0.127917553,0.207284331,0.012193196,0.008095477,0.483424287,0.132578349,0.479046468,0.128840085,0.392174600,0.092980952,0.484968591,0.108666500,0.471539728,0.126035091
36,608626_side_o1,0.071051590,0.033901487,36543,0.013281656,31.999999932,0.090486415,0.146780666,0.008634157,0.003990335,0.067414070,0.037091769,0.072958568,0.034478804,0.081371678,0.025143081,0.088334930,0.020798107,0.071051590,0.033901487
37,608626_ventral_b1,0.419163848,0.050907090,33856,0.008028412,31.999999932,0.111936962,0.071722616,0.004218977,0.002385179,0.428516309,0.053153991,0.425973327,0.052962028,0.351418317,0.043408689,0.462151446,0.058283787,0.419163848,0.050907090
38,608626_ventral_b2,0.401313326,0.044732464,34969,0.005393366,15.999999975,0.087799884,0.061427942,0.003613408,0.001520579,0.403073023,0.048152565,0.405338928,0.047032012,0.353356234,0.036298815,0.481809917,0.039658819,0.401313326,0.044732464
39,608626_ventral_b3,0.331721183,0.059020540,33856,0.007409863,45.254833888,0.105293837,0.070373187,0.004139599,0.001810468,0.332897743,0.062041891,0.337730472,0.060585230,0.292619760,0.047707661,0.355074323,0.048152914,0.331721183,0.059020540
40,608626_ventral_t1,0.050541709,0.009828735,120003,0.005430391,127.999999595,0.125306133,0.043336989,0.002549235,0.001436942,0.044279502,0.010793731,0.052483491,0.010651906,0.065820821,0.009998286,0.059460324,0.011851569,0.050541709,0.009828735
41,608628_crown_c1,0.072895030,0.022331416,97720,0.003187385,15.999999975,0.087194866,0.036554738,0.002150279,0.000827314,0.059212822,0.018579427,0.076291352,0.022590778,0.093182049,0.028581821,0.144187040,0.043474478,0.072895030,0.022331416
42,608628_dorsal_d1,0.082757014,0.020567652,35156,0.003340090,2.000000000,0.186918926,0.017869193,0.001051129,0.000821968,0.073438722,0.020570628,0.085777483,0.022942040,0.098085777,0.018637557,0.123511319,0.020229212,0.082757014,0.020567652
43,608628_dorsal_d2,0.074906568,0.018254456,34596,0.002762771,2.000000000,0.152118903,0.018161917,0.001068348,0.000693240,0.066719330,0.017935071,0.077706328,0.020240597,0.089303892,0.017427018,0.108376993,0.020779524,0.074906568,0.018254456
44,608628_dorsal_d3,0.080954065,0.021287476,34040,0.003436018,2.000000000,0.173596153,0.019793171,0.001164304,0.000843006,0.072418698,0.020587574,0.083733489,0.023596949,0.095911872,0.020073933,0.118082543,0.021509772,0.080954065,0.021287476
45,608628_side_w1,0.391140607,0.129600197,24085,0.023906143,31.999999932,0.131975607,0.181140615,0.010655330,0.007472216,0.397562765,0.131795213,0.395982111,0.131398283,0.339555317,0.106977906,0.442476568,0.111982569,0.391140607,0.129600197
46,608628_side_o1,0.101170893,0.054292401,21895,0.009669984,45.254833888,0.085658154,0.112890412,0.006640612,0.002337114,0.104071332,0.058434877,0.103850022,0.055409163,0.095901923,0.041377291,0.109787382,0.021911709,0.101170893,0.054292401
47,608628_ventral_b1,0.506411648,0.034252117,34595,0.005648270,31.999999932,0.114237046,0.049443421,0.002908437,0.001730300,0.524344217,0.038950146,0.512412144,0.038123145,0.415157635,0.030668853,0.511180966,0.043049666,0.506411648,0.034252117
48,608628_ventral_b2,0.352334495,0.043589055,35156,0.006548864,22.627416956,0.112364282,0.058282438,0.003428379,0.002213206,0.349501066,0.047096920,0.354017047,0.045235431,0.321954784,0.037358520,0.468435503,0.053670875,0.352334495,0.043589055
49,608628_ventral_b3,0.298876664,0.027603536,36290,0.003261616,31.999999932,0.086677007,0.037629546,0.002213503,0.000734953,0.304760159,0.031633126,0.305318055,0.029789214,0.257870301,0.024320664,0.274971059,0.028378983,0.298876664,0.027603536
50,608628_ventral_t1,0.046317785,0.004131067,102150,0.005467953,127.999999595,0.163234758,0.033497481,0.001970440,0.001660927,0.039304287,0.005179225,0.048510376,0.005773083,0.062068228,0.008420724,0.058580712,0.004862583,0.046317785,0.004131067
51,608629_crown_c1,0.070556106,0.027755457,123335,0.004146782,63.999999831,0.083485971,0.049670402,0.002921788,0.000770168,0.057816323,0.025177967,0.074308097,0.030051621,0.088078305,0.028528028,0.136632992,0.047314720,0.070556106,0.027755457
52,608629_dorsal_d1,0.056191254,0.009212981,34596,0.001171160,2.000000000,0.091413885,0.012811621,0.000753625,0.000305229,0.049240105,0.008209008,0.058303345,0.010454199,0.072074311,0.013183223,0.078388434,0.012292685,0.056191254,0.009212981
