 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
11,613607_crown_c1,0.072850720,0.030213745,137847,0.004701611,127.999999595,0.081302538,0.057828594,0.003401682,0.000918913,0.059231059,0.025783039,0.077014776,0.032341980,0.090309759,0.034154574,0.161418440,0.060024459,0.072850720,0.030213745
12,613607_dorsal_d1,0.076336752,0.019938205,35910,0.003276036,2.000000000,0.192468567,0.017021150,0.001001244,0.000886117,0.068359242,0.019397762,0.078418561,0.022149342,0.093223061,0.019465200,0.108997383,0.017776977,0.076336752,0.019938205
13,613607_dorsal_d2,0.078199968,0.021298646,34969,0.003446635,2.000000000,0.202789610,0.016996115,0.000999771,0.000852071,0.068925704,0.020309359,0.080213294,0.023878175,0.097438274,0.020578954,0.115813198,0.018471243,0.078199968,0.021298646
14,613607_dorsal_d3,0.079614345,0.022865458,35721,0.003907242,2.000000000,0.246326577,0.015862039,0.000933061,0.000995190,0.071545716,0.022384253,0.081708614,0.025417935,0.096638671,0.021575040,0.115971882,0.017925862,0.079614345,0.022865458
15,613607_side_o1,0.067571170,0.010870863,41005,0.009817230,45.254833888,0.106614326,0.092081713,0.005416571,0.002477412,0.064864749,0.011181299,0.068640799,0.011818285,0.079909737,0.012354666,0.090407325,0.013023875,0.067571170,0.010870863
16,613607_side_w1,0.313745916,0.090827420,75220,0.015918734,90.509667729,0.089879384,0.177112187,0.010418364,0.004719040,0.317760471,0.089786170,0.314816348,0.091736344,0.286901760,0.081459277,0.351819968,0.109009845,0.313745916,0.090827420
17,613607_ventral_b1,0.518741174,0.025296838,34782,0.003391230,15.999999975,0.105112450,0.032262876,0.001897816,0.001010292,0.546292993,0.027302811,0.524283904,0.030019856,0.415185976,0.028793510,0.459817141,0.029308376,0.518741174,0.025296838
18,613607_ventral_b2,0.446749668,0.038961487,35343,0.004661647,31.999999932,0.087670398,0.053172415,0.003127789,0.001160880,0.459803270,0.042518395,0.448851203,0.041777596,0.381927837,0.034870056,0.456187120,0.041823933,0.446749668,0.038961487
19,613607_ventral_b3,0.340298409,0.038102980,34595,0.005014923,31.999999932,0.103398707,0.048500831,0.002852990,0.001315031,0.348294984,0.039967343,0.344227542,0.040938351,0.297515879,0.034415506,0.325223627,0.029678443,0.340298409,0.038102980
20,613607_ventral_t1,0.046677226,0.006256766,168933,0.007133521,127.999999595,0.143558680,0.049690627,0.002922978,0.002474699,0.041764112,0.007263730,0.048096104,0.007494602,0.062244767,0.009243597,0.058308434,0.008002291,0.046677226,0.006256766
21,613608_crown_c1,0.071409296,0.025099485,134601,0.003284548,63.999999831,0.081621807,0.040241056,0.002367121,0.000591925,0.056637111,0.019943196,0.075487181,0.026941207,0.091448210,0.031534662,0.160534923,0.047967494,0.071409296,0.025099485
22,613608_dorsal_d1,0.073944511,0.014001020,34596,0.002496835,2.000000000,0.163395409,0.015280937,0.000898879,0.000662744,0.068296865,0.011691054,0.076273718,0.015790795,0.086399491,0.018529530,0.103873049,0.011907077,0.073944511,0.014001020
23,613608_dorsal_d2,0.072561022,0.014848611,33856,0.002466199,2.000000000,0.156209084,0.015787810,0.000928695,0.000625185,0.066316896,0.011876391,0.074855228,0.017016568,0.086433144,0.019890039,0.101002891,0.012959791,0.072561022,0.014848611
24,613608_dorsal_d3,0.077154892,0.015301374,34782,0.002561515,2.000000000,0.193615293,0.013229922,0.000778231,0.000698627,0.070750307,0.011696041,0.079552588,0.017812219,0.090546728,0.020627144,0.110409228,0.010568313,0.077154892,0.015301374
25,613608_side_w1,0.296031159,0.095115834,21470,0.014863484,31.999999932,0.111753470,0.133002436,0.007823673,0.004805715,0.294847341,0.095281435,0.298856052,0.098363220,0.273437043,0.082725806,0.357084231,0.081255874,0.296031159,0.095115834
26,613608_side_o1,0.070099697,0.016833294,6523,0.005597761,11.313708484,0.083123713,0.067342524,0.003961325,0.001424923,0.069872314,0.019383527,0.071771390,0.018347088,0.076049755,0.014838044,0.081905378,0.013728222,0.070099697,0.016833294
27,613608_ventral_b1,0.470302865,0.043944772,34596,0.006391319,31.999999932,0.109998661,0.058103607,0.003417859,0.002101644,0.493524655,0.047400958,0.476651992,0.047042613,0.378704299,0.035161639,0.412168471,0.042533679,0.470302865,0.043944772
28,613608_ventral_b2,0.477618601,0.043369709,33489,0.005912128,31.999999932,0.098778486,0.059852383,0.003520728,0.001473539,0.493982202,0.047110085,0.481351880,0.045985040,0.397563244,0.035451828,0.478020966,0.034795956,0.477618601,0.043369709
29,613608_ventral_b3,0.320580094,0.048032068,33856,0.006292658,31.999999932,0.096838408,0.064981016,0.003822413,0.001536413,0.320742199,0.051082042,0.323082548,0.050146600,0.292108057,0.039757866,0.355340958,0.050347376,0.320580094,0.048032068
30,613608_ventral_t1,0.045937354,0.006582126,181915,0.007231397,127.999999595,0.168627255,0.042883919,0.002522583,0.002237039,0.041657772,0.007938907,0.047441103,0.007411711,0.060193127,0.007725560,0.054116453,0.006421630,0.045937354,0.006582126
31,613609_crown_c1,0.061368724,0.017719973,105405,0.004858720,45.254833888,0.089649152,0.054197052,0.003188062,0.001187247,0.049861734,0.016993989,0.065059852,0.018634937,0.077351857,0.020984294,0.115711648,0.043926154,0.061368724,0.017719973
32,613609_dorsal_d1,0.075023300,0.006205718,32761,0.000830812,3.999999998,0.098698172,0.008417707,0.000495159,0.000243750,0.068657072,0.006221212,0.076416752,0.007177852,0.091287156,0.009186768,0.102787948,0.009003336,0.075023300,0.006205718
33,613609_dorsal_d2,0.075450174,0.006594405,34967,0.000846888,3.999999998,0.101033760,0.008382225,0.000493072,0.000240803,0.068939577,0.006662140,0.076963629,0.007505734,0.091719566,0.009575233,0.104451767,0.009833879,0.075450174,0.006594405
34,613609_dorsal_d3,0.075350011,0.008218833,34225,0.001220117,15.999999975,0.106928441,0.011410594,0.000671211,0.000366164,0.069183985,0.008611282,0.076959203,0.008915174,0.090683243,0.010097071,0.106579763,0.012269462,0.075350011,0.008218833
35,613609_side_w1,0.256532876,0.050856852,29533,0.009486511,31.999999932,0.100817582,0.094095803,0.005535047,0.003113036,0.264790944,0.053007396,0.259071039,0.051831386,0.229489058,0.043197651,0.257295722,0.055488839,0.256532876,0.050856852
36,613609_side_o1,0.092721663,0.010816472,29914,0.004453686,45.254833888,0.101848705,0.043728452,0.002572262,0.001035301,0.095519290,0.013084246,0.093737839,0.011367359,0.094651620,0.009949849,0.107016293,0.010980343,0.092721663,0.010816472
37,613609_ventral_b1,0.487053426,0.041974862,33672,0.005438068,15.999999975,0.092896527,0.058538981,0.003443469,0.001446624,0.511987080,0.044076700,0.490196400,0.044036327,0.397689496,0.040870874,0.450237889,0.062442229,0.487053426,0.041974862
38,613609_ventral_b2,0.445807442,0.028970196,33672,0.003841250,31.999999932,0.095625095,0.040169895,0.002362935,0.000962498,0.461833204,0.032177435,0.448940350,0.032649096,0.375699765,0.029858710,0.438988662,0.035155042,0.445807442,0.028970196
39,613609_ventral_b3,0.361759021,0.054162167,34040,0.007733764,45.254833888,0.121975903,0.063404033,0.003729649,0.002135060,0.367182241,0.057921078,0.363273581,0.055732564,0.323487333,0.044484026,0.391702576,0.052674832,0.361759021,0.054162167
40,613609_ventral_t1,0.050272610,0.006379235,212549,0.007508206,127.999999595,0.136250945,0.055105720,0.003241513,0.002613580,0.045247161,0.007277630,0.051422229,0.007906613,0.066713188,0.010230432,0.060356300,0.007114964,0.050272610,0.006379235
41,613610_crown_c1,0.077605070,0.026003462,89642,0.003110745,2.000000000,0.090560368,0.034349965,0.002020586,0.000916780,0.062661649,0.019395049,0.081375618,0.027247610,0.098526566,0.037114885,0.174807430,0.051241939,0.077605070,0.026003462
42,613610_dorsal_d1,0.068596754,0.016313670,34596,0.002874677,2.000000000,0.177415755,0.016203051,0.000953121,0.000707588,0.062598232,0.012955716,0.070682276,0.018436373,0.082811017,0.019646385,0.098448868,0.013780871,0.068596754,0.016313670
43,613610_dorsal_d2,0.075498635,0.016903681,34410,0.002771570,2.000000000,0.183260466,0.015123665,0.000889627,0.000777538,0.068622957,0.014038284,0.077771009,0.019223458,0.090356777,0.020810188,0.106600839,0.013749818,0.075498635,0.016903681
44,613610_dorsal_d3,0.073387736,0.014849415,34969,0.002524964,2.000000000,0.146815419,0.017198222,0.001011660,0.000670559,0.068609686,0.012588907,0.075355249,0.016464097,0.085768498,0.017360926,0.104438876,0.013244433,0.073387736,0.014849415
45,613610_side_w1,0.309082174,0.084384004,38529,0.016242226,45.254833888,0.118392469,0.137189686,0.008069982,0.004910755,0.314719589,0.086274502,0.311829783,0.086991410,0.277427457,0.071161086,0.336513715,0.078199075,0.309082174,0.084384004
46,613610_side_o1,0.105694153,0.028837373,13338,0.006882079,31.999999932,0.095194211,0.072295138,0.004252655,0.001813768,0.110616831,0.032284844,0.107293231,0.030399152,0.101192565,0.021152883,0.122003315,0.018901836,0.105694153,0.028837373
47,613610_ventral_b1,0.469300257,0.037847007,34224,0.005768806,45.254833888,0.115801468,0.049816344,0.002930373,0.001836282,0.490478176,0.038407842,0.474192798,0.040082710,0.385218095,0.039661707,0.430472052,0.053391594,0.469300257,0.037847007
48,613610_ventral_b2,0.380619217,0.048640198,35343,0.007962519,15.999999975,0.109013719,0.073041436,0.004296555,0.002220245,0.381373331,0.050933062,0.379895883,0.049828848,0.346724065,0.043880171,0.498504357,0.051886982,0.380619217,0.048640198
49,613610_ventral_b3,0.287371963,0.040258347,34225,0.005713408,15.999999975,0.099178617,0.057607252,0.003388662,0.001745034,0.283873354,0.041844895,0.288486863,0.041602565,0.271836012,0.036878467,0.389486907,0.043175416,0.287371963,0.040258347
50,613610_ventral_t1,0.048458080,0.007814216,180669,0.009791681,127.999999595,0.149114159,0.065665671,0.003862687,0.003309482,0.043851675,0.008735086,0.050130576,0.008942589,0.062401730,0.010120506,0.058390944,0.008286660,0.048458080,0.007814216
51,613611_crown_c1,0.074225301,0.029139177,105685,0.003374886,15.999999975,0.088475492,0.038144874,0.002243816,0.000902598,0.059537676,0.022483971,0.078581097,0.032059020,0.092793437,0.034901082,0.167316362,0.055220740,0.074225301,0.029139177
52,613611_dorsal_d1,0.072385088,0.016433587,35156,0.002926759,2.000000000,0.171147839,0.017100763,0.001005927,0.000786490,0.067690867,0.014740350,0.074230227,0.018258708,0.084737836,0.018722150,0.101928266,0.013276520,0.072385088,0.016433587
53,613611_dorsal_d2,0.071674621,0.015773668,35910,0.002352816,2.000000000,0.138491199,0.016988918,0.000999348,0.000611074,0.065884964,0.013096844,0.073771708,0.017871625,0.085269324,0.018782246,0.104949742,0.018137323,0.071674621,0.015773668
54,613611_dorsal_d3,0.072253035,0.018252264,34410,0.003245467,2.000000000,0.208350855,0.015576933,0.000916290,0.000870520,0.066087129,0.015177673,0.074317800,0.020812733,0.086397065,0.020633563,0.103006847,0.011905369,0.072253035,0.018252264
55,613611_side_w1,0.513603365,0.103078945,47895,0.024802673,63.999999831,0.125717509,0.197288927,0.011605231,0.007766276,0.527945972,0.111388416,0.520297623,0.106661610,0.425759692,0.075738188,0.499411497,0.080742169,0.513603365,0.103078945
56,613611_side_o1,0.086762933,0.037021697,12758,0.006820434,45.254833888,0.083198854,0.081977502,0.004822206,0.001290164,0.087490947,0.043094045,0.088230082,0.037720563,0.090648288,0.025011768,0.097892351,0.020950841,0.086762933,0.037021697
57,613611_ventral_b1,0.410484510,0.045060629,34782,0.006525186,15.999999975,0.107382955,0.060765568,0.003574445,0.001848948,0.419998724,0.047015863,0.414601239,0.047671433,0.353338711,0.040578357,0.427358237,0.049755032,0.410484510,0.045060629
58,613611_ventral_b2,0.426116160,0.066047130,36481,0.009079882,63.999999831,0.113908022,0.079712398,0.004688965,0.002241775,0.433850209,0.071423063,0.428530899,0.067937115,0.371277661,0.051325558,0.469437315,0.051835085,0.426116160,0.066047130
59,613611_ventral_b3,0.389637003,0.040822251,34782,0.006443083,45.254833888,0.126114797,0.051089035,0.003005237,0.001987153,0.393976742,0.043524234,0.392298548,0.043554801,0.345966019,0.035993818,0.429832433,0.029867678,0.389637003,0.040822251
60,613611_ventral_t1,0.048105845,0.007456154,192872,0.006547055,181.019335363,0.167035867,0.039195505,0.002305618,0.001943614,0.043366130,0.008398416,0.049705564,0.008641155,0.062640590,0.009795429,0.060073062,0.008983826,0.048105845,0.007456154
61,613612_crown_c1,0.076046253,0.023683805,40708,0.003053715,11.313708484,0.101570626,0.030064938,0.001768526,0.000985925,0.063596631,0.018222537,0.080458629,0.025432320,0.091071742,0.030133455,0.149946780,0.042233653,0.076046253,0.023683805
62,613612_dorsal_d1,0.073380266,0.008576686,34596,0.001259431,2.828427124,0.124952983,0.010079238,0.000592896,0.000380310,0.066502877,0.008477403,0.075207658,0.010140047,0.089362464,0.013820995,0.107039660,0.009670426,0.073380266,0.008576686
63,613612_dorsal_d2,0.075499984,0.008874723,34596,0.001313886,2.000000000,0.120346591,0.010917519,0.000642207,0.000372867,0.068608733,0.008598970,0.077455899,0.010510114,0.091172489,0.014494258,0.109178432,0.009168956,0.075499984,0.008874723
64,613612_dorsal_d3,0.072374740,0.009402578,33489,0.001289664,2.828427124,0.110141642,0.011709143,0.000688773,0.000351986,0.067167535,0.009338071,0.074176152,0.010902252,0.085769808,0.013651068,0.106603540,0.011813774,0.072374740,0.009402578
65,613612_side_w1,0.390185455,0.102540002,85869,0.018395187,63.999999831,0.098478949,0.186793091,0.010987829,0.005553606,0.407685949,0.112288947,0.395946755,0.105344645,0.322381614,0.070646301,0.324680303,0.066467196,0.390185455,0.102540002
66,613612_side_o1,0.063196508,0.010614389,15820,0.007439458,45.254833888,0.093025793,0.079971995,0.004704235,0.002061546,0.059312495,0.012686920,0.064520127,0.011110986,0.076649389,0.009714513,0.081250893,0.012710578,0.063196508,0.010614389
67,613612_ventral_b1,0.387233591,0.053078043,32760,0.009578742,22.627416956,0.131605701,0.072783637,0.004281390,0.002981426,0.401553893,0.054349590,0.390101524,0.054488210,0.329868158,0.046415321,0.380370897,0.062813122,0.387233591,0.053078043
68,613612_ventral_b2,0.443907620,0.053190173,34040,0.007995989,63.999999831,0.116233062,0.068792723,0.004046631,0.002285165,0.460716990,0.059345686,0.447780251,0.055880609,0.371144048,0.038357644,0.437913595,0.036128358,0.443907620,0.053190173
69,613612_ventral_b3,0.329659343,0.028551618,33489,0.003803018,22.627416956,0.094935505,0.040058963,0.002356410,0.001181149,0.333287329,0.030367679,0.332723755,0.030518874,0.296428578,0.026656496,0.337988363,0.030845414,0.329659343,0.028551618
70,613612_ventral_t1,0.051174053,0.005663481,171404,0.008515178,181.019335363,0.131410660,0.064798228,0.003811660,0.003069408,0.046394819,0.006151128,0.052574704,0.006637297,0.066240140,0.008327209,0.063401397,0.007071145,0.051174053,0.005663481
