 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
23,612911_dorsal_d2,0.057379423,0.008656522,33124,0.001121406,31.999999932,0.095530453,0.011738725,0.000690513,0.000387048,0.051540413,0.007231213,0.058359719,0.009141474,0.076286296,0.012394940,0.082281795,0.014023707,0.057379423,0.008656522
24,612911_dorsal_d3,0.060483344,0.008855814,32761,0.001112625,2.828427124,0.102472018,0.010857846,0.000638697,0.000442745,0.054023494,0.007391997,0.061550038,0.009378435,0.079947559,0.013027601,0.088937994,0.014759503,0.060483344,0.008855814
25,612911_side_o1,0.091217855,0.063866619,9900,0.010993854,31.999999932,0.088571485,0.124124078,0.007301416,0.003057983,0.091130194,0.068888633,0.092299503,0.064613186,0.097326495,0.049769358,0.098077589,0.036474011,0.091217855,0.063866619
26,612911_side_w1,0.419616847,0.128796275,46807,0.023721388,63.999999831,0.118984067,0.199366087,0.011727417,0.007325018,0.435844484,0.138495463,0.424122632,0.131727141,0.351668110,0.094700975,0.386902493,0.079767761,0.419616847,0.128796275
27,612911_ventral_t1,0.052050398,0.008246681,188394,0.009848096,127.999999595,0.163039576,0.060403101,0.003553124,0.003068165,0.047303443,0.009822804,0.053231502,0.009093118,0.068163907,0.009660827,0.062757281,0.007700729,0.052050398,0.008246681
28,612911_ventral_b1,0.417836744,0.047455081,34410,0.007187782,31.999999932,0.111330605,0.064562494,0.003797794,0.002139470,0.426817357,0.050178996,0.420242455,0.048911716,0.361707191,0.041763784,0.450077860,0.078141307,0.417836744,0.047455081
29,612911_ventral_b2,0.411773929,0.039947132,32761,0.006678232,31.999999932,0.123094222,0.054253007,0.003191353,0.001833939,0.423668158,0.043505190,0.415106632,0.042522290,0.352951179,0.033317159,0.411995919,0.042662841,0.411773929,0.039947132
30,612911_ventral_b3,0.338242480,0.032920395,31684,0.003537435,15.999999975,0.077554212,0.045612411,0.002683083,0.000980070,0.341489715,0.036314094,0.340158054,0.035191202,0.307812159,0.028487854,0.362418937,0.031973738,0.338242480,0.032920395
31,612912_dorsal_d1,0.039853321,0.010095717,34596,0.001333679,22.627416956,0.100887835,0.013219421,0.000777613,0.000477454,0.027112469,0.010276345,0.036125390,0.011795701,0.085204565,0.011757901,0.076055166,0.014270533,0.039853321,0.010095717
32,612912_dorsal_d2,0.030955118,0.008028312,35344,0.000962381,15.999999975,0.089383619,0.010766866,0.000633345,0.000308468,0.018109991,0.008374256,0.026955340,0.009739695,0.078260648,0.010075368,0.063875810,0.011618497,0.030955118,0.008028312
33,612912_dorsal_d3,0.038272435,0.010372681,37636,0.001189242,31.999999932,0.087332694,0.013617370,0.000801022,0.000320128,0.024935841,0.009793780,0.034716857,0.012088330,0.084390135,0.012930885,0.077097428,0.016654835,0.038272435,0.010372681
34,612912_side_w1,0.497939906,0.123003189,55153,0.028720454,63.999999831,0.135937794,0.211276443,0.012428026,0.008893376,0.517180125,0.130546283,0.513552416,0.131098312,0.385507232,0.079022762,0.427621890,0.177396151,0.497939906,0.123003189
35,612912_side_o1,0.063968089,0.017999948,84991,0.003166364,11.313708484,0.110974494,0.028532361,0.001678374,0.000892399,0.051168679,0.015460536,0.062131590,0.019491776,0.100962021,0.020434279,0.113131727,0.031928396,0.063968089,0.017999948
36,612912_ventral_t1,0.056119273,0.010581361,208701,0.008607824,127.999999595,0.138177421,0.062295442,0.003664438,0.002838149,0.051628296,0.013536435,0.057558744,0.011360259,0.070087882,0.009524729,0.064147509,0.008627966,0.056119273,0.010581361
37,612912_ventral_b1,0.409760110,0.053324284,32400,0.006540810,63.999999831,0.097245057,0.067261103,0.003956535,0.001626834,0.424618560,0.055942502,0.414369270,0.054919628,0.343418375,0.043821593,0.390936098,0.064177515,0.409760110,0.053324284
38,612912_ventral_b2,0.394050716,0.055699236,34596,0.009295144,45.254833888,0.114922122,0.080882114,0.004757771,0.002265162,0.397080204,0.058928474,0.396675938,0.058079044,0.348558169,0.044341878,0.453738134,0.053866276,0.394050716,0.055699236
39,612912_ventral_b3,0.371548128,0.059799408,32400,0.009847740,45.254833888,0.129353070,0.076130705,0.004478277,0.002839340,0.374943224,0.063773226,0.375288382,0.062077220,0.328361085,0.046288127,0.383907527,0.047379271,0.371548128,0.059799408
40,612914_crown_c1,0.081907459,0.034277476,76583,0.003822778,2.000000000,0.082320223,0.046437900,0.002731641,0.000997493,0.065468295,0.029343086,0.086779031,0.037228158,0.100881034,0.037229812,0.168674128,0.051656609,0.081907459,0.034277476
41,612914_dorsal_d1,0.052238786,0.006578226,34225,0.000803306,11.313708484,0.104899228,0.007657881,0.000450464,0.000302649,0.047087432,0.005912634,0.053235222,0.007377363,0.070020505,0.009165107,0.068894555,0.008723325,0.052238786,0.006578226
42,612914_dorsal_d2,0.052527643,0.007377968,33489,0.000937335,2.000000000,0.109045992,0.008595780,0.000505634,0.000273218,0.047378482,0.006455970,0.053507726,0.008162970,0.070263896,0.010237931,0.069269811,0.010243392,0.052527643,0.007377968
43,612914_dorsal_d3,0.056593606,0.008026643,33489,0.001220468,2.000000000,0.145015851,0.008416100,0.000495065,0.000391633,0.050934146,0.006823206,0.057766093,0.008954470,0.074407521,0.010974047,0.077064123,0.009152886,0.056593606,0.008026643
44,612914_side_o1,0.066154349,0.017979971,55342,0.009045560,45.254833888,0.090114562,0.100378452,0.005904615,0.002606133,0.062850027,0.020206023,0.067160089,0.018534214,0.079939914,0.014806681,0.083799234,0.012662467,0.066154349,0.017979971
45,612914_side_w1,0.344255111,0.095024209,74767,0.018792750,63.999999831,0.112329848,0.167299703,0.009841159,0.005502911,0.355532816,0.102323939,0.347562581,0.097489442,0.298754590,0.069439038,0.333472025,0.070291456,0.344255111,0.095024209
46,612914_ventral_t1,0.049915666,0.005577075,228156,0.008557520,181.019335363,0.158207980,0.054090315,0.003181783,0.002737854,0.044643216,0.006517801,0.051014347,0.006556101,0.067222228,0.008272372,0.062010727,0.008700376,0.049915666,0.005577075
47,612914_ventral_b1,0.345314054,0.040314614,31506,0.004249685,45.254833888,0.080061261,0.053080419,0.003122378,0.000911597,0.368496472,0.036762416,0.349066744,0.041081415,0.280855882,0.051745248,0.286917345,0.079677169,0.345314054,0.040314614
48,612914_ventral_b2,0.478050973,0.033188452,33489,0.004695066,45.254833888,0.091331128,0.051407075,0.003023946,0.000843999,0.493798801,0.036821917,0.478908446,0.035297125,0.407201170,0.030012062,0.483728582,0.046630167,0.478050973,0.033188452
49,612914_ventral_b3,0.391474018,0.039575976,31506,0.005737277,31.999999932,0.106710499,0.053764878,0.003162640,0.001831093,0.399450034,0.043476008,0.393171784,0.041184432,0.346110632,0.032506839,0.388939747,0.044581237,0.391474018,0.039575976
50,612915_crown_c1,0.064870959,0.019208231,112513,0.002573538,15.999999975,0.094639242,0.027193133,0.001599596,0.000847372,0.055433809,0.019908313,0.068521602,0.019724835,0.077508440,0.018291941,0.106863807,0.034946548,0.064870959,0.019208231
51,612915_dorsal_d1,0.037761434,0.014979611,32041,0.002034772,2.000000000,0.119065411,0.017089530,0.001005266,0.000655320,0.031214484,0.011995586,0.039999649,0.016225518,0.053822645,0.020428984,0.070024201,0.016627584,0.037761434,0.014979611
52,612915_dorsal_d2,0.032003504,0.014825008,32942,0.001954250,15.999999975,0.102455786,0.019074083,0.001122005,0.000638619,0.026322733,0.011939719,0.034029160,0.015779567,0.047577036,0.019831692,0.062449433,0.019096757,0.032003504,0.014825008
53,612915_dorsal_d3,0.034325216,0.013352083,32580,0.001891604,2.000000000,0.113939596,0.016601815,0.000976577,0.000589314,0.028624810,0.010923088,0.036408187,0.014314067,0.049698808,0.017960707,0.065886233,0.015996925,0.034325216,0.013352083
54,612915_side_w1,0.505842693,0.135617026,61353,0.030292632,63.999999831,0.132521184,0.228587093,0.013446300,0.008985807,0.520957707,0.141777702,0.526673053,0.145433748,0.385710581,0.086158861,0.465832989,0.106419030,0.505842693,0.135617026
