 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
23,613608_dorsal_d2,0.072572089,0.014872642,32942,0.002453268,2.000000000,0.157193646,0.015606659,0.000918039,0.000623021,0.066328646,0.011880427,0.074868034,0.017033921,0.086437111,0.019917497,0.101001672,0.012941935,0.072572089,0.014872642
24,613608_dorsal_d3,0.077141192,0.015259046,34040,0.002538263,2.000000000,0.192404836,0.013192301,0.000776018,0.000688512,0.070735539,0.011669740,0.079539267,0.017747274,0.090533170,0.020587855,0.110395820,0.010553832,0.077141192,0.015259046
25,613608_side_w1,0.295523301,0.095696867,20894,0.014819785,31.999999932,0.111459510,0.132961156,0.007821244,0.004805216,0.294335275,0.095875249,0.298337051,0.098876381,0.273034492,0.083177431,0.356848878,0.081553467,0.295523301,0.095696867
26,613608_side_o1,0.070095330,0.017215317,6231,0.005538048,11.313708484,0.083805223,0.066082370,0.003887198,0.001389834,0.069938476,0.019787545,0.071741877,0.018686161,0.076023126,0.015010171,0.081838933,0.013935207,0.070095330,0.017215317
27,613608_ventral_b1,0.470536961,0.043718901,33489,0.006383024,31.999999932,0.110502655,0.057763539,0.003397855,0.002131003,0.493809060,0.047120122,0.476913074,0.046844553,0.378767995,0.035042060,0.412138588,0.042515857,0.470536961,0.043718901
28,613608_ventral_b2,0.477664405,0.043302695,32580,0.005826919,22.627416956,0.098650129,0.059066507,0.003474500,0.001469697,0.494008905,0.047061247,0.481388519,0.045912316,0.397654297,0.035347549,0.478103005,0.034755908,0.477664405,0.043302695
29,613608_ventral_b3,0.320246884,0.047931199,32761,0.006277936,22.627416956,0.096839319,0.064828374,0.003813434,0.001541545,0.320352313,0.050964590,0.322724202,0.049993966,0.291956668,0.039702897,0.355542295,0.050430270,0.320246884,0.047931199
30,613608_ventral_t1,0.045928881,0.006572531,177026,0.007290459,127.999999595,0.168809507,0.043187491,0.002540441,0.002249264,0.041652295,0.007930089,0.047432086,0.007392632,0.060182299,0.007702045,0.054110331,0.006418244,0.045928881,0.006572531
31,613609_crown_c1,0.061349815,0.017717849,102580,0.004844295,45.254833888,0.089483578,0.054136138,0.003184479,0.001188720,0.049845069,0.016982870,0.065039821,0.018631279,0.077335367,0.020962405,0.115680244,0.043878684,0.061349815,0.017717849
32,613609_dorsal_d1,0.075026006,0.006188954,32041,0.000831667,3.999999998,0.100769320,0.008253176,0.000485481,0.000249879,0.068668156,0.006206896,0.076412116,0.007167459,0.091301743,0.009169528,0.102777456,0.008968741,0.075026006,0.006188954
33,613609_dorsal_d2,0.075472029,0.006572592,33672,0.000846767,3.999999998,0.101567832,0.008336956,0.000490409,0.000246583,0.068957125,0.006637664,0.076985772,0.007465656,0.091746829,0.009546119,0.104466529,0.009822300,0.075472029,0.006572592
34,613609_dorsal_d3,0.075363297,0.008216500,33488,0.001222938,15.999999975,0.107610987,0.011364430,0.000668496,0.000372349,0.069191404,0.008606496,0.076972271,0.008910705,0.090704363,0.010098354,0.106616046,0.012252711,0.075363297,0.008216500
35,613609_side_w1,0.256601407,0.050721200,28749,0.009474575,31.999999932,0.100329646,0.094434451,0.005554968,0.003126090,0.264862258,0.052872488,0.259141088,0.051687008,0.229550365,0.043056105,0.257504428,0.055220073,0.256601407,0.050721200
36,613609_side_o1,0.092740638,0.010825493,29147,0.004399782,45.254833888,0.100728551,0.043679591,0.002569388,0.001025928,0.095539871,0.013099416,0.093756553,0.011365511,0.094665903,0.009934423,0.107022315,0.010955856,0.092740638,0.010825493
37,613609_ventral_b1,0.487000407,0.041813307,32761,0.005400098,15.999999975,0.092704815,0.058250457,0.003426497,0.001440246,0.511954873,0.043914809,0.490156495,0.043816233,0.397605393,0.040724043,0.449989097,0.062385950,0.487000407,0.041813307
38,613609_ventral_b2,0.445639950,0.028861122,32760,0.003822003,31.999999932,0.095733660,0.039923292,0.002348429,0.000967183,0.461647449,0.032054426,0.448776924,0.032499868,0.375582073,0.029774957,0.438777230,0.035039430,0.445639950,0.028861122
39,613609_ventral_b3,0.361820181,0.054168344,33124,0.007723875,45.254833888,0.121674394,0.063479876,0.003734110,0.002118171,0.367259948,0.057919415,0.363335662,0.055710731,0.323513729,0.044471895,0.391680462,0.052762417,0.361820181,0.054168344
40,613609_ventral_t1,0.050268851,0.006367675,206841,0.007399263,127.999999595,0.134644528,0.054954060,0.003232592,0.002587770,0.045243647,0.007264823,0.051418429,0.007877696,0.066709280,0.010201701,0.060350407,0.007108703,0.050268851,0.006367675
41,613610_crown_c1,0.077616850,0.025965327,87234,0.003090177,2.000000000,0.090157013,0.034275502,0.002016206,0.000921560,0.062671747,0.019367789,0.081387667,0.027197509,0.098539536,0.037035916,0.174842822,0.051199717,0.077616850,0.025965327
42,613610_dorsal_d1,0.068543607,0.016273297,33489,0.002862080,2.000000000,0.181685157,0.015752966,0.000926645,0.000714001,0.062549929,0.012928419,0.070627989,0.018369813,0.082760053,0.019604518,0.098374177,0.013777732,0.068543607,0.016273297
43,613610_dorsal_d2,0.075487921,0.016850036,33489,0.002756558,2.000000000,0.181560562,0.015182580,0.000893093,0.000763668,0.068628108,0.014013980,0.077760512,0.019125871,0.090322045,0.020737724,0.106579299,0.013754707,0.075487921,0.016850036
44,613610_dorsal_d3,0.073369363,0.014835962,34040,0.002516474,2.000000000,0.148638836,0.016930125,0.000995890,0.000671275,0.068598118,0.012570785,0.075339222,0.016450827,0.085735615,0.017320157,0.104437794,0.013229498,0.073369363,0.014835962
45,613610_side_w1,0.309079111,0.084402332,37494,0.016218860,45.254833888,0.118481007,0.136889955,0.008052350,0.004913218,0.314730808,0.086261021,0.311824809,0.086997840,0.277412986,0.071218095,0.336533567,0.078152213,0.309079111,0.084402332
46,613610_side_o1,0.105684966,0.028838717,12978,0.006906856,31.999999932,0.094667164,0.072959361,0.004291727,0.001820720,0.110600398,0.032291748,0.107286601,0.030388019,0.101187193,0.021088491,0.121968622,0.018890961,0.105684966,0.028838717
47,613610_ventral_b1,0.469229076,0.037900546,33306,0.005730645,45.254833888,0.115632021,0.049559326,0.002915254,0.001849682,0.490413215,0.038467109,0.474124751,0.040131617,0.385143604,0.039682940,0.430372335,0.053343480,0.469229076,0.037900546
48,613610_ventral_b2,0.380874562,0.048342014,34225,0.007974596,15.999999975,0.109525209,0.072810598,0.004282976,0.002219805,0.381622706,0.050640844,0.380153918,0.049503445,0.346932205,0.043584083,0.498851203,0.051488591,0.380874562,0.048342014
49,613610_ventral_b3,0.287423712,0.040315447,33306,0.005702013,15.999999975,0.098785839,0.057720951,0.003395350,0.001736436,0.283927273,0.041904139,0.288538757,0.041632677,0.271871271,0.036891638,0.389591351,0.043220091,0.287423712,0.040315447
50,613610_ventral_t1,0.048460120,0.007804963,175804,0.009744968,127.999999595,0.147829900,0.065920142,0.003877655,0.003298971,0.043854258,0.008730766,0.050132339,0.008921993,0.062403304,0.010092124,0.058387584,0.008275593,0.048460120,0.007804963
51,613611_crown_c1,0.074229064,0.029078634,102840,0.003377745,15.999999975,0.088032284,0.038369394,0.002257023,0.000896266,0.059539192,0.022443521,0.078585185,0.031960990,0.092795359,0.034824890,0.167333445,0.055214097,0.074229064,0.029078634
52,613611_dorsal_d1,0.072355027,0.016412801,34594,0.002921137,2.000000000,0.173810425,0.016806453,0.000988615,0.000789129,0.067655413,0.014725389,0.074198141,0.018226032,0.084726595,0.018696080,0.101861879,0.013282893,0.072355027,0.016412801
53,613611_dorsal_d2,0.071694430,0.015770168,35156,0.002336434,2.000000000,0.135801179,0.017204816,0.001012048,0.000611720,0.065902753,0.013103132,0.073792815,0.017837446,0.085286872,0.018759047,0.104982311,0.018145612,0.071694430,0.015770168
54,613611_dorsal_d3,0.072226347,0.018156399,33672,0.003229899,2.000000000,0.209269766,0.015434142,0.000907891,0.000864478,0.066066544,0.015111729,0.074291408,0.020670545,0.086361857,0.020479105,0.102990392,0.011898885,0.072226347,0.018156399
55,613611_side_w1,0.513371953,0.103788040,46588,0.024909157,45.254833888,0.125891953,0.197861389,0.011638905,0.007823968,0.527669329,0.112212732,0.520058667,0.107333580,0.425620069,0.076175054,0.498974402,0.081895930,0.513371953,0.103788040
56,613611_side_o1,0.086660657,0.036979424,12413,0.006768099,45.254833888,0.083608475,0.080949918,0.004761760,0.001275891,0.087390910,0.042994996,0.088119854,0.037679838,0.090576332,0.025047542,0.097895845,0.021244451,0.086660657,0.036979424
57,613611_ventral_b1,0.410593596,0.045083305,34223,0.006517365,11.313708484,0.107155462,0.060821585,0.003577740,0.001849612,0.420110488,0.047036656,0.414701534,0.047679958,0.353441756,0.040547552,0.427641786,0.049830688,0.410593596,0.045083305
58,613611_ventral_b2,0.426192376,0.066010154,35344,0.009136868,63.999999831,0.114745950,0.079626931,0.004683937,0.002268235,0.433936493,0.071389089,0.428615348,0.067888355,0.371307840,0.051249933,0.469409801,0.051779869,0.426192376,0.066010154
59,613611_ventral_b3,0.389545551,0.041042306,34040,0.006435357,45.254833888,0.126496745,0.050873697,0.002992570,0.002002703,0.393874421,0.043777943,0.392210387,0.043741284,0.345898278,0.036116027,0.429772780,0.030024832,0.389545551,0.041042306
60,613611_ventral_t1,0.048108193,0.007441834,187705,0.006349634,181.019335363,0.164149656,0.038681984,0.002275411,0.001860294,0.043368000,0.008379883,0.049707854,0.008612619,0.062644306,0.009769137,0.060077798,0.008982561,0.048108193,0.007441834
61,613612_crown_c1,0.076036491,0.023654097,39613,0.003061439,11.313708484,0.102333841,0.029916190,0.001759776,0.000992646,0.063590887,0.018212783,0.080448359,0.025382498,0.091057304,0.030052715,0.149937048,0.042237850,0.076036491,0.023654097
62,613612_dorsal_d1,0.073401177,0.008562517,33489,0.001256067,2.828427124,0.124144336,0.010117799,0.000595165,0.000375772,0.066532463,0.008471064,0.075225998,0.010105911,0.089376605,0.013793588,0.107075966,0.009671786,0.073401177,0.008562517
63,613612_dorsal_d2,0.075510966,0.008839040,33854,0.001314944,2.000000000,0.118731137,0.011074972,0.000651469,0.000361779,0.068613508,0.008567715,0.077465730,0.010448193,0.091196923,0.014443303,0.109203254,0.009146933,0.075510966,0.008839040
64,613612_dorsal_d3,0.072382156,0.009387248,32400,0.001291438,2.828427124,0.110152465,0.011724095,0.000689653,0.000361571,0.067172409,0.009323935,0.074182812,0.010876455,0.085782417,0.013641926,0.106613199,0.011806464,0.072382156,0.009387248
65,613612_side_w1,0.390164937,0.102496016,83581,0.018387944,63.999999831,0.098916123,0.185894305,0.010934959,0.005539291,0.407667421,0.112236239,0.395924572,0.105299974,0.322365891,0.070605784,0.324669225,0.066419793,0.390164937,0.102496016
66,613612_side_o1,0.063187622,0.010581820,15396,0.007393400,45.254833888,0.093972376,0.078676307,0.004628018,0.002061043,0.059299053,0.012653391,0.064514174,0.011072074,0.076640235,0.009690510,0.081239024,0.012686172,0.063187622,0.010581820
67,613612_ventral_b1,0.387132621,0.053061395,31862,0.009550765,22.627416956,0.131249917,0.072767781,0.004280458,0.002972619,0.401455256,0.054340504,0.390005377,0.054466535,0.329770798,0.046347969,0.380256466,0.062706764,0.387132621,0.053061395
68,613612_ventral_b2,0.443704599,0.053435083,33487,0.007987236,63.999999831,0.116120592,0.068783979,0.004046116,0.002295056,0.460478733,0.059597553,0.447559700,0.056121662,0.371061541,0.038515964,0.438027447,0.036541708,0.443704599,0.053435083
69,613612_ventral_b3,0.329683424,0.028529315,32400,0.003795004,31.999999932,0.093934183,0.040400673,0.002376510,0.001192022,0.333319865,0.030342931,0.332745653,0.030456584,0.296442768,0.026598408,0.338007031,0.030815775,0.329683424,0.028529315
70,613612_ventral_t1,0.051176740,0.005649944,166815,0.008598031,181.019335363,0.131054845,0.065606355,0.003859197,0.003101824,0.046396570,0.006137864,0.052577181,0.006613790,0.066244318,0.008310588,0.063400984,0.007051253,0.051176740,0.005649944
