 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
23,608575_dorsal_d2,0.069169542,0.013294955,32040,0.001692192,2.000000000,0.112871468,0.014992200,0.000881894,0.000545894,0.064708057,0.012971059,0.070668842,0.014961964,0.082929219,0.015915778,0.098110871,0.016368678,0.069169542,0.013294955
24,608575_dorsal_d3,0.064666253,0.014253563,34595,0.001749071,2.000000000,0.114300650,0.015302374,0.000900140,0.000430078,0.057957038,0.011883182,0.066290672,0.016408114,0.082010870,0.019116075,0.092979189,0.017699277,0.064666253,0.014253563
25,608575_side_w1,0.473599473,0.123158073,70127,0.025571356,63.999999831,0.111704720,0.228919211,0.013465836,0.007156189,0.478168101,0.129660092,0.476226284,0.125917689,0.411258669,0.094009444,0.523622081,0.107098852,0.473599473,0.123158073
26,608575_side_o1,0.078820523,0.022707172,3586,0.008130884,11.313708484,0.098717235,0.082365398,0.004845023,0.002307158,0.077274690,0.025916688,0.079434083,0.023265604,0.089863425,0.016872138,0.090873549,0.011506196,0.078820523,0.022707172
27,608575_ventral_b1,0.529863177,0.028278438,32220,0.003794677,45.254833888,0.096891005,0.039164387,0.002303787,0.001033496,0.546859934,0.031750250,0.532008775,0.033211937,0.443163043,0.029034300,0.517498958,0.027572745,0.529863177,0.028278438
28,608575_ventral_b2,0.430025003,0.046793757,33306,0.005376556,31.999999932,0.087599491,0.061376566,0.003610386,0.001288970,0.430664131,0.048939517,0.429086634,0.049024465,0.386904820,0.041332652,0.524437485,0.050973546,0.430025003,0.046793757
29,608575_ventral_b3,0.384527325,0.036835286,31506,0.005096628,31.999999932,0.106040323,0.048063110,0.002827242,0.001574442,0.386208411,0.038193930,0.386506911,0.039981224,0.345708300,0.034758742,0.416816185,0.029208286,0.384527325,0.036835286
30,608575_ventral_t1,0.048231607,0.006592338,184211,0.006137296,181.019335363,0.139993749,0.043839787,0.002578811,0.001936308,0.042619754,0.007540852,0.049350040,0.007844951,0.066023856,0.009564460,0.058325773,0.007841861,0.048231607,0.006592338
31,608576_crown_c1,0.069641634,0.027128696,118604,0.003304996,63.999999831,0.080983977,0.040810495,0.002400617,0.000919077,0.057314197,0.022938137,0.073545801,0.029348951,0.086402000,0.030210575,0.143416314,0.049289944,0.069641634,0.027128696
32,608576_dorsal_d1,0.082756210,0.009823485,32761,0.001252068,3.999999998,0.089784689,0.013945232,0.000820308,0.000283483,0.078246857,0.010647496,0.084501880,0.011283576,0.094983439,0.013004764,0.118989352,0.013488742,0.082756210,0.009823485
33,608576_dorsal_d2,0.080747432,0.014422865,32761,0.001738475,22.627416956,0.093671798,0.018559216,0.001091719,0.000603077,0.076727046,0.014982075,0.082295899,0.015667477,0.093155609,0.015786601,0.113184339,0.018024641,0.080747432,0.014422865
34,608576_dorsal_d3,0.077267995,0.009753651,31329,0.001415807,2.000000000,0.114197438,0.012397885,0.000729287,0.000443138,0.072014163,0.009250251,0.078998598,0.011338363,0.091326425,0.014191177,0.107898712,0.011081713,0.077267995,0.009753651
35,608576_side_w1,0.472043481,0.109583070,66906,0.024627591,63.999999831,0.119078906,0.206817410,0.012165730,0.006960019,0.477546288,0.116150487,0.476134188,0.113042054,0.405778508,0.081306467,0.503453247,0.103441562,0.472043481,0.109583070
36,608576_side_o1,0.072944908,0.010857318,4987,0.009203612,15.999999975,0.129004012,0.071343607,0.004196683,0.002508713,0.070081856,0.012802883,0.074325977,0.011552738,0.084400395,0.009206180,0.093814006,0.010477315,0.072944908,0.010857318
37,608576_ventral_b1,0.469431423,0.037832843,33489,0.004584070,15.999999975,0.092289538,0.049670530,0.002921796,0.001328508,0.486101937,0.042821479,0.472213000,0.042108122,0.393672625,0.032379728,0.444910427,0.042025938,0.469431423,0.037832843
38,608576_ventral_b2,0.360255819,0.041267839,34596,0.006069291,15.999999975,0.106338736,0.057075074,0.003357357,0.001780619,0.363519570,0.043230877,0.362400530,0.044164573,0.323541278,0.036479226,0.393166059,0.039352396,0.360255819,0.041267839
39,608576_ventral_b3,0.367457399,0.046783955,32761,0.005749254,63.999999831,0.092582383,0.062098786,0.003652870,0.001217677,0.372772919,0.049367807,0.370189095,0.049169341,0.325334653,0.040038676,0.387678748,0.030490009,0.367457399,0.046783955
40,608576_ventral_t1,0.051872167,0.011282038,126611,0.007037908,127.999999595,0.139786199,0.050347657,0.002961627,0.002250454,0.047663054,0.013858800,0.053415941,0.012175470,0.065644951,0.010784526,0.060515877,0.008265109,0.051872167,0.011282038
41,608578_crown_c1,0.064920786,0.019986311,123647,0.002432143,15.999999975,0.079602104,0.030553748,0.001797279,0.000562716,0.053365664,0.015885721,0.068803717,0.022072130,0.080708646,0.025761908,0.131755394,0.031275672,0.064920786,0.019986311
42,608578_dorsal_d1,0.080069799,0.017537696,33122,0.002438554,2.000000000,0.177152010,0.013765317,0.000809725,0.000526722,0.071081070,0.016721299,0.082472212,0.020323799,0.097869001,0.017362065,0.115883813,0.014600233,0.080069799,0.017537696
43,608578_dorsal_d2,0.075816843,0.018824381,34969,0.003177603,2.000000000,0.220947227,0.014381728,0.000845984,0.000780120,0.067937885,0.017607203,0.078092853,0.021476474,0.092296072,0.018947545,0.107218391,0.014945544,0.075816843,0.018824381
44,608578_dorsal_d3,0.079279755,0.020675552,34781,0.003449328,2.000000000,0.286179691,0.012053016,0.000709001,0.000901278,0.070935001,0.019519322,0.081738116,0.023490137,0.095750613,0.020285845,0.113918175,0.016120572,0.079279755,0.020675552
45,608578_side_w1,0.351437154,0.091390296,30875,0.016501568,45.254833888,0.108622943,0.151916043,0.008936238,0.005081442,0.354332394,0.096777085,0.353788553,0.093034712,0.316710377,0.071739500,0.373188190,0.123084327,0.351437154,0.091390296
46,608578_side_o1,0.096651659,0.024638193,3552,0.004767821,11.313708484,0.086325156,0.055230959,0.003248880,0.001236062,0.097699426,0.027374434,0.098352889,0.025432402,0.099095183,0.019622767,0.117455327,0.028597312,0.096651659,0.024638193
47,608578_ventral_b1,0.467348014,0.029420962,32760,0.003598337,45.254833888,0.093843188,0.038344148,0.002255538,0.001249859,0.487962614,0.032419734,0.471675868,0.032683267,0.384559443,0.030682430,0.427147053,0.045005453,0.467348014,0.029420962
48,608578_ventral_b2,0.412249041,0.060188266,34596,0.008012479,45.254833888,0.104044817,0.077009882,0.004529993,0.001938009,0.416655863,0.066496961,0.413175297,0.062887941,0.365452743,0.046029948,0.486586050,0.047653955,0.412249041,0.060188266
49,608578_ventral_b3,0.215255145,0.089782595,33855,0.012333929,45.254833888,0.107333804,0.114911877,0.006759522,0.003006546,0.213531505,0.093462345,0.218091200,0.091413515,0.205574850,0.072357559,0.242634547,0.090880997,0.215255145,0.089782595
50,608578_ventral_t1,0.050037743,0.007487774,157518,0.007694289,127.999999595,0.154113248,0.049926198,0.002936835,0.002607625,0.044474368,0.008631093,0.051178796,0.008601914,0.067673222,0.010525288,0.060359896,0.008863424,0.050037743,0.007487774
