 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
23,606675_dorsal_d2,0.060866479,0.009815794,33856,0.001518686,2.828427124,0.129361549,0.011739854,0.000690580,0.000462406,0.054142940,0.008354153,0.063574146,0.011248594,0.076166133,0.016858774,0.105313844,0.012700268,0.060866479,0.009815794
24,606675_dorsal_d3,0.060674796,0.010366790,33489,0.001463204,2.000000000,0.112549683,0.013000515,0.000764736,0.000416609,0.053001047,0.008470822,0.063401274,0.011746021,0.077330934,0.018060140,0.107087743,0.015871567,0.060674796,0.010366790
25,606675_side_w1,0.414641418,0.119620962,59119,0.026645559,63.999999831,0.130657876,0.203933817,0.011996107,0.007912181,0.429104615,0.126552429,0.418680792,0.120694538,0.346057727,0.097796163,0.378936097,0.092402576,0.414641418,0.119620962
26,606675_side_o1,0.056144910,0.015481094,7741,0.007738178,15.999999975,0.110494786,0.070032069,0.004119533,0.002041368,0.058563000,0.017822123,0.057938236,0.016216246,0.059125305,0.012984607,0.074137796,0.014241325,0.056144910,0.015481094
27,606675_ventral_b1,0.518861043,0.041270837,34596,0.005743052,11.313708484,0.098345392,0.058396757,0.003435103,0.001388048,0.527026621,0.043775128,0.515327885,0.044179655,0.450207660,0.038069383,0.543653992,0.038072705,0.518861043,0.041270837
28,606675_ventral_b2,0.415160958,0.048618244,34968,0.007807313,22.627416956,0.119914716,0.065107211,0.003829836,0.002426710,0.414797840,0.050454721,0.413330979,0.051079120,0.375080974,0.042807178,0.483921487,0.039783226,0.415160958,0.048618244
29,606675_ventral_b3,0.410671633,0.041967277,35721,0.005267185,15.999999975,0.092297273,0.057067610,0.003356918,0.001384229,0.413237436,0.043236241,0.411077257,0.044388406,0.364818256,0.040312934,0.429761676,0.041856056,0.410671633,0.041967277
30,606675_ventral_t1,0.034158064,0.007857956,186016,0.009205567,181.019335363,0.170292136,0.054057497,0.003179853,0.002967754,0.033309080,0.008931029,0.036085704,0.008628193,0.042804981,0.008912987,0.048152448,0.011540771,0.034158064,0.007857956
31,606697_crown_c1,0.074972336,0.035249537,88521,0.004059729,2.000000000,0.096312170,0.042151771,0.002479516,0.001183625,0.058973744,0.032119214,0.079631707,0.038434024,0.094699206,0.037858079,0.173451907,0.061712914,0.074972336,0.035249537
32,606697_dorsal_b1,0.049975760,0.010542967,34969,0.001484360,11.313708484,0.104659424,0.014182766,0.000834280,0.000502100,0.045057824,0.008761961,0.052299547,0.011654402,0.064005474,0.015664532,0.080543988,0.017204802,0.049975760,0.010542967
33,606697_dorsal_b2,0.052734253,0.012046973,34410,0.001624084,5.656854245,0.101318794,0.016029444,0.000942908,0.000615777,0.047659702,0.010969706,0.055062362,0.013191538,0.066846802,0.016049007,0.087203596,0.017351292,0.052734253,0.012046973
34,606697_dorsal_b3,0.050435430,0.009995791,34225,0.001437772,22.627416956,0.111287574,0.012919434,0.000759967,0.000522332,0.046274332,0.008772898,0.052749903,0.011161574,0.063211304,0.014468781,0.080098026,0.015712532,0.050435430,0.009995791
35,606697_side_w1,0.400874362,0.109154144,66844,0.019657649,63.999999831,0.092579111,0.212333523,0.012490207,0.006460590,0.402937537,0.108854897,0.404287782,0.109551479,0.347538253,0.093562628,0.427174368,0.119420978,0.400874362,0.109154144
36,606697_side_o1,0.050638878,0.007092984,7012,0.010993939,22.627416956,0.111744662,0.098384464,0.005787321,0.003023164,0.050323091,0.007901268,0.052385829,0.007602857,0.058670071,0.007562907,0.071270916,0.008906958,0.050638878,0.007092984
37,606697_ventral_b1,0.475768642,0.037227389,34782,0.005281202,45.254833888,0.107505634,0.049124889,0.002889699,0.001451229,0.488053772,0.038878530,0.477649271,0.040107512,0.402607618,0.037747147,0.473867417,0.038525872,0.475768642,0.037227389
38,606697_ventral_b2,0.440183543,0.029821956,34225,0.004227047,45.254833888,0.106092522,0.039843028,0.002343708,0.001306995,0.451254384,0.030732677,0.444925034,0.033354837,0.368766198,0.035615517,0.426315996,0.048283933,0.440183543,0.029821956
39,606697_ventral_b3,0.313426285,0.059045732,34969,0.007080110,45.254833888,0.092130591,0.076848630,0.004520508,0.001655077,0.309818779,0.062764351,0.317368848,0.061618663,0.287247350,0.048952449,0.342833098,0.046440164,0.313426285,0.059045732
40,606697_ventral_t1,0.032672484,0.005986752,129038,0.002410212,181.019335363,0.113846377,0.021170738,0.001245338,0.000616268,0.031686926,0.006843266,0.034501719,0.007056867,0.041910214,0.008438351,0.042226532,0.006925233,0.032672484,0.005986752
41,606698_crown_c1,0.055845008,0.022046473,97034,0.002544763,2.000000000,0.092572380,0.027489436,0.001617026,0.000649528,0.046996904,0.019971930,0.060027202,0.024378971,0.067188740,0.025202788,0.112269248,0.039377797,0.055845008,0.022046473
