 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
26,613654_ventral_b3,0.420907515,0.042149270,33489,0.005551224,22.627416956,0.093189166,0.059569419,0.003504083,0.001430049,0.418993413,0.044145718,0.418079273,0.044975790,0.388428379,0.039561192,0.497128615,0.039683268,0.420907515,0.042149270
27,613654_ventral_t1,0.027845827,0.009181768,143165,0.007349834,127.999999595,0.142571375,0.051551964,0.003032468,0.002322069,0.026883792,0.010296443,0.030011667,0.010144300,0.035209447,0.010226606,0.036303835,0.008754618,0.027845827,0.009181768
28,613657_crown_c1,0.059659576,0.024562488,110915,0.002751615,2.000000000,0.080927662,0.034000926,0.002000054,0.000503938,0.045161681,0.022160577,0.063130966,0.025807463,0.081115993,0.028702616,0.146474831,0.048533835,0.059659576,0.024562488
29,613657_dorsal_d1,0.052617181,0.017352440,34410,0.002366655,2.000000000,0.127218675,0.018603047,0.001094297,0.000593417,0.046300558,0.016278191,0.055159177,0.019216985,0.066976005,0.020152973,0.084326217,0.020661415,0.052617181,0.017352440
30,613657_dorsal_d2,0.057899266,0.021500480,33856,0.002730105,2.000000000,0.128393384,0.021263597,0.001250800,0.000846076,0.050121173,0.019698351,0.060654307,0.023787846,0.073585614,0.023964726,0.094798084,0.028774368,0.057899266,0.021500480
31,613657_dorsal_d3,0.050908607,0.020354847,33855,0.002911706,2.000000000,0.130088376,0.022382523,0.001316619,0.000782756,0.045932450,0.019538580,0.053637579,0.022095911,0.062492715,0.021475747,0.081516039,0.025797069,0.050908607,0.020354847
32,613657_side_w1,0.419064589,0.151809523,62468,0.025859821,45.254833888,0.107877948,0.239713686,0.014100805,0.008011351,0.426673062,0.158660242,0.420018268,0.151951140,0.366459189,0.121166162,0.435839488,0.133128997,0.419064589,0.151809523
33,613657_side_o1,0.051790701,0.011731008,6063,0.001613200,7.999999992,0.085104632,0.018955490,0.001115029,0.000333690,0.052889576,0.013934669,0.053970786,0.012290783,0.055097999,0.009743070,0.071738265,0.012296376,0.051790701,0.011731008
34,613657_ventral_b1,0.469038021,0.030377595,32761,0.004140578,31.999999932,0.089926817,0.046043860,0.002708462,0.000741008,0.483560755,0.032140193,0.470556593,0.033740843,0.400701332,0.033728551,0.437476476,0.033987988,0.469038021,0.030377595
35,613657_ventral_b2,0.463049357,0.037423413,34410,0.005579819,15.999999975,0.101963437,0.054723728,0.003219043,0.001444642,0.469801488,0.039506062,0.461205408,0.040318937,0.409914085,0.036853511,0.497894011,0.031477138,0.463049357,0.037423413
36,613657_ventral_b3,0.358759548,0.037266943,32580,0.005064697,31.999999932,0.094415861,0.053642433,0.003155437,0.001453425,0.358560033,0.038623563,0.359817365,0.039518381,0.329180748,0.037315732,0.386894892,0.032781236,0.358759548,0.037266943
37,613657_ventral_t1,0.031608019,0.008641902,206390,0.009036803,127.999999595,0.134730200,0.067073332,0.003945490,0.003122457,0.031112745,0.009631621,0.033936531,0.009526709,0.037480665,0.009940569,0.041835421,0.009701602,0.031608019,0.008641902
38,613658_crown_c1,0.076030520,0.029793573,82286,0.007687209,63.999999831,0.097272425,0.079027622,0.004648684,0.001623639,0.058059040,0.027891339,0.080326908,0.031176805,0.099566919,0.034897422,0.182756953,0.066872740,0.076030520,0.029793573
39,613658_dorsal_d1,0.059372489,0.013674793,33124,0.002146452,2.000000000,0.137812250,0.015575192,0.000916188,0.000660529,0.053140173,0.010398806,0.061882415,0.014993124,0.073432631,0.022001404,0.098380662,0.015605247,0.059372489,0.013674793
40,613658_dorsal_d2,0.063974464,0.015269994,33855,0.002236491,2.000000000,0.115292734,0.019398367,0.001141080,0.000571296,0.060026923,0.012544147,0.066479804,0.016674933,0.073983614,0.022765276,0.103140947,0.019307189,0.063974464,0.015269994
41,613658_dorsal_d3,0.064010214,0.016093890,33856,0.002372275,2.000000000,0.124383431,0.019072273,0.001121898,0.000653702,0.058291346,0.012879691,0.066546949,0.017504045,0.076899031,0.024479337,0.105032176,0.018868764,0.064010214,0.016093890
42,613658_side_w1,0.393192380,0.113144840,47246,0.022883381,45.254833888,0.126362729,0.181092804,0.010652518,0.006930697,0.400341020,0.118829514,0.395871292,0.114289808,0.345555056,0.091826385,0.393477551,0.078763583,0.393192380,0.113144840
43,613658_side_o1,0.047336417,0.013332122,9772,0.010391505,22.627416956,0.102947393,0.100939950,0.005937644,0.003008698,0.047090486,0.015806698,0.049416763,0.013949109,0.053390728,0.012951475,0.065515667,0.010118226,0.047336417,0.013332122
44,613658_ventral_b1,0.508744554,0.053989795,33306,0.005703779,63.999999831,0.077880209,0.073237846,0.004308109,0.001134928,0.525956464,0.057955963,0.509497340,0.055835001,0.428831773,0.045814159,0.495999028,0.054386741,0.508744554,0.053989795
45,613658_ventral_b2,0.480956727,0.061107772,33122,0.010771735,45.254833888,0.123573009,0.087168992,0.005127588,0.002663963,0.489294857,0.065313185,0.479778038,0.063102720,0.420020450,0.050344050,0.514876868,0.064394096,0.480956727,0.061107772
46,613658_ventral_b3,0.408049875,0.037743358,32942,0.005553174,31.999999932,0.102731329,0.054055316,0.003179724,0.001430276,0.413878585,0.040801695,0.409652131,0.040673247,0.361576117,0.034559900,0.411598088,0.038695971,0.408049875,0.037743358
47,613658_ventral_t1,0.028267259,0.007333412,264484,0.007114752,181.019335363,0.163852270,0.043421749,0.002554221,0.002277516,0.027212722,0.008144447,0.030348139,0.008067933,0.036174386,0.008989698,0.037250457,0.010295404,0.028267259,0.007333412
48,613660_crown_c1,0.062576576,0.025485178,96628,0.003425396,15.999999975,0.090632993,0.037794142,0.002223185,0.001080352,0.051646800,0.024656849,0.067231401,0.026361759,0.075394053,0.029475162,0.127807050,0.059925566,0.062576576,0.025485178
49,613660_dorsal_d1,0.068657559,0.025736660,32041,0.003950243,2.000000000,0.179841673,0.021965115,0.001292066,0.000886242,0.063331591,0.025175820,0.071809830,0.028734759,0.078486329,0.024461339,0.108748098,0.026381380,0.068657559,0.025736660
50,613660_dorsal_d2,0.070879031,0.023326614,33306,0.003410472,2.000000000,0.147293747,0.023154218,0.001362013,0.000844432,0.064858817,0.023525799,0.074159252,0.025884470,0.081352131,0.023122081,0.113455865,0.027924355,0.070879031,0.023326614
51,613660_dorsal_d3,0.071064141,0.023926263,33672,0.003579075,2.000000000,0.179520854,0.019936818,0.001172754,0.000866479,0.064903333,0.023453700,0.074178182,0.026637253,0.082237777,0.023214147,0.112073027,0.024863372,0.071064141,0.023926263
52,613660_side_w1,0.317726933,0.079378326,34090,0.016810972,45.254833888,0.128013217,0.131322155,0.007724833,0.004906329,0.319939998,0.080720267,0.319649665,0.079487093,0.291054630,0.071840595,0.345323757,0.072646844,0.317726933,0.079378326
53,613660_side_o1,0.079453565,0.021548116,15396,0.007485743,22.627416956,0.093032530,0.080463715,0.004733160,0.002448621,0.084715207,0.025570972,0.081851306,0.022247297,0.073555077,0.016365349,0.098931149,0.014759916,0.079453565,0.021548116
54,613660_ventral_b1,0.484632247,0.042118248,32399,0.006071279,45.254833888,0.104002099,0.058376507,0.003433912,0.001501918,0.492484940,0.045792513,0.483898301,0.043988739,0.423402683,0.038076800,0.530207807,0.058774198,0.484632247,0.042118248
55,613660_ventral_b2,0.424330556,0.041912264,34040,0.005872590,31.999999932,0.101171992,0.058045614,0.003414448,0.001400029,0.426299575,0.045875266,0.423869478,0.044240825,0.382240728,0.036137257,0.489013558,0.038186669,0.424330556,0.041912264
56,613660_ventral_b3,0.369499324,0.055511431,34409,0.008104612,45.254833888,0.121077936,0.066937153,0.003937480,0.002251294,0.370653135,0.060661994,0.372036718,0.057193421,0.334606685,0.043922881,0.395181485,0.048451492,0.369499324,0.055511431
57,613660_ventral_t1,0.031940984,0.006779459,197970,0.007025044,181.019335363,0.125438931,0.056003699,0.003294335,0.002379790,0.031702827,0.008043444,0.034151682,0.007516026,0.037814702,0.008204059,0.040305291,0.009090295,0.031940984,0.006779459
58,613661_crown_c1,0.070734089,0.024075841,97547,0.002910137,11.313708484,0.078799136,0.036931074,0.002172416,0.000731163,0.056143523,0.024509898,0.075443911,0.025288078,0.088666643,0.027494967,0.162014742,0.054667750,0.070734089,0.024075841
