 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
23,612881_dorsal_d2,0.040649821,0.011935650,33672,0.001643869,2.000000000,0.092566693,0.017758756,0.001044633,0.000372261,0.038427460,0.010884036,0.043141290,0.013038405,0.049313213,0.013158646,0.061462357,0.014840839,0.040649821,0.011935650
24,612881_dorsal_d3,0.044996140,0.014250774,34968,0.002037297,2.000000000,0.106624458,0.019107217,0.001123954,0.000505074,0.042594414,0.012687592,0.047575276,0.015564408,0.053570839,0.015359790,0.069865088,0.017053857,0.044996140,0.014250774
25,612881_side_w1,0.489522446,0.128840294,81164,0.026577186,63.999999831,0.112213154,0.236845552,0.013932091,0.007560242,0.500953882,0.132448438,0.497948641,0.132582827,0.425082061,0.108761518,0.503900608,0.123343309,0.489522446,0.128840294
26,612881_side_o1,0.053527648,0.014257293,31049,0.008681626,31.999999932,0.091492074,0.094889381,0.005581728,0.002529497,0.050555938,0.015222821,0.057221273,0.015485084,0.054435184,0.014956692,0.057492282,0.014994162,0.053527648,0.014257293
27,612881_ventral_b1,0.480132993,0.035668447,33123,0.003725074,11.313708484,0.076079518,0.048962900,0.002880171,0.000743474,0.488658583,0.034599335,0.485451520,0.038350119,0.406087687,0.040160390,0.472098097,0.058317279,0.480132993,0.035668447
28,612881_ventral_b2,0.503890314,0.042164190,33489,0.005998835,22.627416956,0.097877800,0.061289028,0.003605237,0.001541171,0.513961865,0.044472234,0.510394010,0.045520882,0.415318447,0.043210458,0.536102563,0.061938523,0.503890314,0.042164190
29,612881_ventral_b3,0.456042746,0.036312405,34224,0.005078982,15.999999975,0.104109268,0.048785113,0.002869713,0.001414810,0.453452210,0.038429518,0.457489351,0.039840778,0.402485496,0.036569225,0.542318947,0.046520301,0.456042746,0.036312405
30,612881_ventral_t1,0.029055019,0.008030238,175208,0.007345071,127.999999595,0.180758933,0.040634621,0.002390272,0.002354020,0.027909764,0.008655774,0.031361772,0.009051612,0.036371781,0.009574638,0.036500593,0.008785239,0.029055019,0.008030238
31,612882_crown_c1,0.066442540,0.029864851,97954,0.003751773,22.627416956,0.075502374,0.049690800,0.002922988,0.000780921,0.054663042,0.025470476,0.071635215,0.032528206,0.078712539,0.031652214,0.136831488,0.043825415,0.066442540,0.029864851
32,612882_dorsal_d1,0.060377326,0.020446500,34782,0.003289793,2.000000000,0.200681013,0.016393145,0.000964303,0.000866631,0.049669803,0.018424226,0.064202394,0.022691727,0.069749577,0.021695437,0.021755722,0.006016405,0.060377326,0.020446500
33,612882_dorsal_d2,0.063968303,0.019176505,33125,0.002808583,2.000000000,0.175557899,0.015998044,0.000941061,0.000668795,0.052373101,0.017610138,0.067656327,0.021615486,0.074845061,0.019698442,0.022931917,0.005583570,0.063968303,0.019176505
34,612882_dorsal_d3,0.061756572,0.021139777,33488,0.003474384,2.000000000,0.238689300,0.014556095,0.000856241,0.000921748,0.050693013,0.018991001,0.065580884,0.023557727,0.071558020,0.021649919,0.022176742,0.006168714,0.061756572,0.021139777
35,612882_side_w1,0.502854925,0.128495342,63031,0.029256032,63.999999831,0.135524575,0.215872522,0.012698384,0.009145509,0.508064251,0.136521379,0.509402392,0.131500256,0.421925623,0.094745244,0.526035608,0.115126034,0.502854925,0.128495342
36,612882_ventral_b1,0.478997490,0.040639183,32041,0.004780379,90.509667729,0.084091195,0.056847562,0.003343974,0.000814075,0.506357065,0.041926337,0.486816336,0.044195360,0.375034076,0.043389136,0.396802520,0.048570498,0.478997490,0.040639183
37,612882_ventral_b2,0.437519728,0.047775607,32761,0.006287435,15.999999975,0.088061762,0.071398014,0.004199883,0.001523142,0.440299061,0.051077753,0.438687587,0.051441306,0.384451800,0.042199528,0.505185291,0.039669996,0.437519728,0.047775607
38,612882_ventral_b3,0.402855686,0.056879097,32761,0.008057863,45.254833888,0.110085997,0.073196072,0.004305651,0.002092301,0.404483057,0.060179156,0.404008641,0.059504323,0.359432903,0.048653637,0.453613700,0.046525852,0.402855686,0.056879097
39,612882_ventral_t1,0.034022143,0.009287268,179870,0.008671469,127.999999595,0.145058719,0.059779029,0.003516413,0.002829429,0.033189764,0.010925770,0.036170188,0.010405257,0.041248879,0.010863454,0.042348180,0.010323319,0.034022143,0.009287268
40,612883_crown_c1,0.055434103,0.026908877,96557,0.003545429,15.999999975,0.081563645,0.043468254,0.002556956,0.000838390,0.043324212,0.021972698,0.060032996,0.029204653,0.070688348,0.033860610,0.126892761,0.051948810,0.055434103,0.026908877
41,612883_dorsal_d1,0.051988912,0.010243917,33489,0.001431394,31.999999932,0.103030632,0.013892897,0.000817229,0.000481573,0.047607414,0.009349723,0.055239409,0.011801924,0.061147844,0.015808306,0.083276671,0.016199802,0.051988912,0.010243917
42,612883_dorsal_d2,0.048321853,0.011153638,31152,0.001655849,22.627416956,0.118086161,0.014022377,0.000824846,0.000549371,0.043592412,0.009885620,0.051508869,0.012763797,0.058541427,0.016301343,0.078344095,0.018569262,0.048321853,0.011153638
43,612883_dorsal_d3,0.055317813,0.009291235,32400,0.001212667,3.999999998,0.099226708,0.012221180,0.000718893,0.000399218,0.049559909,0.008973809,0.058546516,0.010976464,0.066781045,0.014982240,0.093065740,0.013912439,0.055317813,0.009291235
44,612883_side_w1,0.529967396,0.116946258,40880,0.027024499,45.254833888,0.124690800,0.216732099,0.012748947,0.008431441,0.532821661,0.118403409,0.535638414,0.119468296,0.449078770,0.096268054,0.559756267,0.107326300,0.529967396,0.116946258
45,612883_side_o1,0.068329426,0.040106411,3201,0.009982787,22.627416956,0.109190097,0.091425757,0.005377986,0.003206231,0.072876950,0.044852797,0.070528076,0.040485442,0.065028642,0.031227493,0.076462814,0.021567099,0.068329426,0.040106411
46,612883_ventral_b1,0.488832257,0.059911796,33488,0.006319646,90.509667729,0.078407187,0.080600346,0.004741197,0.001419823,0.498364349,0.063136574,0.495817718,0.062043955,0.405288640,0.049659624,0.511828632,0.065039056,0.488832257,0.059911796
47,612883_ventral_b2,0.452231538,0.048904885,32400,0.006563940,15.999999975,0.099610459,0.065896092,0.003876241,0.001592256,0.455119307,0.049983937,0.457564571,0.051946382,0.388046515,0.043830753,0.508551586,0.058377668,0.452231538,0.048904885
48,612883_ventral_b3,0.409483989,0.076135069,33124,0.012228535,31.999999932,0.125922178,0.097111846,0.005712462,0.003330192,0.409860687,0.079451709,0.415083090,0.078912205,0.356833980,0.060197749,0.451582523,0.057437672,0.409483989,0.076135069
49,612883_ventral_t1,0.030339963,0.006891969,134239,0.007823818,90.509667729,0.145005068,0.053955482,0.003173852,0.002635347,0.029434499,0.007931460,0.032502017,0.007806855,0.037800691,0.008658981,0.037361202,0.008398854,0.030339963,0.006891969
50,612884_crown_c1,0.069587791,0.025339626,75064,0.004217849,127.999999595,0.082045884,0.051408420,0.003024025,0.000944721,0.055999468,0.024269319,0.074630867,0.027717815,0.084629535,0.023472043,0.140636722,0.041398096,0.069587791,0.025339626
51,612884_dorsal_d1,0.040365282,0.012813892,32942,0.001566969,2.000000000,0.108191626,0.014483275,0.000851957,0.000469463,0.036669084,0.010825556,0.043098305,0.014113098,0.050405434,0.014526863,0.060933835,0.020052116,0.040365282,0.012813892
52,612884_dorsal_d2,0.048995815,0.014614895,33672,0.001757435,2.000000000,0.099501028,0.017662481,0.001038969,0.000539373,0.042833083,0.012462475,0.051987080,0.015968231,0.062078057,0.017920965,0.080820827,0.022499358,0.048995815,0.014614895
53,612884_dorsal_d3,0.046837340,0.015195924,32400,0.001929579,2.000000000,0.103939011,0.018564534,0.001092031,0.000545252,0.041092974,0.012959732,0.049758617,0.016662804,0.059528536,0.017967973,0.075563537,0.022229737,0.046837340,0.015195924
54,612884_side_w1,0.411689759,0.127107530,51361,0.023241483,45.254833888,0.106718605,0.217782861,0.012810757,0.007698160,0.418594458,0.133124444,0.419993697,0.130657111,0.361310533,0.099064068,0.417538224,0.129853716,0.411689759,0.127107530
55,612884_side_o1,0.055208741,0.013806105,5025,0.003150588,127.999999595,0.084195695,0.037419820,0.002201166,0.000714450,0.052965295,0.017125665,0.059051198,0.014378203,0.054389196,0.010598683,0.060334808,0.017032149,0.055208741,0.013806105
56,612884_ventral_b1,0.493429189,0.044878857,34040,0.005012706,15.999999975,0.083538585,0.060004682,0.003529687,0.001190466,0.518181724,0.043780069,0.505338055,0.047135404,0.378530625,0.049594295,0.435033211,0.085144751,0.493429189,0.044878857
57,612884_ventral_b2,0.480072675,0.042386262,33124,0.006182364,11.313708484,0.105509245,0.058595470,0.003446792,0.001791088,0.495235221,0.045979445,0.491978612,0.046193891,0.379333436,0.040775358,0.463324654,0.047720893,0.480072675,0.042386262
58,612884_ventral_b3,0.474290484,0.042349882,34040,0.006234729,31.999999932,0.109301611,0.057041513,0.003355383,0.001829203,0.476529114,0.044431545,0.481621345,0.045889929,0.404136713,0.036332853,0.474723908,0.032360375,0.474290484,0.042349882
59,612884_ventral_t1,0.030058147,0.005508364,128122,0.007454682,127.999999595,0.156708440,0.047570394,0.002798258,0.002444676,0.029177595,0.006119673,0.032328418,0.006304558,0.037136308,0.007209541,0.037064922,0.006760515,0.030058147,0.005508364
60,612886_crown_c1,0.046378460,0.022906449,99442,0.003105298,15.999999975,0.073672902,0.042149792,0.002479400,0.000638715,0.038567309,0.020987053,0.050840424,0.024498446,0.055420707,0.023428870,0.085835460,0.039963675,0.046378460,0.022906449
61,612886_dorsal_d1,0.042506893,0.013535328,32580,0.001878351,2.000000000,0.126292460,0.014873028,0.000874884,0.000469510,0.038322094,0.012243828,0.045207368,0.014740727,0.053410170,0.014854966,0.067927933,0.019512378,0.042506893,0.013535328
62,612886_dorsal_d2,0.049421585,0.016289806,33306,0.001828076,2.000000000,0.090301786,0.020244079,0.001190828,0.000620607,0.045104937,0.015643208,0.052198406,0.017272505,0.060046350,0.016700365,0.079436584,0.025585849,0.049421585,0.016289806
63,612886_dorsal_d3,0.044722005,0.014191524,33122,0.001920725,2.000000000,0.110396166,0.017398479,0.001023440,0.000523060,0.040587104,0.013164302,0.047426863,0.015367759,0.055509954,0.015106380,0.068112211,0.019083957,0.044722005,0.014191524
64,612886_side_w1,0.427761240,0.115371163,31660,0.025017299,31.999999932,0.126850063,0.197219442,0.011601144,0.007513208,0.436189163,0.122274395,0.433643333,0.117804607,0.362665202,0.085592896,0.406462844,0.089210369,0.427761240,0.115371163
65,612886_side_o1,0.054396806,0.016010835,24119,0.007364148,31.999999932,0.088782961,0.082945513,0.004879148,0.001791797,0.054178687,0.018306444,0.056875223,0.016482370,0.058825463,0.012534645,0.074677891,0.014908301,0.054396806,0.016010835
66,612886_ventral_b1,0.508840364,0.051902530,34225,0.006377080,22.627416956,0.098878556,0.064494066,0.003793769,0.001920540,0.529426839,0.051515251,0.517080049,0.051517825,0.406621464,0.053613569,0.472896791,0.097178565,0.508840364,0.051902530
67,612886_ventral_b2,0.490455851,0.061311372,32580,0.009471029,31.999999932,0.124086183,0.076326217,0.004489777,0.002984909,0.497201997,0.065806987,0.494388772,0.063109526,0.417306090,0.048604978,0.549264175,0.061200931,0.490455851,0.061311372
68,612886_ventral_b3,0.411661396,0.040982045,34596,0.006679562,22.627416956,0.106562218,0.062682272,0.003687192,0.001653589,0.425478508,0.044254959,0.421205222,0.042965496,0.332586777,0.037750082,0.391406053,0.055306798,0.411661396,0.040982045
69,612886_ventral_t1,0.030848111,0.007750282,156170,0.008555447,90.509667729,0.148873093,0.057468054,0.003380474,0.002956676,0.029810471,0.008335424,0.033256934,0.008423106,0.037438454,0.008953476,0.037248755,0.009895192,0.030848111,0.007750282
70,612889_crown_c1,0.066679924,0.022454784,97370,0.005805273,90.509667729,0.097212961,0.059717072,0.003512769,0.001476763,0.055070459,0.018974590,0.071708701,0.023280130,0.079475260,0.026991604,0.129456128,0.039262003,0.066679924,0.022454784
71,612889_dorsal_d1,0.042153152,0.008795120,33489,0.001121357,45.254833888,0.097369027,0.011516567,0.000677445,0.000312525,0.038114539,0.007189889,0.044859669,0.009455032,0.053029874,0.011980005,0.066767055,0.015329419,0.042153152,0.008795120
72,612889_dorsal_d2,0.040941403,0.009976251,33856,0.001611262,31.999999932,0.120325815,0.013390824,0.000787696,0.000540095,0.038300422,0.009460914,0.043513887,0.010573934,0.049957904,0.011525587,0.061966123,0.015654086,0.040941403,0.009976251
73,612889_dorsal_d3,0.050354958,0.008868074,33489,0.001188375,15.999999975,0.094915557,0.012520341,0.000736491,0.000324687,0.045869091,0.007271067,0.053330356,0.009598370,0.060735146,0.012593321,0.082026757,0.016078398,0.050354958,0.008868074
74,612889_side_w1,0.532276005,0.142616511,73253,0.030564686,63.999999831,0.125270639,0.243989225,0.014352307,0.009504521,0.541411308,0.147775397,0.540793043,0.145264690,0.439401202,0.107217133,0.505301730,0.107823985,0.532276005,0.142616511
75,612889_side_o1,0.051575595,0.010683899,12950,0.014037650,31.999999932,0.116077652,0.120933271,0.007113722,0.004106720,0.051901705,0.012557353,0.054076058,0.011196558,0.055357986,0.008538060,0.073224689,0.011820953,0.051575595,0.010683899
76,612889_ventral_b1,0.430080232,0.033683532,32399,0.004643006,15.999999975,0.093569420,0.049620977,0.002918881,0.001479020,0.444051686,0.038444830,0.435626709,0.036927848,0.358046507,0.032732519,0.426932591,0.051140539,0.430080232,0.033683532
77,612889_ventral_b2,0.503949882,0.035024103,34223,0.004693462,11.313708484,0.097776116,0.048002133,0.002823655,0.001403441,0.517892884,0.036574502,0.510867652,0.039299341,0.412646506,0.038516948,0.510908599,0.055652370,0.503949882,0.035024103
78,612889_ventral_b3,0.364285481,0.043891800,32942,0.005654466,45.254833888,0.092739842,0.060971271,0.003586545,0.001699950,0.371302265,0.046223111,0.371298059,0.047305590,0.310735566,0.039865628,0.351829131,0.039961164,0.364285481,0.043891800
79,612889_ventral_t1,0.034976290,0.009132914,203598,0.006700977,255.999999054,0.122204842,0.054833971,0.003225528,0.002030818,0.033875544,0.009726497,0.037405403,0.010036371,0.041740715,0.009996552,0.047335797,0.011840637,0.034976290,0.009132914
80,612890_dorsal_d1,0.058801483,0.010899523,33123,0.001280398,2.000000000,0.113862749,0.011245101,0.000661477,0.000441670,0.053707620,0.013401571,0.062155121,0.016272434,0.068521078,0.026473631,0.094383477,0.012475015,0.058801483,0.010899523
81,612890_dorsal_d2,0.057595423,0.011651157,33306,0.001251204,2.000000000,0.094875700,0.013187820,0.000775754,0.000460236,0.054303644,0.014493827,0.060725215,0.016834423,0.065043623,0.026555650,0.092582198,0.012968904,0.057595423,0.011651157
82,612890_dorsal_d3,0.060734049,0.011829439,33488,0.001361805,2.828427124,0.105625863,0.012892725,0.000758396,0.000462734,0.057380752,0.014703213,0.063962445,0.016913304,0.067951580,0.027058620,0.097161917,0.012111989,0.060734049,0.011829439
