"ID","photo","pl_code","rep","lumMean","lumSD","area","maxPower","maxFreq","propPower","sumPower","meanPower","powerSD","lwMean","lwSD","mwMean","mwSD","swMean","swSD","uvMean","uvSD","dblMean","dblSD","area_mm2","Species","Day","Month","Year","Locality","County","State.Province","Sex","pop","Region","lat","lon","GRG.no.","Collector","prepartor","tissue.no.","Age","testes.L.R","weight.g","skeleton","wing.R.mm","tail.mm","bill.depth.mm","bill.width.mm","bill.culmen.mm","bill.nares.mm","tarsus1.mm","tarsus2.mm","alula","wing.spot.L.mm","wing.spot.R.mm","dorsal.photoID","side.photoID","crown.photoID","ventral.photoID","file.loc","comments_specimen","comments_analysis","Weight","Tarsometatarsus"
"606623","ventral","b","2",0.45318328,0.037499445,33306,0.004824803,22.627416956,0.089236491,0.054067603,0.003180447,0.001017419,0.461948357,0.040869624,0.459163702,0.041200727,0.383960473,0.032171964,0.489228841,0.038727794,0.45318328,0.037499445,24.9998123475324,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","3",0.402630999,0.038424901,32580,0.005124007,63.999999831,0.100316864,0.051078226,0.003004602,0.001202763,0.411045282,0.042366712,0.409435267,0.041833581,0.342041158,0.030049656,0.398413453,0.035085496,0.402630999,0.038424901,24.454869581535,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","t","1",0.051172403,0.007077026,140267,0.008722756,90.509667729,0.139328817,0.062605539,0.003682679,0.003079703,0.044963421,0.00797499,0.052746155,0.008091811,0.067934128,0.009323923,0.062231482,0.009225065,0.051172403,0.007077026,105.2857947082,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","1",0.471124776,0.032406304,32761,0.0047549,45.254833888,0.112017646,0.042447779,0.002496928,0.001229302,0.48128641,0.035463169,0.477522876,0.036144947,0.396359869,0.028944441,0.501161448,0.027385892,0.471124776,0.032406304,24.5907299680991,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","3",0.402630999,0.038424901,32580,0.005124007,63.999999831,0.100316864,0.051078226,0.003004602,0.001202763,0.411045282,0.042366712,0.409435267,0.041833581,0.342041158,0.030049656,0.398413453,0.035085496,0.402630999,0.038424901,24.454869581535,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","t","1",0.051172403,0.007077026,140267,0.008722756,90.509667729,0.139328817,0.062605539,0.003682679,0.003079703,0.044963421,0.00797499,0.052746155,0.008091811,0.067934128,0.009323923,0.062231482,0.009225065,0.051172403,0.007077026,105.2857947082,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","1",0.471124776,0.032406304,32761,0.0047549,45.254833888,0.112017646,0.042447779,0.002496928,0.001229302,0.48128641,0.035463169,0.477522876,0.036144947,0.396359869,0.028944441,0.501161448,0.027385892,0.471124776,0.032406304,24.5907299680991,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","2",0.45318328,0.037499445,33306,0.004824803,22.627416956,0.089236491,0.054067603,0.003180447,0.001017419,0.461948357,0.040869624,0.459163702,0.041200727,0.383960473,0.032171964,0.489228841,0.038727794,0.45318328,0.037499445,24.9998123475324,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","2",0.45318328,0.037499445,33306,0.004824803,22.627416956,0.089236491,0.054067603,0.003180447,0.001017419,0.461948357,0.040869624,0.459163702,0.041200727,0.383960473,0.032171964,0.489228841,0.038727794,0.45318328,0.037499445,24.9998123475324,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","2",0.45318328,0.037499445,33306,0.004824803,22.627416956,0.089236491,0.054067603,0.003180447,0.001017419,0.461948357,0.040869624,0.459163702,0.041200727,0.383960473,0.032171964,0.489228841,0.038727794,0.45318328,0.037499445,24.9998123475324,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","dorsal","d","1",0.059777588,0.013191028,33306,0.001575803,2,0.098628949,0.015977081,0.000939828,0.000490938,0.052810897,0.011287539,0.061625393,0.015052997,0.076971201,0.018197791,0.084066763,0.018628968,0.059777588,0.013191028,24.9998123475324,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","dorsal","d","2",0.063588613,0.016175403,32580,0.002164015,2,0.115525983,0.01873185,0.001101874,0.000553689,0.056825078,0.013797963,0.065437166,0.01823861,0.080135832,0.020512678,0.088098619,0.020421655,0.063588613,0.016175403,24.454869581535,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","t","1",0.051172403,0.007077026,140267,0.008722756,90.509667729,0.139328817,0.062605539,0.003682679,0.003079703,0.044963421,0.00797499,0.052746155,0.008091811,0.067934128,0.009323923,0.062231482,0.009225065,0.051172403,0.007077026,105.2857947082,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","side","w","1",0.404213843,0.091181958,31798,0.019901557,31.999999932,0.126806276,0.156944572,0.009232034,0.006739135,0.404542799,0.0958455,0.409563258,0.092619483,0.357157784,0.073268384,0.444270047,0.090905948,0.404213843,0.091181958,23.8678926627885,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","side","o","1",0.070120707,0.007185137,4435,0.00175896,63.999999831,0.090193012,0.019502174,0.001147187,0.0004502,0.068320998,0.00883724,0.071529044,0.007947483,0.079438265,0.00849586,0.084766041,0.007008039,0.070120707,0.007185137,3.3289547757553,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","side","w","1",0.404213843,0.091181958,31798,0.019901557,31.999999932,0.126806276,0.156944572,0.009232034,0.006739135,0.404542799,0.0958455,0.409563258,0.092619483,0.357157784,0.073268384,0.444270047,0.090905948,0.404213843,0.091181958,23.8678926627885,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","side","o","1",0.070120707,0.007185137,4435,0.00175896,63.999999831,0.090193012,0.019502174,0.001147187,0.0004502,0.068320998,0.00883724,0.071529044,0.007947483,0.079438265,0.00849586,0.084766041,0.007008039,0.070120707,0.007185137,3.3289547757553,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","1",0.471124776,0.032406304,32761,0.0047549,45.254833888,0.112017646,0.042447779,0.002496928,0.001229302,0.48128641,0.035463169,0.477522876,0.036144947,0.396359869,0.028944441,0.501161448,0.027385892,0.471124776,0.032406304,24.5907299680991,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","crown","c","1",0.083311128,0.031533362,69423,0.0036244,2,0.092025338,0.03938481,0.002316754,0.001223966,0.068395617,0.031879208,0.087034684,0.033427583,0.103398397,0.032474138,0.168403318,0.061011547,0.083311128,0.031533362,52.1095890410959,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","dorsal","d","3",0.058777424,0.013474344,33306,0.00170601,2,0.109642373,0.015559771,0.000915281,0.000572432,0.052392815,0.0113341,0.060427386,0.015100125,0.075713128,0.018017744,0.079946454,0.018571491,0.058777424,0.013474344,24.9998123475324,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","side","w","1",0.404213843,0.091181958,31798,0.019901557,31.999999932,0.126806276,0.156944572,0.009232034,0.006739135,0.404542799,0.0958455,0.409563258,0.092619483,0.357157784,0.073268384,0.444270047,0.090905948,0.404213843,0.091181958,23.8678926627885,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","dorsal","d","3",0.058777424,0.013474344,33306,0.00170601,2,0.109642373,0.015559771,0.000915281,0.000572432,0.052392815,0.0113341,0.060427386,0.015100125,0.075713128,0.018017744,0.079946454,0.018571491,0.058777424,0.013474344,24.9998123475324,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","3",0.402630999,0.038424901,32580,0.005124007,63.999999831,0.100316864,0.051078226,0.003004602,0.001202763,0.411045282,0.042366712,0.409435267,0.041833581,0.342041158,0.030049656,0.398413453,0.035085496,0.402630999,0.038424901,24.454869581535,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","t","1",0.051172403,0.007077026,140267,0.008722756,90.509667729,0.139328817,0.062605539,0.003682679,0.003079703,0.044963421,0.00797499,0.052746155,0.008091811,0.067934128,0.009323923,0.062231482,0.009225065,0.051172403,0.007077026,105.2857947082,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","3",0.402630999,0.038424901,32580,0.005124007,63.999999831,0.100316864,0.051078226,0.003004602,0.001202763,0.411045282,0.042366712,0.409435267,0.041833581,0.342041158,0.030049656,0.398413453,0.035085496,0.402630999,0.038424901,24.454869581535,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","dorsal","d","1",0.059777588,0.013191028,33306,0.001575803,2,0.098628949,0.015977081,0.000939828,0.000490938,0.052810897,0.011287539,0.061625393,0.015052997,0.076971201,0.018197791,0.084066763,0.018628968,0.059777588,0.013191028,24.9998123475324,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","dorsal","d","2",0.063588613,0.016175403,32580,0.002164015,2,0.115525983,0.01873185,0.001101874,0.000553689,0.056825078,0.013797963,0.065437166,0.01823861,0.080135832,0.020512678,0.088098619,0.020421655,0.063588613,0.016175403,24.454869581535,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","dorsal","d","3",0.058777424,0.013474344,33306,0.00170601,2,0.109642373,0.015559771,0.000915281,0.000572432,0.052392815,0.0113341,0.060427386,0.015100125,0.075713128,0.018017744,0.079946454,0.018571491,0.058777424,0.013474344,24.9998123475324,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","3",0.402630999,0.038424901,32580,0.005124007,63.999999831,0.100316864,0.051078226,0.003004602,0.001202763,0.411045282,0.042366712,0.409435267,0.041833581,0.342041158,0.030049656,0.398413453,0.035085496,0.402630999,0.038424901,24.454869581535,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","1",0.471124776,0.032406304,32761,0.0047549,45.254833888,0.112017646,0.042447779,0.002496928,0.001229302,0.48128641,0.035463169,0.477522876,0.036144947,0.396359869,0.028944441,0.501161448,0.027385892,0.471124776,0.032406304,24.5907299680991,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","dorsal","d","1",0.059777588,0.013191028,33306,0.001575803,2,0.098628949,0.015977081,0.000939828,0.000490938,0.052810897,0.011287539,0.061625393,0.015052997,0.076971201,0.018197791,0.084066763,0.018628968,0.059777588,0.013191028,24.9998123475324,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","dorsal","d","2",0.063588613,0.016175403,32580,0.002164015,2,0.115525983,0.01873185,0.001101874,0.000553689,0.056825078,0.013797963,0.065437166,0.01823861,0.080135832,0.020512678,0.088098619,0.020421655,0.063588613,0.016175403,24.454869581535,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","dorsal","d","2",0.063588613,0.016175403,32580,0.002164015,2,0.115525983,0.01873185,0.001101874,0.000553689,0.056825078,0.013797963,0.065437166,0.01823861,0.080135832,0.020512678,0.088098619,0.020421655,0.063588613,0.016175403,24.454869581535,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","dorsal","d","3",0.058777424,0.013474344,33306,0.00170601,2,0.109642373,0.015559771,0.000915281,0.000572432,0.052392815,0.0113341,0.060427386,0.015100125,0.075713128,0.018017744,0.079946454,0.018571491,0.058777424,0.013474344,24.9998123475324,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","side","o","1",0.070120707,0.007185137,4435,0.00175896,63.999999831,0.090193012,0.019502174,0.001147187,0.0004502,0.068320998,0.00883724,0.071529044,0.007947483,0.079438265,0.00849586,0.084766041,0.007008039,0.070120707,0.007185137,3.3289547757553,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","side","w","1",0.404213843,0.091181958,31798,0.019901557,31.999999932,0.126806276,0.156944572,0.009232034,0.006739135,0.404542799,0.0958455,0.409563258,0.092619483,0.357157784,0.073268384,0.444270047,0.090905948,0.404213843,0.091181958,23.8678926627885,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","side","o","1",0.070120707,0.007185137,4435,0.00175896,63.999999831,0.090193012,0.019502174,0.001147187,0.0004502,0.068320998,0.00883724,0.071529044,0.007947483,0.079438265,0.00849586,0.084766041,0.007008039,0.070120707,0.007185137,3.3289547757553,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","crown","c","1",0.083311128,0.031533362,69423,0.0036244,2,0.092025338,0.03938481,0.002316754,0.001223966,0.068395617,0.031879208,0.087034684,0.033427583,0.103398397,0.032474138,0.168403318,0.061011547,0.083311128,0.031533362,52.1095890410959,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","t","1",0.051172403,0.007077026,140267,0.008722756,90.509667729,0.139328817,0.062605539,0.003682679,0.003079703,0.044963421,0.00797499,0.052746155,0.008091811,0.067934128,0.009323923,0.062231482,0.009225065,0.051172403,0.007077026,105.2857947082,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","1",0.471124776,0.032406304,32761,0.0047549,45.254833888,0.112017646,0.042447779,0.002496928,0.001229302,0.48128641,0.035463169,0.477522876,0.036144947,0.396359869,0.028944441,0.501161448,0.027385892,0.471124776,0.032406304,24.5907299680991,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","ventral","b","2",0.45318328,0.037499445,33306,0.004824803,22.627416956,0.089236491,0.054067603,0.003180447,0.001017419,0.461948357,0.040869624,0.459163702,0.041200727,0.383960473,0.032171964,0.489228841,0.038727794,0.45318328,0.037499445,24.9998123475324,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
"606623","crown","c","1",0.083311128,0.031533362,69423,0.0036244,2,0.092025338,0.03938481,0.002316754,0.001223966,0.068395617,0.031879208,0.087034684,0.033427583,0.103398397,0.032474138,0.168403318,0.061011547,0.083311128,0.031533362,52.1095890410959,"Setophaga caerulescens",13,"Jun",89,"Stoney Creek, 12mi NE Pembroke, Jefferson Nat'l Forest; 850m","Giles","VA","M","VA.Giles","South",37.37291,-80.57508,2492,"GRG","JPA","460-a,b","ASY","7x5.5, NA",9,"partial",66.3,50.7,2.8,4.2,11,7.4,NA,NA,"blue",14.1,17.2,2,2,2,2,NA,"not original tag","auto-align",NA,19.23
