"ID","Age","pop","lat","lon","prepartor","area_mm2","lumMean_b","lumMean_c","lumMean_d","lumMean_o","lumMean_t","lumMean_w","lumSD_b","lumSD_c","lumSD_d","lumSD_o","lumSD_t","lumSD_w","lwMean_b","lwMean_c","lwMean_d","lwMean_o","lwMean_t","lwMean_w","lwSD_b","lwSD_c","lwSD_d","lwSD_o","lwSD_t","lwSD_w","mwMean_b","mwMean_c","mwMean_d","mwMean_o","mwMean_t","mwMean_w","mwSD_b","mwSD_c","mwSD_d","mwSD_o","mwSD_t","mwSD_w","swMean_b","swMean_c","swMean_d","swMean_o","swMean_t","swMean_w","swSD_b","swSD_c","swSD_d","swSD_o","swSD_t","swSD_w","uvMean_b","uvMean_c","uvMean_d","uvMean_o","uvMean_t","uvMean_w","uvSD_b","uvSD_c","uvSD_d","uvSD_o","uvSD_t","uvSD_w","dblMean_b","dblMean_c","dblMean_d","dblMean_o","dblMean_t","dblMean_w","dblSD_b","dblSD_c","dblSD_d","dblSD_o","dblSD_t","dblSD_w","area_b","area_c","area_d","area_o","area_t","area_w"
"613657","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",154.918371176581,NA,NA,NA,NA,0.031608019,NA,NA,NA,NA,NA,0.008641902,NA,NA,NA,NA,NA,0.031112745,NA,NA,NA,NA,NA,0.009631621,NA,NA,NA,NA,NA,0.033936531,NA,NA,NA,NA,NA,0.009526709,NA,NA,NA,NA,NA,0.037480665,NA,NA,NA,NA,NA,0.009940569,NA,NA,NA,NA,NA,0.041835421,NA,NA,NA,NA,NA,0.009701602,NA,NA,NA,NA,NA,0.031608019,NA,NA,NA,NA,NA,0.008641902,NA,NA,NA,NA,NA,206390,NA
"613657","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",46.8890973916307,NA,NA,NA,NA,NA,0.419064589,NA,NA,NA,NA,NA,0.151809523,NA,NA,NA,NA,NA,0.426673062,NA,NA,NA,NA,NA,0.158660242,NA,NA,NA,NA,NA,0.420018268,NA,NA,NA,NA,NA,0.15195114,NA,NA,NA,NA,NA,0.366459189,NA,NA,NA,NA,NA,0.121166162,NA,NA,NA,NA,NA,0.435839488,NA,NA,NA,NA,NA,0.133128997,NA,NA,NA,NA,NA,0.419064589,NA,NA,NA,NA,NA,0.151809523,NA,NA,NA,NA,NA,62468
"613658","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",24.8627009445174,0.465917052,NA,NA,NA,NA,NA,0.050946975,NA,NA,NA,NA,NA,0.476376635333333,NA,NA,NA,NA,NA,0.054690281,NA,NA,NA,NA,NA,0.466309169666667,NA,NA,NA,NA,NA,0.053203656,NA,NA,NA,NA,NA,0.403476113333333,NA,NA,NA,NA,NA,0.043572703,NA,NA,NA,NA,NA,0.474157994666667,NA,NA,NA,NA,NA,0.0524922693333333,NA,NA,NA,NA,NA,0.465917052,NA,NA,NA,NA,NA,0.050946975,NA,NA,NA,NA,NA,33123.3333333333,NA,NA,NA,NA,NA
"613658","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",61.764683805592,NA,0.07603052,NA,NA,NA,NA,NA,0.029793573,NA,NA,NA,NA,NA,0.05805904,NA,NA,NA,NA,NA,0.027891339,NA,NA,NA,NA,NA,0.080326908,NA,NA,NA,NA,NA,0.031176805,NA,NA,NA,NA,NA,0.099566919,NA,NA,NA,NA,NA,0.034897422,NA,NA,NA,NA,NA,0.182756953,NA,NA,NA,NA,NA,0.06687274,NA,NA,NA,NA,NA,0.07603052,NA,NA,NA,NA,NA,0.029793573,NA,NA,NA,NA,NA,82286,NA,NA,NA,NA
"613658","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",25.2292487646213,NA,NA,0.062452389,NA,NA,NA,NA,NA,0.0150128923333333,NA,NA,NA,NA,NA,0.057152814,NA,NA,NA,NA,NA,0.0119408813333333,NA,NA,NA,NA,NA,0.0649697226666667,NA,NA,NA,NA,NA,0.0163907006666667,NA,NA,NA,NA,NA,0.0747717586666667,NA,NA,NA,NA,NA,0.0230820056666667,NA,NA,NA,NA,NA,0.102184595,NA,NA,NA,NA,NA,0.0179270666666667,NA,NA,NA,NA,NA,0.062452389,NA,NA,NA,NA,NA,0.0150128923333333,NA,NA,NA,NA,NA,33611.6666666667,NA,NA,NA
"613658","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",7.33495965471946,NA,NA,NA,0.047336417,NA,NA,NA,NA,NA,0.013332122,NA,NA,NA,NA,NA,0.047090486,NA,NA,NA,NA,NA,0.015806698,NA,NA,NA,NA,NA,0.049416763,NA,NA,NA,NA,NA,0.013949109,NA,NA,NA,NA,NA,0.053390728,NA,NA,NA,NA,NA,0.012951475,NA,NA,NA,NA,NA,0.065515667,NA,NA,NA,NA,NA,0.010118226,NA,NA,NA,NA,NA,0.047336417,NA,NA,NA,NA,NA,0.013332122,NA,NA,NA,NA,NA,9772,NA,NA
"613658","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",198.524300994558,NA,NA,NA,NA,0.028267259,NA,NA,NA,NA,NA,0.007333412,NA,NA,NA,NA,NA,0.027212722,NA,NA,NA,NA,NA,0.008144447,NA,NA,NA,NA,NA,0.030348139,NA,NA,NA,NA,NA,0.008067933,NA,NA,NA,NA,NA,0.036174386,NA,NA,NA,NA,NA,0.008989698,NA,NA,NA,NA,NA,0.037250457,NA,NA,NA,NA,NA,0.010295404,NA,NA,NA,NA,NA,0.028267259,NA,NA,NA,NA,NA,0.007333412,NA,NA,NA,NA,NA,264484,NA
"613658","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",35.4633139425783,NA,NA,NA,NA,NA,0.39319238,NA,NA,NA,NA,NA,0.11314484,NA,NA,NA,NA,NA,0.40034102,NA,NA,NA,NA,NA,0.118829514,NA,NA,NA,NA,NA,0.395871292,NA,NA,NA,NA,NA,0.114289808,NA,NA,NA,NA,NA,0.345555056,NA,NA,NA,NA,NA,0.091826385,NA,NA,NA,NA,NA,0.393477551,NA,NA,NA,NA,NA,0.078763583,NA,NA,NA,NA,NA,0.39319238,NA,NA,NA,NA,NA,0.11314484,NA,NA,NA,NA,NA,47246
"613660","SY","ON.Thunder",48.8665693,-86.9761973,"JPD",25.2325014073935,0.426154042333333,NA,NA,NA,NA,NA,0.046513981,NA,NA,NA,NA,NA,0.42981255,NA,NA,NA,NA,NA,0.050776591,NA,NA,NA,NA,NA,0.426601499,NA,NA,NA,NA,NA,0.0484743283333333,NA,NA,NA,NA,NA,0.380083365333333,NA,NA,NA,NA,NA,0.0393789793333333,NA,NA,NA,NA,NA,0.471467616666667,NA,NA,NA,NA,NA,0.0484707863333333,NA,NA,NA,NA,NA,0.426154042333333,NA,NA,NA,NA,NA,0.046513981,NA,NA,NA,NA,NA,33616,NA,NA,NA,NA,NA
"613660","SY","ON.Thunder",48.8665693,-86.9761973,"JPD",72.529930568587,NA,0.062576576,NA,NA,NA,NA,NA,0.025485178,NA,NA,NA,NA,NA,0.0516468,NA,NA,NA,NA,NA,0.024656849,NA,NA,NA,NA,NA,0.067231401,NA,NA,NA,NA,NA,0.026361759,NA,NA,NA,NA,NA,0.075394053,NA,NA,NA,NA,NA,0.029475162,NA,NA,NA,NA,NA,0.12780705,NA,NA,NA,NA,NA,0.059925566,NA,NA,NA,NA,NA,0.062576576,NA,NA,NA,NA,NA,0.025485178,NA,NA,NA,NA,NA,96628,NA,NA,NA,NA
"613660","SY","ON.Thunder",48.8665693,-86.9761973,"JPD",24.7748795896666,NA,NA,0.0702002436666667,NA,NA,NA,NA,NA,0.0243298456666667,NA,NA,NA,NA,NA,0.0643645803333333,NA,NA,NA,NA,NA,0.024051773,NA,NA,NA,NA,NA,0.0733824213333333,NA,NA,NA,NA,NA,0.027085494,NA,NA,NA,NA,NA,0.080692079,NA,NA,NA,NA,NA,0.023599189,NA,NA,NA,NA,NA,0.111425663333333,NA,NA,NA,NA,NA,0.0263897023333333,NA,NA,NA,NA,NA,0.0702002436666667,NA,NA,NA,NA,NA,0.0243298456666667,NA,NA,NA,NA,NA,33006.3333333333,NA,NA,NA
"613660","SY","ON.Thunder",48.8665693,-86.9761973,"JPD",11.5563895665228,NA,NA,NA,0.079453565,NA,NA,NA,NA,NA,0.021548116,NA,NA,NA,NA,NA,0.084715207,NA,NA,NA,NA,NA,0.025570972,NA,NA,NA,NA,NA,0.081851306,NA,NA,NA,NA,NA,0.022247297,NA,NA,NA,NA,NA,0.073555077,NA,NA,NA,NA,NA,0.016365349,NA,NA,NA,NA,NA,0.098931149,NA,NA,NA,NA,NA,0.014759916,NA,NA,NA,NA,NA,0.079453565,NA,NA,NA,NA,NA,0.021548116,NA,NA,NA,NA,NA,15396,NA,NA
"613660","SY","ON.Thunder",48.8665693,-86.9761973,"JPD",148.598236066804,NA,NA,NA,NA,0.031940984,NA,NA,NA,NA,NA,0.006779459,NA,NA,NA,NA,NA,0.031702827,NA,NA,NA,NA,NA,0.008043444,NA,NA,NA,NA,NA,0.034151682,NA,NA,NA,NA,NA,0.007516026,NA,NA,NA,NA,NA,0.037814702,NA,NA,NA,NA,NA,0.008204059,NA,NA,NA,NA,NA,0.040305291,NA,NA,NA,NA,NA,0.009090295,NA,NA,NA,NA,NA,0.031940984,NA,NA,NA,NA,NA,0.006779459,NA,NA,NA,NA,NA,197970,NA
"613660","SY","ON.Thunder",48.8665693,-86.9761973,"JPD",25.5882904860199,NA,NA,NA,NA,NA,0.317726933,NA,NA,NA,NA,NA,0.079378326,NA,NA,NA,NA,NA,0.319939998,NA,NA,NA,NA,NA,0.080720267,NA,NA,NA,NA,NA,0.319649665,NA,NA,NA,NA,NA,0.079487093,NA,NA,NA,NA,NA,0.29105463,NA,NA,NA,NA,NA,0.071840595,NA,NA,NA,NA,NA,0.345323757,NA,NA,NA,NA,NA,0.072646844,NA,NA,NA,NA,NA,0.317726933,NA,NA,NA,NA,NA,0.079378326,NA,NA,NA,NA,NA,34090
"613661","SY","ON.Thunder",48.8665693,-86.9761973,"JPD",24.9092387564896,0.467318201666667,NA,NA,NA,NA,NA,0.0409665286666667,NA,NA,NA,NA,NA,0.477624601333333,NA,NA,NA,NA,NA,0.0420870086666667,NA,NA,NA,NA,NA,0.468774662,NA,NA,NA,NA,NA,0.0440460516666667,NA,NA,NA,NA,NA,0.403626960666667,NA,NA,NA,NA,NA,0.0403124413333333,NA,NA,NA,NA,NA,0.475243982,NA,NA,NA,NA,NA,0.0531431663333333,NA,NA,NA,NA,NA,0.467318201666667,NA,NA,NA,NA,NA,0.0409665286666667,NA,NA,NA,NA,NA,33185.3333333333,NA,NA,NA,NA,NA
"613661","SY","ON.Thunder",48.8665693,-86.9761973,"JPD",73.2197410395947,NA,0.070734089,NA,NA,NA,NA,NA,0.024075841,NA,NA,NA,NA,NA,0.056143523,NA,NA,NA,NA,NA,0.024509898,NA,NA,NA,NA,NA,0.075443911,NA,NA,NA,NA,NA,0.025288078,NA,NA,NA,NA,NA,0.088666643,NA,NA,NA,NA,NA,0.027494967,NA,NA,NA,NA,NA,0.162014742,NA,NA,NA,NA,NA,0.05466775,NA,NA,NA,NA,NA,0.070734089,NA,NA,NA,NA,NA,0.024075841,NA,NA,NA,NA,NA,97547,NA,NA,NA,NA
"613661","SY","ON.Thunder",48.8665693,-86.9761973,"JPD",24.5912303746794,NA,NA,0.060795893,NA,NA,NA,NA,NA,0.0173335733333333,NA,NA,NA,NA,NA,0.0565750663333333,NA,NA,NA,NA,NA,0.0179982856666667,NA,NA,NA,NA,NA,0.063614149,NA,NA,NA,NA,NA,0.0192042833333333,NA,NA,NA,NA,NA,0.070278894,NA,NA,NA,NA,NA,0.018215576,NA,NA,NA,NA,NA,0.095485104,NA,NA,NA,NA,NA,0.0237863453333333,NA,NA,NA,NA,NA,0.060795893,NA,NA,NA,NA,NA,0.0173335733333333,NA,NA,NA,NA,NA,32761.6666666667,NA,NA,NA
"613661","SY","ON.Thunder",48.8665693,-86.9761973,"JPD",8.25520735597673,NA,NA,NA,0.072443259,NA,NA,NA,NA,NA,0.020266886,NA,NA,NA,NA,NA,0.077914219,NA,NA,NA,NA,NA,0.024432891,NA,NA,NA,NA,NA,0.074826489,NA,NA,NA,NA,NA,0.021353018,NA,NA,NA,NA,NA,0.066570476,NA,NA,NA,NA,NA,0.015805599,NA,NA,NA,NA,NA,0.088346215,NA,NA,NA,NA,NA,0.014721335,NA,NA,NA,NA,NA,0.072443259,NA,NA,NA,NA,NA,0.020266886,NA,NA,NA,NA,NA,10998,NA,NA
"613661","SY","ON.Thunder",48.8665693,-86.9761973,"JPD",128.145618314881,NA,NA,NA,NA,0.025669884,NA,NA,NA,NA,NA,0.00655356,NA,NA,NA,NA,NA,0.024573029,NA,NA,NA,NA,NA,0.007648322,NA,NA,NA,NA,NA,0.027861209,NA,NA,NA,NA,NA,0.007467028,NA,NA,NA,NA,NA,0.033182061,NA,NA,NA,NA,NA,0.008619055,NA,NA,NA,NA,NA,0.033592265,NA,NA,NA,NA,NA,0.008309879,NA,NA,NA,NA,NA,0.025669884,NA,NA,NA,NA,NA,0.00655356,NA,NA,NA,NA,NA,170722,NA
"613661","SY","ON.Thunder",48.8665693,-86.9761973,"JPD",26.3366485269281,NA,NA,NA,NA,NA,0.387877997,NA,NA,NA,NA,NA,0.113647405,NA,NA,NA,NA,NA,0.394795174,NA,NA,NA,NA,NA,0.119523102,NA,NA,NA,NA,NA,0.390589247,NA,NA,NA,NA,NA,0.115932351,NA,NA,NA,NA,NA,0.342140363,NA,NA,NA,NA,NA,0.094301008,NA,NA,NA,NA,NA,0.406844943,NA,NA,NA,NA,NA,0.087457469,NA,NA,NA,NA,NA,0.387877997,NA,NA,NA,NA,NA,0.113647405,NA,NA,NA,NA,NA,35087
"613662","?SY","ON.Thunder",48.8665693,-86.9761973,"JPD",24.6360167636204,0.456645850333333,NA,NA,NA,NA,NA,0.050470568,NA,NA,NA,NA,NA,0.461640006,NA,NA,NA,NA,NA,0.0538381816666667,NA,NA,NA,NA,NA,0.456926664,NA,NA,NA,NA,NA,0.0535641093333333,NA,NA,NA,NA,NA,0.404099135,NA,NA,NA,NA,NA,0.0430809813333333,NA,NA,NA,NA,NA,0.497204266,NA,NA,NA,NA,NA,0.0412172083333333,NA,NA,NA,NA,NA,0.456645850333333,NA,NA,NA,NA,NA,0.050470568,NA,NA,NA,NA,NA,32821.3333333333,NA,NA,NA,NA,NA
"613662","?SY","ON.Thunder",48.8665693,-86.9761973,"JPD",90.4687558641396,NA,0.059593646,NA,NA,NA,NA,NA,0.020864241,NA,NA,NA,NA,NA,0.047558901,NA,NA,NA,NA,NA,0.020764863,NA,NA,NA,NA,NA,0.064267786,NA,NA,NA,NA,NA,0.02207426,NA,NA,NA,NA,NA,0.074023511,NA,NA,NA,NA,NA,0.02490216,NA,NA,NA,NA,NA,0.119612105,NA,NA,NA,NA,NA,0.047930914,NA,NA,NA,NA,NA,0.059593646,NA,NA,NA,NA,NA,0.020864241,NA,NA,NA,NA,NA,120527,NA,NA,NA,NA
"613662","?SY","ON.Thunder",48.8665693,-86.9761973,"JPD",25.2289985613311,NA,NA,0.0656231546666667,NA,NA,NA,NA,NA,0.00977642733333333,NA,NA,NA,NA,NA,0.0573169076666667,NA,NA,NA,NA,NA,0.008703494,NA,NA,NA,NA,NA,0.0687298913333333,NA,NA,NA,NA,NA,0.011397276,NA,NA,NA,NA,NA,0.080796704,NA,NA,NA,NA,NA,0.0179483936666667,NA,NA,NA,NA,NA,0.110178782333333,NA,NA,NA,NA,NA,0.0116628416666667,NA,NA,NA,NA,NA,0.0656231546666667,NA,NA,NA,NA,NA,0.00977642733333333,NA,NA,NA,NA,NA,33611.3333333333,NA,NA,NA
"613662","?SY","ON.Thunder",48.8665693,-86.9761973,"JPD",3.94745730906361,NA,NA,NA,0.064868231,NA,NA,NA,NA,NA,0.044016936,NA,NA,NA,NA,NA,0.065498379,NA,NA,NA,NA,NA,0.047709033,NA,NA,NA,NA,NA,0.067342123,NA,NA,NA,NA,NA,0.044580287,NA,NA,NA,NA,NA,0.066915738,NA,NA,NA,NA,NA,0.033109896,NA,NA,NA,NA,NA,0.084541046,NA,NA,NA,NA,NA,0.024625056,NA,NA,NA,NA,NA,0.064868231,NA,NA,NA,NA,NA,0.044016936,NA,NA,NA,NA,NA,5259,NA,NA
"613662","?SY","ON.Thunder",48.8665693,-86.9761973,"JPD",58.8395571401764,NA,NA,NA,NA,0.027037374,NA,NA,NA,NA,NA,0.006667751,NA,NA,NA,NA,NA,0.026086923,NA,NA,NA,NA,NA,0.008171609,NA,NA,NA,NA,NA,0.029320061,NA,NA,NA,NA,NA,0.007282598,NA,NA,NA,NA,NA,0.033803866,NA,NA,NA,NA,NA,0.007167998,NA,NA,NA,NA,NA,0.034106634,NA,NA,NA,NA,NA,0.007359292,NA,NA,NA,NA,NA,0.027037374,NA,NA,NA,NA,NA,0.006667751,NA,NA,NA,NA,NA,78389,NA
"613662","?SY","ON.Thunder",48.8665693,-86.9761973,"JPD",32.8444361043348,NA,NA,NA,NA,NA,0.488477065,NA,NA,NA,NA,NA,0.125873246,NA,NA,NA,NA,NA,0.492012785,NA,NA,NA,NA,NA,0.130438678,NA,NA,NA,NA,NA,0.489153222,NA,NA,NA,NA,NA,0.126867977,NA,NA,NA,NA,NA,0.428352724,NA,NA,NA,NA,NA,0.098402683,NA,NA,NA,NA,NA,0.540536252,NA,NA,NA,NA,NA,0.110922441,NA,NA,NA,NA,NA,0.488477065,NA,NA,NA,NA,NA,0.125873246,NA,NA,NA,NA,NA,43757
"613663","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",25.5975480077563,0.427667475,NA,NA,NA,NA,NA,0.0464413013333333,NA,NA,NA,NA,NA,0.432186457,NA,NA,NA,NA,NA,0.049160448,NA,NA,NA,NA,NA,0.429511589333333,NA,NA,NA,NA,NA,0.0488025743333333,NA,NA,NA,NA,NA,0.376900772666667,NA,NA,NA,NA,NA,0.0423752133333333,NA,NA,NA,NA,NA,0.462182047333333,NA,NA,NA,NA,NA,0.0428512933333333,NA,NA,NA,NA,NA,0.427667475,NA,NA,NA,NA,NA,0.0464413013333333,NA,NA,NA,NA,NA,34102.3333333333,NA,NA,NA,NA,NA
"613663","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",87.0272096078063,NA,0.069306843,NA,NA,NA,NA,NA,0.029665958,NA,NA,NA,NA,NA,0.055249705,NA,NA,NA,NA,NA,0.02299256,NA,NA,NA,NA,NA,0.073725728,NA,NA,NA,NA,NA,0.032451736,NA,NA,NA,NA,NA,0.087267689,NA,NA,NA,NA,NA,0.039027983,NA,NA,NA,NA,NA,0.148641366,NA,NA,NA,NA,NA,0.045458914,NA,NA,NA,NA,NA,0.069306843,NA,NA,NA,NA,NA,0.029665958,NA,NA,NA,NA,NA,115942,NA,NA,NA,NA
"613663","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",25.0450991430537,NA,NA,0.0672351846666667,NA,NA,NA,NA,NA,0.012205896,NA,NA,NA,NA,NA,0.0584948846666667,NA,NA,NA,NA,NA,0.00917217066666667,NA,NA,NA,NA,NA,0.069944277,NA,NA,NA,NA,NA,0.013450714,NA,NA,NA,NA,NA,0.0840329013333333,NA,NA,NA,NA,NA,0.020477525,NA,NA,NA,NA,NA,0.109553999666667,NA,NA,NA,NA,NA,0.013857165,NA,NA,NA,NA,NA,0.0672351846666667,NA,NA,NA,NA,NA,0.012205896,NA,NA,NA,NA,NA,33366.3333333333,NA,NA,NA
"613663","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",9.95083505348095,NA,NA,NA,0.044325839,NA,NA,NA,NA,NA,0.009099762,NA,NA,NA,NA,NA,0.043599393,NA,NA,NA,NA,NA,0.01034754,NA,NA,NA,NA,NA,0.046544925,NA,NA,NA,NA,NA,0.009567205,NA,NA,NA,NA,NA,0.050865438,NA,NA,NA,NA,NA,0.008609176,NA,NA,NA,NA,NA,0.063302481,NA,NA,NA,NA,NA,0.010126187,NA,NA,NA,NA,NA,0.044325839,NA,NA,NA,NA,NA,0.009099762,NA,NA,NA,NA,NA,13257,NA,NA
"613663","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",139.01745167949,NA,NA,NA,NA,0.027169775,NA,NA,NA,NA,NA,0.009325729,NA,NA,NA,NA,NA,0.026333348,NA,NA,NA,NA,NA,0.010418968,NA,NA,NA,NA,NA,0.029373159,NA,NA,NA,NA,NA,0.01011111,NA,NA,NA,NA,NA,0.034287925,NA,NA,NA,NA,NA,0.009790654,NA,NA,NA,NA,NA,0.035173369,NA,NA,NA,NA,NA,0.008412021,NA,NA,NA,NA,NA,0.027169775,NA,NA,NA,NA,NA,0.009325729,NA,NA,NA,NA,NA,185206,NA
"613663","ASY","ON.Thunder",48.8665693,-86.9761973,"JPD",37.1214111465566,NA,NA,NA,NA,NA,0.460272295,NA,NA,NA,NA,NA,0.122501559,NA,NA,NA,NA,NA,0.465397476,NA,NA,NA,NA,NA,0.12859721,NA,NA,NA,NA,NA,0.461943203,NA,NA,NA,NA,NA,0.123542965,NA,NA,NA,NA,NA,0.404600287,NA,NA,NA,NA,NA,0.096995167,NA,NA,NA,NA,NA,0.462327561,NA,NA,NA,NA,NA,0.08816312,NA,NA,NA,NA,NA,0.460272295,NA,NA,NA,NA,NA,0.122501559,NA,NA,NA,NA,NA,49455
"613669","SY","ON.Renfrew",45.6677817,-77.6868559,"JPD",25.2287483580409,0.463084449666667,NA,NA,NA,NA,NA,0.053005379,NA,NA,NA,NA,NA,0.471067181333333,NA,NA,NA,NA,NA,0.056349525,NA,NA,NA,NA,NA,0.457259134333333,NA,NA,NA,NA,NA,0.0544353416666667,NA,NA,NA,NA,NA,0.417000372333333,NA,NA,NA,NA,NA,0.0478664156666667,NA,NA,NA,NA,NA,0.498724111,NA,NA,NA,NA,NA,0.0457295823333333,NA,NA,NA,NA,NA,0.463084449666667,NA,NA,NA,NA,NA,0.053005379,NA,NA,NA,NA,NA,33611,NA,NA,NA,NA,NA
"613669","SY","ON.Renfrew",45.6677817,-77.6868559,"JPD",78.823043723025,NA,0.069412597,NA,NA,NA,NA,NA,0.026428353,NA,NA,NA,NA,NA,0.055609395,NA,NA,NA,NA,NA,0.02506955,NA,NA,NA,NA,NA,0.074048241,NA,NA,NA,NA,NA,0.028395312,NA,NA,NA,NA,NA,0.086056759,NA,NA,NA,NA,NA,0.029948521,NA,NA,NA,NA,NA,0.15037554,NA,NA,NA,NA,NA,0.047624797,NA,NA,NA,NA,NA,0.069412597,NA,NA,NA,NA,NA,0.026428353,NA,NA,NA,NA,NA,105012,NA,NA,NA,NA
"613669","SY","ON.Renfrew",45.6677817,-77.6868559,"JPD",24.8634515543879,NA,NA,0.0694065553333333,NA,NA,NA,NA,NA,0.0164620506666667,NA,NA,NA,NA,NA,0.061965642,NA,NA,NA,NA,NA,0.0114950786666667,NA,NA,NA,NA,NA,0.0726358823333333,NA,NA,NA,NA,NA,0.0181910606666667,NA,NA,NA,NA,NA,0.0824643923333333,NA,NA,NA,NA,NA,0.0243478353333333,NA,NA,NA,NA,NA,0.110395564,NA,NA,NA,NA,NA,0.0149355326666667,NA,NA,NA,NA,NA,0.0694065553333333,NA,NA,NA,NA,NA,0.0164620506666667,NA,NA,NA,NA,NA,33124.3333333333,NA,NA,NA
"613669","SY","ON.Renfrew",45.6677817,-77.6868559,"JPD",5.11315443798086,NA,NA,NA,0.092258772,NA,NA,NA,NA,NA,0.028508264,NA,NA,NA,NA,NA,0.100859158,NA,NA,NA,NA,NA,0.033830558,NA,NA,NA,NA,NA,0.09447661,NA,NA,NA,NA,NA,0.029246997,NA,NA,NA,NA,NA,0.080594438,NA,NA,NA,NA,NA,0.019125001,NA,NA,NA,NA,NA,0.102215772,NA,NA,NA,NA,NA,0.016920449,NA,NA,NA,NA,NA,0.092258772,NA,NA,NA,NA,NA,0.028508264,NA,NA,NA,NA,NA,6812,NA,NA
"613669","SY","ON.Renfrew",45.6677817,-77.6868559,"JPD",106.508538187277,NA,NA,NA,NA,0.031088175,NA,NA,NA,NA,NA,0.010712717,NA,NA,NA,NA,NA,0.030179443,NA,NA,NA,NA,NA,0.011036199,NA,NA,NA,NA,NA,0.033138344,NA,NA,NA,NA,NA,0.011328403,NA,NA,NA,NA,NA,0.038681591,NA,NA,NA,NA,NA,0.012005891,NA,NA,NA,NA,NA,0.040352894,NA,NA,NA,NA,NA,0.012266811,NA,NA,NA,NA,NA,0.031088175,NA,NA,NA,NA,NA,0.010712717,NA,NA,NA,NA,NA,141896,NA
"613669","SY","ON.Renfrew",45.6677817,-77.6868559,"JPD",27.7770688684556,NA,NA,NA,NA,NA,0.419346593,NA,NA,NA,NA,NA,0.111990301,NA,NA,NA,NA,NA,0.425656881,NA,NA,NA,NA,NA,0.117781249,NA,NA,NA,NA,NA,0.417334562,NA,NA,NA,NA,NA,0.111629562,NA,NA,NA,NA,NA,0.374456349,NA,NA,NA,NA,NA,0.092380912,NA,NA,NA,NA,NA,0.465352035,NA,NA,NA,NA,NA,0.106915792,NA,NA,NA,NA,NA,0.419346593,NA,NA,NA,NA,NA,0.111990301,NA,NA,NA,NA,NA,37006
"613671","SY","ON.Renfrew",45.6677817,-77.6868559,"JPD",25.7829486457747,0.420216476666667,NA,NA,NA,NA,NA,0.0385481803333333,NA,NA,NA,NA,NA,0.425178940666667,NA,NA,NA,NA,NA,0.0401765116666667,NA,NA,NA,NA,NA,0.422796670333333,NA,NA,NA,NA,NA,0.040730632,NA,NA,NA,NA,NA,0.366835506666667,NA,NA,NA,NA,NA,0.0371365003333333,NA,NA,NA,NA,NA,0.459601582333333,NA,NA,NA,NA,NA,0.0498321393333333,NA,NA,NA,NA,NA,0.420216476666667,NA,NA,NA,NA,NA,0.0385481803333333,NA,NA,NA,NA,NA,34349.3333333333,NA,NA,NA,NA,NA
"613671","SY","ON.Renfrew",45.6677817,-77.6868559,"JPD",65.0110714955902,NA,0.063900174,NA,NA,NA,NA,NA,0.028763594,NA,NA,NA,NA,NA,0.05223675,NA,NA,NA,NA,NA,0.026471605,NA,NA,NA,NA,NA,0.068840973,NA,NA,NA,NA,NA,0.031535999,NA,NA,NA,NA,NA,0.076590853,NA,NA,NA,NA,NA,0.030034493,NA,NA,NA,NA,NA,0.131318117,NA,NA,NA,NA,NA,0.039674454,NA,NA,NA,NA,NA,0.063900174,NA,NA,NA,NA,NA,0.028763594,NA,NA,NA,NA,NA,86611,NA,NA,NA,NA
"613671","SY","ON.Renfrew",45.6677817,-77.6868559,"JPD",24.8181647588666,NA,NA,0.070763663,NA,NA,NA,NA,NA,0.0240145333333333,NA,NA,NA,NA,NA,0.0665360636666667,NA,NA,NA,NA,NA,0.021069045,NA,NA,NA,NA,NA,0.0737216693333333,NA,NA,NA,NA,NA,0.026288458,NA,NA,NA,NA,NA,0.0794410756666667,NA,NA,NA,NA,NA,0.0259347843333333,NA,NA,NA,NA,NA,0.105211352,NA,NA,NA,NA,NA,0.0176807146666667,NA,NA,NA,NA,NA,0.070763663,NA,NA,NA,NA,NA,0.0240145333333333,NA,NA,NA,NA,NA,33064,NA,NA,NA
"613671","SY","ON.Renfrew",45.6677817,-77.6868559,"JPD",9.05160442859824,NA,NA,NA,0.07644646,NA,NA,NA,NA,NA,0.030129879,NA,NA,NA,NA,NA,0.084553247,NA,NA,NA,NA,NA,0.036109637,NA,NA,NA,NA,NA,0.078557866,NA,NA,NA,NA,NA,0.030939163,NA,NA,NA,NA,NA,0.066995505,NA,NA,NA,NA,NA,0.021375234,NA,NA,NA,NA,NA,0.083169255,NA,NA,NA,NA,NA,0.017164992,NA,NA,NA,NA,NA,0.07644646,NA,NA,NA,NA,NA,0.030129879,NA,NA,NA,NA,NA,12059,NA,NA
