 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
22,608321_dorsal_d2,0.073782916,0.006834790,34040,0.000900838,11.313708484,0.107623523,0.008370273,0.000492369,0.000347808,0.064203010,0.006032454,0.076364642,0.008005555,0.092019942,0.010748385,0.108634168,0.012441166,0.073782916,0.006834790
23,608321_dorsal_d3,0.075292860,0.005933771,35343,0.000762924,7.999999992,0.090251533,0.008453313,0.000497254,0.000231041,0.066511999,0.005747807,0.077886330,0.007214108,0.091910856,0.010041952,0.109276147,0.010161353,0.075292860,0.005933771
24,608321_side_w1,0.345057865,0.113337396,31392,0.021567178,45.254833888,0.115983959,0.185949660,0.010938215,0.006553946,0.348617704,0.118174916,0.350695772,0.116161546,0.303047887,0.088956137,0.348138040,0.094571469,0.345057865,0.113337396
25,608321_side_o1,0.093498937,0.028463667,4741,0.006396465,63.999999831,0.085643140,0.074687415,0.004393377,0.001704078,0.095488376,0.032769428,0.095776113,0.029462085,0.092126953,0.019571296,0.100987010,0.016574602,0.093498937,0.028463667
26,608321_ventral_b1,0.396151948,0.059408335,34782,0.011812706,31.999999932,0.140827495,0.083880680,0.004934158,0.003685030,0.401136416,0.064288213,0.401624737,0.061675474,0.343709753,0.045980465,0.420844012,0.056612649,0.396151948,0.059408335
27,608321_ventral_b2,0.428005073,0.039113242,36863,0.004810111,63.999999831,0.086640483,0.055518054,0.003265768,0.001349391,0.441343502,0.044083890,0.437024738,0.042089628,0.351549616,0.031614338,0.395822186,0.040176121,0.428005073,0.039113242
28,608321_ventral_b3,0.352499098,0.031458676,37056,0.004199994,45.254833888,0.098957497,0.042442404,0.002496612,0.001096664,0.353811215,0.034519326,0.357974876,0.034641018,0.312288468,0.027801640,0.400741855,0.034785135,0.352499098,0.031458676
29,608321_ventral_t1,0.055420637,0.008962462,117018,0.001149103,31.999999932,0.075466283,0.015226701,0.000895688,0.000201533,0.049983025,0.010954255,0.057424249,0.010052991,0.069029412,0.009853479,0.070021817,0.009690566,0.055420637,0.008962462
30,608323_crown_c1,0.083774579,0.024465870,73717,0.004629107,90.509667729,0.093266879,0.049632917,0.002919583,0.000785498,0.069576162,0.019464078,0.087897376,0.026027868,0.102329037,0.033663055,0.173051052,0.037767789,0.083774579,0.024465870
31,608323_dorsal_d1,0.072906832,0.010696587,36290,0.001500302,2.828427124,0.107616683,0.013941169,0.000820069,0.000392485,0.066018041,0.010363820,0.075013623,0.012650712,0.087744812,0.016432656,0.100948830,0.010814312,0.072906832,0.010696587
