 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
23,610049_ventral_b1,0.483430311,0.043104783,34040,0.006354490,31.999999932,0.116743490,0.054431217,0.003201836,0.002033457,0.493212866,0.046417851,0.482901633,0.046378605,0.420742152,0.039056819,0.533040757,0.040619647,0.483430311,0.043104783
24,610049_ventral_b2,0.422691716,0.035397687,34225,0.004441445,45.254833888,0.093751587,0.047374615,0.002786742,0.000939717,0.425888750,0.037764118,0.422461584,0.038489796,0.378788474,0.034275101,0.490861512,0.033424104,0.422691716,0.035397687
25,610049_ventral_b3,0.370690391,0.041279869,34594,0.005166819,45.254833888,0.094778826,0.054514490,0.003206735,0.001350862,0.370820072,0.043056176,0.372148624,0.043572223,0.337965542,0.038869457,0.418639189,0.030594330,0.370690391,0.041279869
26,610049_ventral_t1,0.047336803,0.008730034,184522,0.006175042,181.019335363,0.127388617,0.048474045,0.002851414,0.001787261,0.042211281,0.009576965,0.048823109,0.009893519,0.062911410,0.011329893,0.056635297,0.007868297,0.047336803,0.008730034
27,610052_crown_c1,0.075813537,0.028666712,86768,0.003404717,2.000000000,0.094642777,0.035974403,0.002116141,0.000983453,0.063501268,0.022634436,0.080101919,0.031619109,0.091209503,0.036381731,0.156117738,0.047773578,0.075813537,0.028666712
28,610052_dorsal_d1,0.071643142,0.014011336,33856,0.002623203,2.000000000,0.197243230,0.013299332,0.000782314,0.000626966,0.064861799,0.010308034,0.073638445,0.016018610,0.087578529,0.020500423,0.105316005,0.010890154,0.071643142,0.014011336
29,610052_dorsal_d2,0.071448138,0.014699555,33489,0.002491773,2.000000000,0.178115857,0.013989618,0.000822919,0.000596756,0.065027635,0.011659141,0.073514207,0.016915979,0.086588969,0.020956637,0.104864644,0.012885942,0.071448138,0.014699555
30,610052_dorsal_d3,0.072496128,0.015224370,33489,0.002809000,2.000000000,0.201807983,0.013919174,0.000818775,0.000679603,0.066302725,0.011958780,0.074551959,0.017391803,0.087100101,0.020678203,0.106995124,0.010955832,0.072496128,0.015224370
31,610052_side_w1,0.293636392,0.086252999,15809,0.015009436,7.999999992,0.115593279,0.129846960,0.007638056,0.005183189,0.293246897,0.085421445,0.297139382,0.087785182,0.268763919,0.074898936,0.366277886,0.104162959,0.293636392,0.086252999
32,610052_side_o1,0.080656935,0.013268412,6762,0.006723527,15.999999975,0.106505752,0.063128297,0.003713429,0.001700617,0.082966554,0.015760358,0.082140885,0.014486501,0.082591222,0.009779085,0.097790630,0.012278462,0.080656935,0.013268412
33,610052_ventral_b1,0.441379852,0.038945592,33856,0.005766512,45.254833888,0.107831273,0.053477176,0.003145716,0.001601141,0.451798033,0.042276854,0.441184924,0.041316846,0.385176731,0.034185588,0.479704660,0.048615652,0.441379852,0.038945592
34,610052_ventral_b2,0.396273737,0.059007007,34596,0.009731031,31.999999932,0.122351048,0.079533699,0.004678453,0.002693077,0.402696562,0.063765017,0.396676399,0.060502835,0.351427519,0.046664216,0.453017201,0.046347355,0.396273737,0.059007007
35,610052_ventral_b3,0.306167041,0.029442890,35156,0.004311189,22.627416956,0.106681509,0.040411771,0.002377163,0.001394631,0.303948765,0.029940521,0.306928459,0.031694908,0.288596643,0.029310225,0.371200241,0.024435541,0.306167041,0.029442890
36,610052_ventral_t1,0.057426841,0.014901636,110172,0.002459534,31.999999932,0.083802106,0.029349312,0.001726430,0.000476824,0.053445326,0.016220491,0.059022603,0.015930388,0.070067754,0.014043446,0.068237486,0.013207202,0.057426841,0.014901636
37,610062_crown_c1,0.070810386,0.021246506,125139,0.003116231,31.999999932,0.085239846,0.036558381,0.002150493,0.000658515,0.056178981,0.021105917,0.074887955,0.022988390,0.090940669,0.022011536,0.152717702,0.044528942,0.070810386,0.021246506
38,610062_dorsal_d1,0.066029335,0.013378680,33855,0.002175624,2.000000000,0.144212914,0.015086197,0.000887423,0.000577288,0.059502242,0.011572033,0.068089402,0.015141060,0.081578562,0.019840187,0.097467666,0.014778628,0.066029335,0.013378680
39,610062_dorsal_d2,0.071974582,0.017276991,36290,0.002535589,2.000000000,0.121853575,0.020808491,0.001224029,0.000728269,0.063612778,0.013527710,0.074064149,0.019112548,0.090253774,0.025505074,0.108392582,0.021587299,0.071974582,0.017276991
40,610062_dorsal_d3,0.067480215,0.016022379,35532,0.002561963,2.000000000,0.141816101,0.018065390,0.001062670,0.000711099,0.059553966,0.012576309,0.069465638,0.017877562,0.085651780,0.023840626,0.101186795,0.018217260,0.067480215,0.016022379
41,610062_side_w1,0.442901615,0.139577217,90033,0.030596410,90.509667729,0.137773229,0.222078049,0.013063415,0.008828079,0.447230578,0.145256627,0.447112229,0.141529532,0.383599221,0.107569161,0.475449935,0.122171326,0.442901615,0.139577217
42,610062_ventral_b1,0.429028907,0.034493872,34596,0.004508560,22.627416956,0.093651270,0.048142011,0.002831883,0.001590385,0.432012852,0.036392096,0.428181945,0.037690486,0.383547888,0.034339732,0.523834879,0.038535287,0.429028907,0.034493872
43,610062_ventral_b2,0.394448109,0.041841722,34224,0.005528872,45.254833888,0.105788889,0.052263255,0.003074309,0.001359321,0.400872169,0.045367846,0.397684829,0.044475487,0.345034658,0.035270338,0.405273400,0.035539724,0.394448109,0.041841722
44,610062_ventral_b3,0.407250308,0.033594818,32761,0.004418617,22.627416956,0.091430436,0.048327642,0.002842802,0.001185738,0.414822577,0.035512506,0.408845854,0.036682532,0.358427261,0.033303783,0.436500943,0.045081125,0.407250308,0.033594818
45,610062_ventral_t1,0.043738593,0.005854946,170892,0.001536953,181.019335363,0.105159741,0.014615416,0.000859730,0.000328526,0.038667882,0.006789723,0.045369120,0.007172156,0.058915992,0.009156341,0.054920520,0.006766652,0.043738593,0.005854946
46,610065_crown_c1,0.072817875,0.029275603,47603,0.003794609,2.000000000,0.089363676,0.042462545,0.002497797,0.001182214,0.062665854,0.023787054,0.076816417,0.031529206,0.085691370,0.036236962,0.131564555,0.042617774,0.072817875,0.029275603
47,610065_crown_c2,0.160865201,0.014805657,371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
48,610065_dorsal_d1,0.069186021,0.008201218,34968,0.000898521,5.656854245,0.080725407,0.011130591,0.000654741,0.000227727,0.063605246,0.009206003,0.071298557,0.009382849,0.082682051,0.010978400,0.098323102,0.011725078,0.069186021,0.008201218
49,610065_dorsal_d2,0.065539406,0.009999949,34225,0.001806524,31.999999932,0.134523691,0.013429037,0.000789943,0.000533848,0.059033028,0.009781972,0.067594044,0.011106765,0.081160198,0.013012757,0.095750466,0.016038974,0.065539406,0.009999949
50,610065_dorsal_d3,0.067382466,0.010934807,34225,0.001753597,31.999999932,0.124824345,0.014048519,0.000826383,0.000511841,0.062820859,0.011957226,0.069286523,0.011937475,0.080079702,0.012262736,0.096629913,0.016471289,0.067382466,0.010934807
51,610065_side_w1,0.398852484,0.142234155,81873,0.023567902,63.999999831,0.100890337,0.233599196,0.013741129,0.006998234,0.413130638,0.151203222,0.405123187,0.145526055,0.332035537,0.104710326,0.379394013,0.086563749,0.398852484,0.142234155
52,610065_side_o1,0.110071472,0.024438466,15003,0.007066492,63.999999831,0.099951795,0.070699001,0.004158765,0.001995857,0.115877520,0.028203090,0.111515067,0.025650017,0.104322492,0.017690593,0.118741216,0.014264449,0.110071472,0.024438466
53,610065_ventral_b1,0.442884452,0.066799933,36100,0.011913634,45.254833888,0.137510823,0.086637790,0.005096341,0.003428973,0.447068853,0.069890432,0.443856120,0.067650296,0.387898435,0.056354729,0.551375539,0.086535757,0.442884452,0.066799933
54,610065_ventral_b2,0.419195476,0.037886745,36100,0.004266725,15.999999975,0.082991298,0.051411711,0.003024218,0.000967020,0.425598280,0.042033212,0.421994391,0.041746633,0.364621010,0.032532901,0.481109181,0.035926460,0.419195476,0.037886745
55,610065_ventral_b3,0.315047388,0.050592779,34969,0.007027565,31.999999932,0.092714729,0.075797721,0.004458689,0.001831215,0.309997203,0.051842807,0.317543091,0.052178428,0.293601532,0.045068133,0.425761615,0.051786830,0.315047388,0.050592779
56,610065_ventral_t1,0.047408109,0.006781598,130291,0.005675478,127.999999595,0.151833338,0.037379659,0.002198803,0.001776400,0.042305290,0.007728837,0.048949077,0.008122079,0.062833036,0.009738434,0.057961165,0.006631182,0.047408109,0.006781598
57,610076_crown_c1,0.079329255,0.031667763,81657,0.004289595,45.254833888,0.078254674,0.054815827,0.003224460,0.001033137,0.067969029,0.028079929,0.083518587,0.033119397,0.092967965,0.036530784,0.148529769,0.049821991,0.079329255,0.031667763
