 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
22,612941_dorsal_d1,0.074718661,0.015367624,37636,0.001902228,2.000000000,0.123401983,0.015414893,0.000906758,0.000545632,0.064721125,0.016370919,0.076164700,0.016480054,0.096928210,0.015188716,0.117642198,0.025677197,0.074718661,0.015367624
23,612941_dorsal_d2,0.062470838,0.020125970,28216,0.006517502,181.019335363,0.133710347,0.048743440,0.002867261,0.001874558,0.055981174,0.020187662,0.063669496,0.020503574,0.080733738,0.019590080,0.088958643,0.028737459,0.062470838,0.020125970
24,612941_dorsal_d3,0.063499026,0.020575165,29568,0.006123674,181.019335363,0.135387295,0.045230788,0.002660635,0.001677019,0.056682858,0.020961827,0.064698805,0.021111028,0.082270312,0.019288264,0.091387803,0.026639072,0.063499026,0.020575165
25,614261_dorsal_d1,0.054095452,0.018034608,26896,0.006951198,362.038670535,0.128728979,0.053998704,0.003176394,0.001922428,0.050813131,0.015720871,0.055419015,0.018210923,0.067575286,0.022546362,0.079320402,0.023706274,0.054095452,0.018034608
26,614261_dorsal_d2,0.056374241,0.017979479,27222,0.007418219,255.999999054,0.129920298,0.057098228,0.003358719,0.002096781,0.053269666,0.016333843,0.057571511,0.018073927,0.070031611,0.021732563,0.082485171,0.023596444,0.056374241,0.017979479
27,614261_dorsal_d3,0.056253344,0.017195905,29739,0.007170327,255.999999054,0.122870435,0.058356813,0.003432754,0.002094674,0.052626165,0.015075053,0.057547060,0.017354937,0.070554746,0.021499440,0.082244751,0.021722607,0.056253344,0.017195905
28,614262_dorsal_d1,0.070449958,0.027886532,33931,0.004564296,2.000000000,0.275412051,0.016572610,0.000974859,0.001121462,0.063926702,0.023822459,0.071751122,0.030662803,0.088210659,0.033211251,0.106759306,0.021216863,0.070449958,0.027886532
29,614262_dorsal_d2,0.072527764,0.030207220,42763,0.007996660,181.019335363,0.133718931,0.059802001,0.003517765,0.001856833,0.064638921,0.027125939,0.073692684,0.032691915,0.093113506,0.033184946,0.110443489,0.027757838,0.072527764,0.030207220
30,614262_dorsal_d3,0.072077219,0.029269680,44848,0.007337632,181.019335363,0.124994826,0.058703485,0.003453146,0.001859705,0.067415957,0.026771227,0.073231702,0.031278450,0.087287837,0.031509267,0.106986109,0.025511098,0.072077219,0.029269680
31,614269_dorsal_d1,0.073790522,0.021356625,39952,0.004191877,181.019335363,0.109758497,0.038191822,0.002246578,0.001194985,0.068802475,0.023464358,0.075077295,0.022005424,0.089566108,0.018177693,0.097828758,0.027072998,0.073790522,0.021356625
32,614269_dorsal_d2,0.069533624,0.021833805,44872,0.004502625,181.019335363,0.112747799,0.039935370,0.002349139,0.001107460,0.065254069,0.023532299,0.070872931,0.022431983,0.084101027,0.019079670,0.095042853,0.027324942,0.069533624,0.021833805
33,614269_dorsal_d3,0.073233377,0.020649715,37793,0.007370161,127.999999595,0.144188982,0.051114595,0.003006741,0.002043819,0.068237692,0.022857907,0.074595380,0.021159317,0.088707242,0.017804187,0.098680571,0.028643653,0.073233377,0.020649715
34,614270_dorsal_d1,0.070241596,0.010066061,30624,0.001577530,3.999999998,0.123649249,0.012758108,0.000750477,0.000522466,0.064844939,0.008742055,0.072290635,0.011111192,0.083891280,0.015359492,0.098418328,0.012277570,0.070241596,0.010066061
35,614270_dorsal_d2,0.073298158,0.018889034,26570,0.009088953,362.038670535,0.140925706,0.064494640,0.003793802,0.002696087,0.068393138,0.018215626,0.075103983,0.019136127,0.086731517,0.022018481,0.101362378,0.020359329,0.073298158,0.018889034
36,614270_dorsal_d3,0.072685081,0.019018141,27717,0.009220060,255.999999054,0.138888538,0.066384597,0.003904976,0.002695891,0.067348956,0.018219189,0.074678265,0.019322250,0.086291825,0.021929823,0.101838932,0.021169416,0.072685081,0.019018141
37,614273_dorsal_d1,0.452224216,0.279416799,17957394,0.033637652,362.038670535,0.111449490,0.301819699,0.017754100,0.010153967,0.439621366,0.279876549,0.448231909,0.272189568,0.415530904,0.246476768,0.369392123,0.292791377,0.452224216,0.279416799
38,614276_dorsal_d1,0.453580333,0.288106890,16894080,0.035773038,255.999999054,0.115810704,0.308892329,0.018170137,0.011143494,0.443883687,0.293084172,0.437810917,0.271736925,0.441586987,0.268538461,0.347431985,0.281341237,0.453580333,0.288106890
39,614277_dorsal_d1,0.066197804,0.018712463,31837,0.007901958,362.038670535,0.141509858,0.055840335,0.003284726,0.002169899,0.059564467,0.016450493,0.068835192,0.019124330,0.080653642,0.023754681,0.109841702,0.019838036,0.066197804,0.018712463
40,614277_dorsal_d2,0.069791348,0.016771252,41135,0.009056311,181.019335363,0.143156014,0.063261829,0.003721284,0.002631912,0.061749493,0.014419914,0.072495496,0.017259781,0.086203993,0.022484539,0.118323043,0.018367000,0.069791348,0.016771252
41,614277_dorsal_d3,0.066166654,0.016134670,46987,0.007965207,255.999999054,0.149016200,0.053451954,0.003144233,0.002191035,0.059124653,0.013941271,0.068961807,0.016598646,0.080750875,0.021225705,0.113119205,0.018063004,0.066166654,0.016134670
42,614278_dorsal_d1,0.458594015,0.297133762,16920960,0.039010416,362.038670535,0.120219216,0.324494013,0.019087883,0.012040593,0.446677850,0.297993994,0.454950001,0.289983517,0.419339112,0.261876633,0.363249029,0.303487116,0.458594015,0.297133762
