 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
110,606656_ventral_t1,0.054542648,0.009138143,145009,0.006859198,127.999999595,0.139821511,0.049056815,0.002885695,0.002237471,0.050143934,0.010641326,0.056026881,0.010156618,0.068739701,0.010526163,0.066372091,0.010576549,0.054542648,0.009138143
111,606657_crown_c1,0.064093512,0.023654798,101284,0.002950142,22.627416956,0.076091053,0.038771207,0.002280659,0.000558321,0.051718473,0.021975716,0.068221565,0.025454237,0.080433505,0.025540408,0.128253574,0.047159286,0.064093512,0.023654798
112,606657_dorsal_d1,0.059175854,0.012819804,34224,0.001528858,22.627416956,0.104047338,0.014693869,0.000864345,0.000556620,0.052593578,0.010670141,0.060944349,0.014441125,0.076250979,0.018027499,0.086343445,0.019131650,0.059175854,0.012819804
113,606657_dorsal_d2,0.060125313,0.013054795,34225,0.001516159,31.999999932,0.094411235,0.016059093,0.000944653,0.000446429,0.053840330,0.011345964,0.061986366,0.014742295,0.076374130,0.017045202,0.086607782,0.018589114,0.060125313,0.013054795
114,606657_dorsal_d3,0.061337518,0.014229647,34225,0.001746055,2.000000000,0.106418180,0.016407487,0.000965146,0.000582342,0.054071488,0.011619710,0.063379484,0.016121603,0.078488373,0.019666815,0.090313098,0.021353273,0.061337518,0.014229647
115,606657_side_w1,0.442659401,0.109643806,84370,0.024942896,63.999999831,0.117435686,0.212396221,0.012493895,0.007343275,0.445284444,0.115432272,0.445911272,0.111988345,0.388506419,0.082330491,0.490880230,0.091859922,0.442659401,0.109643806
116,606657_side_o1,0.073725034,0.016552922,12956,0.010301609,22.627416956,0.109076423,0.094443954,0.005555527,0.002820764,0.071055392,0.018618738,0.075128583,0.017335943,0.084394329,0.013656425,0.090995592,0.016982051,0.073725034,0.016552922
117,606657_ventral_b1,0.414392624,0.038638702,33672,0.004468921,7.999999992,0.084395206,0.052952313,0.003114842,0.001245624,0.432435632,0.039518542,0.419984717,0.041140751,0.340910554,0.040838049,0.402644105,0.064081832,0.414392624,0.038638702
118,606657_ventral_b2,0.456534243,0.043625004,34225,0.004953496,45.254833888,0.084804620,0.058410681,0.003435922,0.001354137,0.478331113,0.049146204,0.464257425,0.047101220,0.366522443,0.038478436,0.403099666,0.041564399,0.456534243,0.043625004
119,606657_ventral_b3,0.340124596,0.049385677,36098,0.006318722,63.999999831,0.092701121,0.068162299,0.004009547,0.001484937,0.360974543,0.056058053,0.348539875,0.052690365,0.266310881,0.037185521,0.255388570,0.032919860,0.340124596,0.049385677
120,606657_ventral_t1,0.048804676,0.006828888,145462,0.005579261,127.999999595,0.129956515,0.042931752,0.002525397,0.001887995,0.043754180,0.008111934,0.050377601,0.008140172,0.063545592,0.010009970,0.056399336,0.009520672,0.048804676,0.006828888
