 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
110,614297_ventral_b1,0.473082165,0.055446935,33489,0.007899215,63.999999831,0.120050774,0.065798949,0.003870526,0.002138342,0.489973592,0.060643309,0.472833392,0.057288853,0.405631301,0.045173717,0.469760529,0.050521089,0.473082165,0.055446935
111,614297_ventral_b2,0.514876949,0.026068302,33856,0.003643995,45.254833888,0.096373945,0.037811000,0.002224176,0.000949974,0.528698334,0.030217110,0.512828804,0.030991592,0.444480302,0.030143489,0.546802195,0.039683816,0.514876949,0.026068302
112,614297_ventral_b3,0.366158437,0.039000800,37249,0.005231035,63.999999831,0.092506808,0.056547563,0.003326327,0.001545835,0.370260207,0.040667018,0.366119828,0.041225731,0.334811406,0.037459999,0.397660860,0.035175758,0.366158437,0.039000800
113,614297_ventral_t1,0.055449368,0.014747485,257462,0.008962761,127.999999595,0.131608154,0.068101865,0.004005992,0.002850597,0.051764571,0.018323942,0.056816705,0.015680533,0.068505061,0.012537637,0.065664533,0.012130482,0.055449368,0.014747485
114,614299_crown_c1,0.063276988,0.027282836,96853,0.003473635,15.999999975,0.096055076,0.036162949,0.002127232,0.001008357,0.050805200,0.022641924,0.067027154,0.028923073,0.081094131,0.033518201,0.140241869,0.056053925,0.063276988,0.027282836
115,614302_crown_c1,0.071010477,0.022410965,115078,0.003540806,22.627416956,0.075348665,0.046992289,0.002764252,0.000884890,0.055564565,0.017719422,0.074978385,0.023600856,0.092045380,0.030360595,0.149287123,0.045160513,0.071010477,0.022410965
116,614302_dorsal_d1,0.077475335,0.010610046,32761,0.001843356,2.000000000,0.153818702,0.011983954,0.000704938,0.000547148,0.070307817,0.008632392,0.079511363,0.011624970,0.093066961,0.014619564,0.108870752,0.011165378,0.077475335,0.010610046
117,614302_dorsal_d2,0.082552095,0.009815174,34410,0.001564258,2.000000000,0.134634982,0.011618509,0.000683442,0.000511360,0.075000738,0.008183125,0.084592289,0.010819837,0.098660382,0.013947997,0.114008306,0.012076693,0.082552095,0.009815174
118,614302_dorsal_d3,0.082178694,0.009932775,34969,0.001607714,2.000000000,0.119797113,0.013420306,0.000789430,0.000449153,0.076245701,0.008847428,0.084004414,0.010809783,0.096231647,0.013881690,0.116768700,0.012127131,0.082178694,0.009932775
119,614302_side_w1,0.351521853,0.085913315,25968,0.017010129,45.254833888,0.114864386,0.148088802,0.008711106,0.005268140,0.356530167,0.086973031,0.353585820,0.087181668,0.315356353,0.075136803,0.386350928,0.077861252,0.351521853,0.085913315
120,614302_side_o1,0.104980524,0.021815959,17900,0.008497110,31.999999932,0.105208989,0.080764108,0.004750830,0.002197971,0.111209617,0.025658758,0.106275371,0.022677997,0.099612746,0.015675988,0.117312770,0.021030204,0.104980524,0.021815959
121,614302_ventral_b1,0.454681905,0.044828137,35344,0.005561004,31.999999932,0.098146531,0.056660220,0.003332954,0.001427450,0.477405861,0.046031535,0.459474658,0.045936441,0.370460400,0.045270618,0.423875846,0.065332828,0.454681905,0.044828137
122,614302_ventral_b2,0.370027465,0.045083852,34595,0.006082861,22.627416956,0.098191447,0.061948986,0.003644058,0.001838248,0.383384391,0.050573030,0.372772957,0.048139710,0.315855092,0.035733951,0.403023034,0.039765920,0.370027465,0.045083852
123,614302_ventral_b3,0.274631134,0.058215302,34410,0.006087458,63.999999831,0.079153041,0.076907441,0.004523967,0.001251733,0.274619983,0.061431032,0.276018492,0.059609965,0.256824845,0.048438222,0.346353277,0.050602717,0.274631134,0.058215302
124,614302_ventral_t1,0.055753339,0.013421694,173716,0.008047540,127.999999595,0.122017147,0.065954174,0.003879657,0.002626369,0.052020901,0.016686799,0.057138108,0.014202897,0.068957934,0.011802572,0.067792693,0.011737683,0.055753339,0.013421694
125,614305_crown_c1,0.070606993,0.018781260,72809,0.002586384,11.313708484,0.082482278,0.031356849,0.001844521,0.000723278,0.056506665,0.014637930,0.074246981,0.018837331,0.091491271,0.027022696,0.166512357,0.043093097,0.070606993,0.018781260
126,614307_crown_c1,0.061007766,0.017784851,92690,0.002357404,31.999999932,0.083956983,0.028078707,0.001651689,0.000598480,0.049191618,0.014502986,0.063887478,0.017669187,0.080546928,0.024509833,0.131485724,0.043730356,0.061007766,0.017784851
