 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
23,613608_dorsal_d2,0.072561022,0.014848611,33856,0.002466199,2.000000000,0.156209084,0.015787810,0.000928695,0.000625185,0.066316896,0.011876391,0.074855228,0.017016568,0.086433144,0.019890039,0.101002891,0.012959791,0.072561022,0.014848611
24,613608_dorsal_d3,0.077154892,0.015301374,34782,0.002561515,2.000000000,0.193615293,0.013229922,0.000778231,0.000698627,0.070750307,0.011696041,0.079552588,0.017812219,0.090546728,0.020627144,0.110409228,0.010568313,0.077154892,0.015301374
25,613608_side_w1,0.296031159,0.095115834,21470,0.014863484,31.999999932,0.111753470,0.133002436,0.007823673,0.004805715,0.294847341,0.095281435,0.298856052,0.098363220,0.273437043,0.082725806,0.357084231,0.081255874,0.296031159,0.095115834
26,613608_side_o1,0.070099697,0.016833294,6523,0.005597761,11.313708484,0.083123713,0.067342524,0.003961325,0.001424923,0.069872314,0.019383527,0.071771390,0.018347088,0.076049755,0.014838044,0.081905378,0.013728222,0.070099697,0.016833294
27,613608_ventral_b1,0.470302865,0.043944772,34596,0.006391319,31.999999932,0.109998661,0.058103607,0.003417859,0.002101644,0.493524655,0.047400958,0.476651992,0.047042613,0.378704299,0.035161639,0.412168471,0.042533679,0.470302865,0.043944772
28,613608_ventral_b2,0.477618601,0.043369709,33489,0.005912128,31.999999932,0.098778486,0.059852383,0.003520728,0.001473539,0.493982202,0.047110085,0.481351880,0.045985040,0.397563244,0.035451828,0.478020966,0.034795956,0.477618601,0.043369709
29,613608_ventral_b3,0.320580094,0.048032068,33856,0.006292658,31.999999932,0.096838408,0.064981016,0.003822413,0.001536413,0.320742199,0.051082042,0.323082548,0.050146600,0.292108057,0.039757866,0.355340958,0.050347376,0.320580094,0.048032068
30,613608_ventral_t1,0.045937354,0.006582126,181915,0.007231397,127.999999595,0.168627255,0.042883919,0.002522583,0.002237039,0.041657772,0.007938907,0.047441103,0.007411711,0.060193127,0.007725560,0.054116453,0.006421630,0.045937354,0.006582126
31,613609_crown_c1,0.061368724,0.017719973,105405,0.004858720,45.254833888,0.089649152,0.054197052,0.003188062,0.001187247,0.049861734,0.016993989,0.065059852,0.018634937,0.077351857,0.020984294,0.115711648,0.043926154,0.061368724,0.017719973
32,613609_dorsal_d1,0.075023300,0.006205718,32761,0.000830812,3.999999998,0.098698172,0.008417707,0.000495159,0.000243750,0.068657072,0.006221212,0.076416752,0.007177852,0.091287156,0.009186768,0.102787948,0.009003336,0.075023300,0.006205718
