 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
23,608575_dorsal_d2,0.069182529,0.013351531,32942,0.001708711,2.000000000,0.111581662,0.015313543,0.000900797,0.000551854,0.064715504,0.012999383,0.070683512,0.015053805,0.082943783,0.015992302,0.098142600,0.016376338,0.069182529,0.013351531
24,608575_dorsal_d3,0.064614319,0.014226185,35532,0.001768501,2.000000000,0.115111991,0.015363306,0.000903724,0.000433792,0.057918512,0.011873394,0.066234011,0.016400740,0.081954994,0.019092427,0.092892755,0.017668438,0.064614319,0.014226185
25,608575_side_w1,0.473304106,0.123755436,72046,0.025827368,63.999999831,0.111594964,0.231438469,0.013614028,0.007204128,0.477861960,0.130258115,0.475929201,0.126505002,0.411025673,0.094477230,0.523532190,0.107378459,0.473304106,0.123755436
26,608575_side_o1,0.078742385,0.022336545,3682,0.008206664,11.313708484,0.099223586,0.082708807,0.004865224,0.002300762,0.077182475,0.025527470,0.079344751,0.022895116,0.089849509,0.016686056,0.090872132,0.011452856,0.078742385,0.022336545
27,608575_ventral_b1,0.529841555,0.028284855,33124,0.003869866,45.254833888,0.097575770,0.039660117,0.002332948,0.001032899,0.546816757,0.031794706,0.531979177,0.033243114,0.443182748,0.029041427,0.517566179,0.027528293,0.529841555,0.028284855
28,608575_ventral_b2,0.429885743,0.046851155,34225,0.005447505,45.254833888,0.088538218,0.061527154,0.003619244,0.001297792,0.430502219,0.048972839,0.428944788,0.049142993,0.386819434,0.041467615,0.524349391,0.051088403,0.429885743,0.046851155
29,608575_ventral_b3,0.384510068,0.036886698,32400,0.005029313,31.999999932,0.104680460,0.048044433,0.002826143,0.001532763,0.386199923,0.038249221,0.386490991,0.040050785,0.345682345,0.034783272,0.416804426,0.029212848,0.384510068,0.036886698
30,608575_ventral_t1,0.048227831,0.006590498,189386,0.005917360,181.019335363,0.137369966,0.043076082,0.002533887,0.001876762,0.042615292,0.007544490,0.049345856,0.007853561,0.066022699,0.009581531,0.058319663,0.007831153,0.048227831,0.006590498
31,608576_crown_c1,0.069639991,0.027176588,121871,0.003303818,63.999999831,0.080862749,0.040857106,0.002403359,0.000922964,0.057312117,0.022967241,0.073542377,0.029423091,0.086407071,0.030281948,0.143409157,0.049288200,0.069639991,0.027176588
32,608576_dorsal_d1,0.082725411,0.009816076,33672,0.001248154,3.999999998,0.089231256,0.013987854,0.000822815,0.000278263,0.078225208,0.010627520,0.084472278,0.011290097,0.094936309,0.013021256,0.118904465,0.013521028,0.082725411,0.009816076
33,608576_dorsal_d2,0.080734204,0.014443653,33489,0.001723912,31.999999932,0.092312674,0.018674703,0.001098512,0.000606226,0.076718315,0.015012151,0.082280771,0.015690913,0.093142912,0.015787421,0.113149257,0.018057257,0.080734204,0.014443653
