 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
22,612914_dorsal_d2,0.052518668,0.007378018,34225,0.000942290,2.000000000,0.109726046,0.008587665,0.000505157,0.000278353,0.047371581,0.006456912,0.053497454,0.008161407,0.070256345,0.010238524,0.069253051,0.010235578,0.052518668,0.007378018
23,612914_dorsal_d3,0.056575571,0.008058942,34596,0.001223064,2.000000000,0.144903964,0.008440511,0.000496501,0.000392062,0.050920924,0.006852069,0.057748923,0.009008927,0.074379482,0.011011839,0.077031792,0.009162191,0.056575571,0.008058942
24,612914_side_o1,0.066196345,0.018325141,56848,0.008903952,45.254833888,0.090015529,0.098915735,0.005818573,0.002558721,0.062907014,0.020551184,0.067202679,0.018892489,0.079948796,0.015009758,0.083698760,0.012519391,0.066196345,0.018325141
25,612914_side_w1,0.344051502,0.095425415,76831,0.018729930,63.999999831,0.111793824,0.167539932,0.009855290,0.005465613,0.355304224,0.102754974,0.347362425,0.097906896,0.298599863,0.069759671,0.333521400,0.070265006,0.344051502,0.095425415
26,612914_ventral_t1,0.049915003,0.005591444,234394,0.008538179,181.019335363,0.157072379,0.054358244,0.003197544,0.002755783,0.044642888,0.006530399,0.051013784,0.006582810,0.067220781,0.008295058,0.062009945,0.008708099,0.049915003,0.005591444
27,612914_ventral_b1,0.345496003,0.040385595,32400,0.004265487,45.254833888,0.080464986,0.053010472,0.003118263,0.000917912,0.368629261,0.036851041,0.349244978,0.041181239,0.281095427,0.051771464,0.287314443,0.079607458,0.345496003,0.040385595
28,612914_ventral_b2,0.477906798,0.033261760,34596,0.004570910,45.254833888,0.090384891,0.050571618,0.002974801,0.000824491,0.493652045,0.036886208,0.478772424,0.035403028,0.407074169,0.030118470,0.483566857,0.046716956,0.477906798,0.033261760
29,612914_ventral_b3,0.391505067,0.039647959,32400,0.005748058,31.999999932,0.107028814,0.053705701,0.003159159,0.001835459,0.399484988,0.043543285,0.393204263,0.041302202,0.346125051,0.032598787,0.388984491,0.044615774,0.391505067,0.039647959
30,612915_crown_c1,0.064874383,0.019213682,115616,0.002573610,15.999999975,0.093999546,0.027378958,0.001610527,0.000840621,0.055433495,0.019930074,0.068523583,0.019734551,0.077520466,0.018282263,0.106846602,0.034998986,0.064874383,0.019213682
31,6129898_side_o1,0.071652604,0.010409196,14647,0.008964337,22.627416956,0.108455754,0.082654326,0.004862019,0.002309578,0.069035251,0.012078464,0.073026591,0.011555281,0.082750332,0.011887435,0.090232605,0.008956140,0.071652604,0.010409196
32,6129898_side_w1,0.433080500,0.126459307,58499,0.023393251,45.254833888,0.112255467,0.208392973,0.012258410,0.006866732,0.439889221,0.129740557,0.432772003,0.127603072,0.383484296,0.105168617,0.466261131,0.128817747,0.433080500,0.126459307
33,6129898_ventral_t1,0.055259321,0.011086993,155334,0.007163879,90.509667729,0.143082329,0.050068231,0.002945190,0.002198384,0.050372189,0.012951633,0.056310414,0.011747115,0.071666439,0.011181880,0.067095645,0.010980692,0.055259321,0.011086993
34,6129898_ventral_b1,0.444017769,0.068233997,36099,0.008801700,45.254833888,0.100404879,0.087662071,0.005156592,0.002227556,0.458917628,0.072268218,0.441669003,0.067673890,0.386046649,0.058455516,0.476003253,0.090881313,0.444017769,0.068233997
35,6129898_ventral_b2,0.380546609,0.045247025,35156,0.006690198,22.627416956,0.108198037,0.061832898,0.003637229,0.002139610,0.383658000,0.048467797,0.377700930,0.047230790,0.349350764,0.038366987,0.473093159,0.043912108,0.380546609,0.045247025
36,6129898_ventral_b3,0.318810165,0.052809383,35719,0.006337875,31.999999932,0.093404658,0.067853952,0.003991409,0.001673244,0.318558477,0.056581776,0.318125353,0.054419834,0.300037512,0.042576635,0.378211837,0.045663799,0.318810165,0.052809383
