 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
22,612918_ventral_t1,0.051313993,0.005952731,151378,0.008663077,127.999999595,0.184952169,0.046839552,0.002755268,0.002744752,0.046470370,0.006930612,0.052049540,0.007212370,0.070084319,0.009278968,0.061990897,0.006890406,0.051313993,0.005952731
23,612928_dorsal_d1,0.060652157,0.008084165,35910,0.001073472,22.627416956,0.095646275,0.011223352,0.000660197,0.000362212,0.055818510,0.007646898,0.061768606,0.009189222,0.077961573,0.011477171,0.082680607,0.011661451,0.060652157,0.008084165
24,612928_dorsal_d2,0.058319566,0.009979284,36290,0.001604048,31.999999932,0.121521774,0.013199678,0.000776452,0.000470583,0.053310100,0.008797764,0.059440009,0.010848093,0.076083938,0.013330676,0.079328928,0.016294377,0.058319566,0.009979284
25,612928_dorsal_d3,0.067225303,0.011881997,35344,0.001675953,31.999999932,0.107914409,0.015530388,0.000913552,0.000548129,0.062070191,0.010747896,0.068538090,0.012955855,0.083973017,0.014974937,0.095441964,0.017844629,0.067225303,0.011881997
26,612928_dorsal_f1,0.062542823,0.011593461,407002,0.001545707,31.999999932,0.082786199,0.018671073,0.001098298,0.000245550,0.057194464,0.010527664,0.063690090,0.012502534,0.080461763,0.014624662,0.087148884,0.018196522,0.062542823,0.011593461
27,612928_side_w1,0.385995077,0.110674230,48468,0.022540673,63.999999831,0.131666756,0.171194866,0.010070286,0.006978185,0.392422822,0.115361646,0.390351080,0.112509104,0.334646056,0.085802567,0.390259734,0.085381674,0.385995077,0.110674230
28,612928_side_o1,0.072480394,0.013002340,36938,0.005762772,45.254833888,0.106808289,0.053954356,0.003173786,0.001649760,0.066772599,0.010793091,0.073665562,0.013793562,0.089974431,0.018197316,0.104348552,0.026557090,0.072480394,0.013002340
29,612928_ventral_t1,0.051333764,0.006160925,311199,0.012503055,127.999999595,0.197928669,0.063169501,0.003715853,0.004330260,0.046694286,0.006809495,0.052169536,0.007296115,0.069486217,0.008976394,0.064644277,0.007813905,0.051333764,0.006160925
30,612928_ventral_v1,0.318267930,0.076277539,775738,0.010741801,63.999999831,0.089140817,0.120503733,0.007088455,0.002670290,0.320831815,0.081744275,0.320452597,0.077429670,0.288766606,0.059495441,0.340270599,0.073420869,0.318267930,0.076277539
31,612928_ventral_b1,0.392371468,0.034572178,36481,0.004304352,63.999999831,0.088450596,0.048663916,0.002862583,0.001333370,0.404632456,0.036439564,0.395179281,0.037009657,0.336550600,0.032013720,0.384690966,0.043433858,0.392371468,0.034572178
32,612928_ventral_b2,0.335944015,0.042166046,34410,0.005197136,45.254833888,0.088711719,0.058584552,0.003446150,0.001363296,0.336617491,0.044234590,0.337508057,0.044072128,0.307274256,0.037360906,0.374626724,0.034740868,0.335944015,0.042166046
33,612928_ventral_b3,0.339008749,0.035379206,34410,0.004184088,45.254833888,0.089722458,0.046633674,0.002743157,0.001112784,0.342580342,0.035396937,0.342667027,0.037085879,0.303744425,0.034308688,0.319389437,0.050066449,0.339008749,0.035379206
34,612930_dorsal_d1,0.058618250,0.011862866,34969,0.001437844,2.000000000,0.106321890,0.013523495,0.000795500,0.000404266,0.053052510,0.011111774,0.059416182,0.012984349,0.077231074,0.013174042,0.080787897,0.014829227,0.058618250,0.011862866
35,612930_dorsal_d2,0.059240972,0.010491063,35532,0.001287124,2.000000000,0.097907553,0.013146325,0.000773313,0.000373101,0.054532151,0.010402809,0.060031375,0.011417092,0.076542594,0.011176045,0.081723507,0.014767636,0.059240972,0.010491063
36,612930_dorsal_d3,0.062472055,0.013421936,33856,0.002002856,2.000000000,0.146904476,0.013633731,0.000801984,0.000530427,0.056549076,0.011795219,0.063307204,0.014785041,0.081398570,0.015584671,0.090112745,0.015140922,0.062472055,0.013421936
37,612930_dorsal_f1,0.063198750,0.013896993,233965,0.001742676,2.000000000,0.099133530,0.017579074,0.001034063,0.000361295,0.057502738,0.013033821,0.064042924,0.015123699,0.081607179,0.015195746,0.089272745,0.017504555,0.063198750,0.013896993
38,612930_side_w1,0.389753641,0.120488528,34828,0.024874965,31.999999932,0.135732525,0.183264589,0.010780270,0.007844331,0.402012515,0.128303519,0.389649855,0.121157156,0.343748384,0.092724349,0.343917189,0.125746402,0.389753641,0.120488528
39,612930_side_o1,0.081711492,0.013545977,70051,0.004649094,63.999999831,0.107415898,0.043281245,0.002545956,0.001130111,0.074102301,0.011450152,0.082677554,0.013908735,0.101526303,0.018035075,0.121738930,0.023811844,0.081711492,0.013545977
40,612930_ventral_t1,0.047966753,0.005608355,150930,0.006192968,90.509667729,0.138162347,0.044823850,0.002636697,0.002117752,0.041831266,0.006193306,0.048902630,0.006854831,0.067042782,0.009199012,0.058284477,0.006832652,0.047966753,0.005608355
41,612930_ventral_v1,0.314850668,0.102408809,788140,0.016969227,181.019335363,0.100850763,0.168260770,0.009897692,0.004062485,0.323067432,0.112213157,0.314677191,0.102595463,0.284438736,0.078631786,0.321529997,0.084073162,0.314850668,0.102408809
42,612930_ventral_b1,0.400322681,0.048226330,35721,0.006000523,45.254833888,0.093100646,0.064451999,0.003791294,0.001349288,0.427054092,0.050743977,0.403200920,0.049539559,0.324647241,0.043310111,0.327158657,0.054287186,0.400322681,0.048226330
43,612930_ventral_b2,0.407415704,0.034652173,32400,0.005070938,11.313708484,0.097727692,0.051888444,0.003052261,0.001460413,0.425335050,0.040423612,0.408212557,0.037325120,0.346873157,0.033084197,0.387632528,0.040654212,0.407415704,0.034652173
44,612930_ventral_b3,0.313740201,0.061301234,36864,0.007854734,63.999999831,0.101427548,0.077441825,0.004555401,0.001948901,0.318977525,0.066560929,0.313343842,0.062041136,0.287994550,0.049757187,0.326998764,0.054769845,0.313740201,0.061301234
